,P_gross_watts,Q_var,P_pv_watts,V,P_pv_normalized_by_max,,,,
2017-09-10 13:45:00-10:00,3345.702969,1099.978805,3624.774398,239.45,0.809647943,0.578482031,0.578482031,,
2017-09-10 14:00:00-10:00,3816.835354,1254.874694,3822.121068,239.63,0.853728293,0.659942227,0.659942227,,
2017-09-10 14:15:00-10:00,3839.865079,1262.44626,3719.331746,241.3866667,0.83076875,0.663924135,0.663924135,,
2017-09-10 14:30:00-10:00,4194.462428,1379.028506,3600.862428,240.0953333,0.804306844,0.725235076,0.725235076,,
2017-09-10 14:45:00-10:00,3670.889329,1206.891494,3473.822663,240.1846667,0.7759306,0.634707724,0.634707724,,
2017-09-10 15:00:00-10:00,3538.610725,1163.401782,2865.544059,239.4593333,0.640062414,0.611836358,0.611836358,,
2017-09-10 15:15:00-10:00,3507.27731,1153.100182,1893.810643,237.844,0.423011124,0.606418717,0.606418717,,
2017-09-10 15:30:00-10:00,3897.540666,1281.40847,3155.607333,241.256,0.704852414,0.673896417,0.673896417,,
2017-09-10 15:45:00-10:00,4162.118587,1368.394705,3120.918587,240.532,0.697104161,0.719642729,0.719642729,,
2017-09-10 16:00:00-10:00,4123.256815,1355.61798,2359.685387,237.495,0.527071263,0.712923413,0.712923413,,
2017-09-10 16:15:00-10:00,3887.695035,1278.171486,2073.695035,239.438,0.463191011,0.672194078,0.672194078,,
2017-09-10 16:30:00-10:00,3660.727433,1203.550531,1659.860767,239.24,0.370754896,0.632950702,0.632950702,,
2017-09-10 16:45:00-10:00,3367.601918,1107.178601,1295.068585,239.274,0.289273069,0.582268425,0.582268425,,
2017-09-10 17:00:00-10:00,3135.831635,1030.978651,805.8316349,238.5186667,0.17999463,0.542194651,0.542194651,,
2017-09-10 17:15:00-10:00,3168.411172,1041.689942,879.5445056,240.7906667,0.196459509,0.54782775,0.54782775,,
2017-09-10 17:30:00-10:00,2903.014953,954.4346726,364.0149535,239.148,0.081308221,0.501939952,0.501939952,,
2017-09-10 17:45:00-10:00,2854.040322,938.3331067,343.3736552,239.6613333,0.076697676,0.493472092,0.493472092,,
2017-09-10 18:00:00-10:00,2822.879095,928.0881179,138.612428,240.1846667,0.030961173,0.488084223,0.488084223,,
2017-09-10 18:15:00-10:00,2797.27749,919.6709862,75.56320441,239.3642857,0.01687818,0.483657629,0.483657629,,
2017-09-10 18:30:00-10:00,2774.782304,912.2751631,4.315637807,239.6066667,0.000963963,0.479768144,0.479768144,,
2017-09-10 18:45:00-10:00,2770.333333,910.8124589,0,238.8553333,0,0.478998904,0.478998904,,
2017-09-10 19:00:00-10:00,2757.933333,906.7356662,0,238.5306667,0,0.476854907,0.476854907,,
2017-09-10 19:15:00-10:00,2752.533333,904.9602888,0,239.7413333,0,0.47592123,0.47592123,,
2017-09-10 19:30:00-10:00,2826.666667,929.3333716,0,240.9313333,0,0.488739105,0.488739105,,
2017-09-10 19:45:00-10:00,2758.357143,906.8750036,0,241.0328571,0,0.476928185,0.476928185,,
2017-09-10 20:00:00-10:00,2748.333333,903.5794397,0,241.2733333,0,0.475195038,0.475195038,,
2017-09-10 20:15:00-10:00,2783.133333,915.0207609,0,241.9066667,0,0.481212062,0.481212062,,
2017-09-10 20:30:00-10:00,2796.307692,919.3521423,0,242.1953846,0,0.483489948,0.483489948,,
2017-09-10 20:45:00-10:00,2766.6,909.5850374,0,241.7633333,0,0.478353399,0.478353399,,
2017-09-10 21:00:00-10:00,2739.066667,900.5328044,0,241.3126667,0,0.473592804,0.473592804,,
2017-09-10 21:15:00-10:00,2624.666667,862.9211047,0,241.8933333,0,0.453812702,0.453812702,,
2017-09-10 21:30:00-10:00,2362.466667,776.7166672,0,240.7273333,0,0.408477539,0.408477539,,
2017-09-10 21:45:00-10:00,2025.733333,666.0076375,0,242.2946667,0,0.350255341,0.350255341,,
2017-09-10 22:00:00-10:00,2025.266667,665.8542098,0,242.874,0,0.350174653,0.350174653,,
2017-09-10 22:15:00-10:00,2014,662.1500272,0,242.0685714,0,0.348226612,0.348226612,,
2017-09-10 22:30:00-10:00,1976.133333,649.700467,0,242.3006667,0,0.341679353,0.341679353,,
2017-09-10 22:45:00-10:00,1937.466667,636.9878878,0,242.764,0,0.334993771,0.334993771,,
2017-09-10 23:00:00-10:00,1932.333333,635.3001834,0,242.708,0,0.334106202,0.334106202,,
2017-09-10 23:15:00-10:00,1917.333333,630.3685794,0,241.8426667,0,0.331512657,0.331512657,,
2017-09-10 23:30:00-10:00,2053.357143,675.0896167,0,242.3514286,0,0.35503158,0.35503158,,
2017-09-10 23:45:00-10:00,1737.133333,571.123577,0,242.6166667,0,0.300355539,0.300355539,,
2017-09-11 00:00:00-10:00,1820.6,598.5652133,0,240.9333333,0,0.314787175,0.314787175,,
2017-09-11 00:15:00-10:00,1826.428571,600.4814937,0,241.7778571,0,0.315794952,0.315794952,,
2017-09-11 00:30:00-10:00,1813.8,596.3295528,0,241.9786667,0,0.313611435,0.313611435,,
2017-09-11 00:45:00-10:00,1810.785714,595.3385353,0,242.535,0,0.313090256,0.313090256,,
2017-09-11 01:00:00-10:00,1812.266667,595.8254333,0,242.8326667,0,0.313346317,0.313346317,,
2017-09-11 01:15:00-10:00,1815.666667,596.9432636,0,243.292,0,0.313934187,0.313934187,,
2017-09-11 01:30:00-10:00,1811.466667,595.5624144,0,243.304,0,0.313207994,0.313207994,,
2017-09-11 01:45:00-10:00,1809.133333,594.795276,0,243.4453333,0,0.312804554,0.312804554,,
2017-09-11 02:00:00-10:00,1799.8,591.7267225,0,243.7933333,0,0.311190793,0.311190793,,
2017-09-11 02:15:00-10:00,1788.133333,587.8910305,0,243.858,0,0.309173591,0.309173591,,
2017-09-11 02:30:00-10:00,1784.333333,586.6416908,0,243.8326667,0,0.30851656,0.30851656,,
2017-09-11 02:45:00-10:00,1784.571429,586.7199702,0,243.9907143,0,0.308557727,0.308557727,,
2017-09-11 03:00:00-10:00,1779.666667,585.107414,0,243.932,0,0.30770968,0.30770968,,
2017-09-11 03:15:00-10:00,1779.066667,584.9101499,0,244.1946667,0,0.307605938,0.307605938,,
2017-09-11 03:30:00-10:00,1773.266667,583.003263,0,243.3113333,0,0.3066031,0.3066031,,
2017-09-11 03:45:00-10:00,1767.066667,580.9648667,0,243.3553333,0,0.305531102,0.305531102,,
2017-09-11 04:00:00-10:00,1763,579.627854,0,243.126,0,0.304827963,0.304827963,,
2017-09-11 04:15:00-10:00,1754.866667,576.9538288,0,242.724,0,0.303421685,0.303421685,,
2017-09-11 04:30:00-10:00,1752.428571,576.1522474,0,242.8507143,0,0.303000132,0.303000132,,
2017-09-11 04:45:00-10:00,1827.533333,600.8447103,0,241.5253333,0,0.315985969,0.315985969,,
2017-09-11 05:00:00-10:00,1768.133333,581.3155585,0,241.992,0,0.305715532,0.305715532,,
2017-09-11 05:15:00-10:00,336.4,110.5994385,0,243.768,0,0.058164564,0.058164564,,
2017-09-11 05:30:00-10:00,334.5333333,109.9857278,0,243.2033333,0,0.057841812,0.057841812,,
2017-09-11 05:45:00-10:00,330.7333333,108.7363881,0,241.0966667,0,0.057184781,0.057184781,,
2017-09-11 06:00:00-10:00,333.8,109.7446272,0,242.9566667,0,0.057715016,0.057715016,,
2017-09-11 06:15:00-10:00,373.8764141,122.920694,0.009747452,242.268,2.18E-06,0.064644348,0.064644348,,
2017-09-11 06:30:00-10:00,425.9340676,140.0358761,28.53406762,243.0593333,0.006373514,0.073645272,0.073645272,,
2017-09-11 06:45:00-10:00,518.5715404,170.4926314,82.50487373,243.856,0.018428706,0.089662567,0.089662567,,
2017-09-11 07:00:00-10:00,465.1155097,152.9176998,212.3155097,244.956,0.047423866,0.08041986,0.08041986,,
2017-09-11 07:15:00-10:00,260.7368705,85.72339915,392.4702038,246.204,0.08766413,0.045082183,0.045082183,,
2017-09-11 07:30:00-10:00,465.2443861,152.960071,739.9110528,245.4586667,0.165270275,0.080442143,0.080442143,,
2017-09-11 07:45:00-10:00,544.3810885,178.9781294,1041.114422,245.708,0.232548583,0.094125115,0.094125115,,
2017-09-11 08:00:00-10:00,780.9841998,256.7669857,1332.450867,246.3586667,0.297622965,0.1350345,0.1350345,,
2017-09-11 08:15:00-10:00,553.9749668,182.1323433,1625.974967,247.0746667,0.363185992,0.095783926,0.095783926,,
2017-09-11 08:30:00-10:00,672.3577466,221.0534758,1916.929175,247.8085714,0.428174996,0.116252662,0.116252662,,
2017-09-11 08:45:00-10:00,544.012769,178.8570356,2191.612769,248.2053333,0.489529713,0.094061432,0.094061432,,
2017-09-11 09:00:00-10:00,542.0508861,178.2120204,2438.250886,247.612,0.54462005,0.093722216,0.093722216,,
2017-09-11 09:15:00-10:00,569.5238591,187.2444086,2666.723859,248.6366667,0.595652929,0.098472375,0.098472375,,
2017-09-11 09:30:00-10:00,561.9936522,184.7686753,2863.224421,248.5484615,0.639544288,0.09717038,0.09717038,,
2017-09-11 09:45:00-10:00,603.8743914,198.5379567,3092.674391,248.8146667,0.690795394,0.104411685,0.104411685,,
2017-09-11 10:00:00-10:00,490.9304313,161.4049645,3109.397098,249.28,0.694530663,0.084883337,0.084883337,,
2017-09-11 10:15:00-10:00,761.6500058,250.4104132,3281.916673,249.3526667,0.733065507,0.13169156,0.13169156,,
2017-09-11 10:30:00-10:00,505.4110374,166.1658055,3080.477704,249.288,0.68807108,0.087387077,0.087387077,,
2017-09-11 10:45:00-10:00,594.8686036,195.5770914,3654.73527,251.0313333,0.816340155,0.102854557,0.102854557,,
2017-09-11 11:00:00-10:00,617.7440659,203.0979395,3720.410733,249.83,0.831009758,0.106809793,0.106809793,,
2017-09-11 11:15:00-10:00,649.822874,213.6446046,3841.822874,249.7573333,0.858128988,0.112356315,0.112356315,,
2017-09-11 11:30:00-10:00,856.0875425,281.4589819,3927.754209,248.636,0.877323046,0.148020092,0.148020092,,
2017-09-11 11:45:00-10:00,615.5834072,202.3875719,3688.583407,247.322,0.823900646,0.106436209,0.106436209,,
2017-09-11 12:00:00-10:00,694.648117,228.3819611,4032.248117,249.3013333,0.900663334,0.120106733,0.120106733,,
2017-09-11 12:15:00-10:00,671.5748317,220.796074,4039.64626,249.9085714,0.90231582,0.116117293,0.116117293,,
2017-09-11 12:30:00-10:00,641.5923848,210.9386371,4076.459051,250.278,0.910538512,0.110933239,0.110933239,,
2017-09-11 12:45:00-10:00,636.8104581,209.3664658,4052.343791,249.2533333,0.905152005,0.110106429,0.110106429,,
2017-09-11 13:00:00-10:00,653.4270911,214.8295761,4010.827091,249.6093333,0.895878625,0.112979495,0.112979495,,
2017-09-11 13:15:00-10:00,666.693575,219.1912457,4034.826908,249.6866667,0.901239346,0.115273309,0.115273309,,
2017-09-11 13:30:00-10:00,717.0273003,235.7396457,4346.760634,250.0353333,0.97091444,0.123976161,0.123976161,,
2017-09-11 13:45:00-10:00,502.9761954,165.3652937,2690.709529,245.0346667,0.601010489,0.086966086,0.086966086,,
2017-09-11 14:00:00-10:00,719.580123,236.5789464,3975.380123,247.8,0.887961011,0.124417551,0.124417551,,
2017-09-11 14:15:00-10:00,779.4265692,256.2548779,3809.959903,247.5653333,0.851011914,0.134765181,0.134765181,,
2017-09-11 14:30:00-10:00,884.7955103,290.8974038,3627.728844,245.64,0.810307863,0.152983785,0.152983785,,
2017-09-11 14:45:00-10:00,1079.14772,354.7952791,3471.378489,244.4469231,0.775384657,0.186587862,0.186587862,,
2017-09-11 15:00:00-10:00,1290.741611,424.3617642,3315.874945,244.7526667,0.740650599,0.223173078,0.223173078,,
2017-09-11 15:15:00-10:00,1783.731331,586.4437684,3140.264664,243.0553333,0.701425398,0.308412472,0.308412472,,
2017-09-11 15:30:00-10:00,2808.129128,923.2387184,2959.662462,238.1186667,0.661085177,0.485533909,0.485533909,,
2017-09-11 15:45:00-10:00,3876.727513,1274.565655,2750.99418,236.8853333,0.614475974,0.67029776,0.67029776,,
2017-09-11 16:00:00-10:00,4030.397293,1325.088221,2510.530627,238.3473333,0.560764819,0.696867724,0.696867724,,
2017-09-11 16:15:00-10:00,4107.713375,1350.507708,2285.646709,237.8173333,0.510533609,0.710235905,0.710235905,,
2017-09-11 16:30:00-10:00,4399.488827,1446.435773,2040.088827,238.5086667,0.455684559,0.760684752,0.760684752,,
2017-09-11 16:45:00-10:00,3943.427441,1296.49483,1664.894107,238.1453333,0.371879169,0.681830377,0.681830377,,
2017-09-11 17:00:00-10:00,3309.051183,1087.928665,1119.784516,237.9806667,0.250120733,0.572144828,0.572144828,,
2017-09-11 17:15:00-10:00,2690.234016,884.4779182,470.8340164,238.52,0.105167867,0.465149493,0.465149493,,
2017-09-11 17:30:00-10:00,2516.923935,827.4981391,283.5667922,237.9621429,0.063338913,0.435183662,0.435183662,,
2017-09-11 17:45:00-10:00,3543.392853,1164.974019,430.5928535,237.736,0.096179398,0.612663202,0.612663202,,
2017-09-11 18:00:00-10:00,3258.464655,1071.29715,274.1979886,235.6726667,0.06124625,0.563398266,0.563398266,,
2017-09-11 18:15:00-10:00,2850.632073,937.2125644,81.09873938,236.132,0.018114625,0.492882795,0.492882795,,
2017-09-11 18:30:00-10:00,2418.807628,795.2400878,1.940961453,236.8573333,0.000433543,0.41821906,0.41821906,,
2017-09-11 18:45:00-10:00,2356.357143,774.7080171,0,238.38,0,0.407421184,0.407421184,,
2017-09-11 19:00:00-10:00,2333.333333,767.1383963,0,239.3393333,0,0.403440299,0.403440299,,
2017-09-11 19:15:00-10:00,2325.4,764.5301258,0,239.668,0,0.402068602,0.402068602,,
2017-09-11 19:30:00-10:00,2330.066667,766.0644026,0,240.3126667,0,0.402875483,0.402875483,,
2017-09-11 19:45:00-10:00,2320.733333,762.995849,0,240.6746667,0,0.401261721,0.401261721,,
2017-09-11 20:00:00-10:00,2320.4,762.8862578,0,241.386,0,0.401204087,0.401204087,,
2017-09-11 20:15:00-10:00,2296.214286,754.9346335,0,240.2364286,0,0.397022305,0.397022305,,
2017-09-11 20:30:00-10:00,2285.642857,751.4590269,0,240.795,0,0.395194473,0.395194473,,
2017-09-11 20:45:00-10:00,2198,722.6443694,0,242.2033333,0,0.380040762,0.380040762,,
2017-09-11 21:00:00-10:00,2182.733333,717.6250924,0,243.2153333,0,0.377401109,0.377401109,,
2017-09-11 21:15:00-10:00,2073.5,681.7120564,0,243.5671429,0,0.35851434,0.35851434,,
2017-09-11 21:30:00-10:00,2025.4,665.8980463,0,242.4706667,0,0.350197706,0.350197706,,
2017-09-11 21:45:00-10:00,2012.214286,661.5629315,0,242.8521429,0,0.347917857,0.347917857,,
2017-09-11 22:00:00-10:00,2014.266667,662.2377002,0,242.5106667,0,0.34827272,0.34827272,,
2017-09-11 22:15:00-10:00,1993.533333,655.4211276,0,242.282,0,0.344687865,0.344687865,,
2017-09-11 22:30:00-10:00,1985.6,652.8128571,0,241.44,0,0.343316168,0.343316168,,
2017-09-11 22:45:00-10:00,1979.4,650.7744607,0,241.9693333,0,0.342244169,0.342244169,,
2017-09-11 23:00:00-10:00,1967.285714,646.7916034,0,243.1471429,0,0.340149573,0.340149573,,
2017-09-11 23:15:00-10:00,1944,639.1358754,0,241.084,0,0.336123403,0.336123403,,
2017-09-11 23:30:00-10:00,2136,702.2604063,0,242.2506667,0,0.369320777,0.369320777,,
2017-09-11 23:45:00-10:00,1857.733333,610.7736729,0,242.1893333,0,0.321207639,0.321207639,,
2017-09-12 00:00:00-10:00,1956.666667,643.3003409,0,242.6006667,0,0.338313508,0.338313508,,
2017-09-12 00:15:00-10:00,1944.933333,639.4427307,0,242.7753333,0,0.33628478,0.33628478,,
2017-09-12 00:30:00-10:00,1933.266667,635.6070387,0,243.2086667,0,0.334267578,0.334267578,,
2017-09-12 00:45:00-10:00,1925.2,632.9549317,0,243.208,0,0.332872827,0.332872827,,
2017-09-12 01:00:00-10:00,1920.666667,631.4644914,0,243.0466667,0,0.332089,0.332089,,
2017-09-12 01:15:00-10:00,1902.133333,625.3712207,0,241.7473333,0,0.328884532,0.328884532,,
2017-09-12 01:30:00-10:00,1780.285714,585.3109405,0,241.4992857,0,0.307816715,0.307816715,,
2017-09-12 01:45:00-10:00,1724.333333,566.9152749,0,241.9393333,0,0.298142381,0.298142381,,
2017-09-12 02:00:00-10:00,1724.666667,567.0248661,0,242.3686667,0,0.298200015,0.298200015,,
2017-09-12 02:15:00-10:00,1718.230769,564.9089129,0,242.6107692,0,0.297087229,0.297087229,,
2017-09-12 02:30:00-10:00,1713.6,563.3864383,0,242.874,0,0.296286556,0.296286556,,
2017-09-12 02:45:00-10:00,1700.285714,559.0090527,0,242.0607143,0,0.293984476,0.293984476,,
2017-09-12 03:00:00-10:00,1696.866667,557.8849601,0,242.1913333,0,0.293393312,0.293393312,,
2017-09-12 03:15:00-10:00,1699.6,558.7836079,0,243.168,0,0.293865914,0.293865914,,
2017-09-12 03:30:00-10:00,1743.666667,573.2715645,0,242.8906667,0,0.301485172,0.301485172,,
2017-09-12 03:45:00-10:00,1336.2,439.3072822,0,243.8493333,0,0.231032969,0.231032969,,
2017-09-12 04:00:00-10:00,780,256.4434068,0,243.704,0,0.134864329,0.134864329,,
2017-09-12 04:15:00-10:00,597.4666667,196.4312659,0,243.4253333,0,0.10330377,0.10330377,,
2017-09-12 04:30:00-10:00,699,229.8127453,0,244.0313333,0,0.120859187,0.120859187,,
2017-09-12 04:45:00-10:00,456,149.9207609,0,243.8606667,0,0.078843761,0.078843761,,
2017-09-12 05:00:00-10:00,352.2,115.7940614,0,243.906,0,0.060896431,0.060896431,,
2017-09-12 05:15:00-10:00,268.6666667,88.33050678,0,243.888,0,0.046453269,0.046453269,,
2017-09-12 05:30:00-10:00,268.2857143,88.20525969,0,243.7285714,0,0.046387401,0.046387401,,
2017-09-12 05:45:00-10:00,267.2666667,87.87022374,0,242.8653333,0,0.046211205,0.046211205,,
2017-09-12 06:00:00-10:00,266.6,87.65104134,0,242.8013333,0,0.046095936,0.046095936,,
2017-09-12 06:15:00-10:00,254.3838218,83.63468446,0.955250332,242.68,0.00021337,0.043983722,0.043983722,,
2017-09-12 06:30:00-10:00,243.3119923,79.99455926,39.64532565,242.7053333,0.00885538,0.04206937,0.04206937,,
2017-09-12 06:45:00-10:00,259.5024676,85.31756006,100.9691342,242.8106667,0.022552977,0.044868751,0.044868751,,
2017-09-12 07:00:00-10:00,122.6508492,40.32436105,218.5841825,244.532,0.048824069,0.021206698,0.021206698,,
2017-09-12 07:15:00-10:00,64.52866637,21.21532185,404.9286664,245.5253333,0.090446915,0.011157199,0.011157199,,
2017-09-12 07:30:00-10:00,108.5320878,35.68248504,729.3320878,245.4946667,0.162907304,0.018765522,0.018765522,,
2017-09-12 07:45:00-10:00,187.09967,61.51343176,1059.766337,245.272,0.236714769,0.032350091,0.032350091,,
2017-09-12 08:00:00-10:00,234.9316349,77.239319,1328.331635,246.538,0.296702872,0.040620381,0.040620381,,
2017-09-12 08:15:00-10:00,275.6073202,90.61241043,1603.073987,247.2733333,0.358070714,0.047653328,0.047653328,,
2017-09-12 08:30:00-10:00,305.5830158,100.4676277,1887.316349,247.7413333,0.421560525,0.052836216,0.052836216,,
2017-09-12 08:45:00-10:00,330.6501708,108.7090465,2181.583504,248.6353333,0.487289526,0.057170402,0.057170402,,
2017-09-12 09:00:00-10:00,445.878659,146.5931312,2432.145326,249.8666667,0.543256281,0.077093751,0.077093751,,
2017-09-12 09:15:00-10:00,471.1576673,154.9042017,2660.024334,250.0993333,0.594156489,0.081464567,0.081464567,,
2017-09-12 09:30:00-10:00,471.8725668,155.1392418,2883.139233,250.6006667,0.643992562,0.081588175,0.081588175,,
2017-09-12 09:45:00-10:00,498.4413422,163.8743537,3085.441342,250.9293333,0.689179784,0.086181996,0.086181996,,
2017-09-12 10:00:00-10:00,512.382174,168.4577311,3260.515507,251.252,0.728285235,0.088592407,0.088592407,,
2017-09-12 10:15:00-10:00,509.7837688,167.6034441,3422.450435,250.354,0.764455839,0.088143135,0.088143135,,
2017-09-12 10:30:00-10:00,493.6222198,162.2899535,3556.82222,250.114,0.794469801,0.085348755,0.085348755,,
2017-09-12 10:45:00-10:00,469.0631788,154.2155892,3645.463179,250.196,0.814269094,0.081102424,0.081102424,,
2017-09-12 11:00:00-10:00,452.3112982,148.7080131,3779.511298,249.4586667,0.84421076,0.078205974,0.078205974,,
2017-09-12 11:15:00-10:00,483.1050953,158.8322006,3885.505095,248.254,0.86788607,0.083530313,0.083530313,,
2017-09-12 11:30:00-10:00,760.9957864,250.1953231,3962.795786,248.1333333,0.88515011,0.131578443,0.131578443,,
2017-09-12 11:45:00-10:00,296.6716317,97.53779989,4034.471632,248.4746667,0.901159989,0.051295411,0.051295411,,
2017-09-12 12:00:00-10:00,478.6382688,157.363626,4088.438269,249.2853333,0.91321425,0.082757986,0.082757986,,
2017-09-12 12:15:00-10:00,475.9338281,156.4744773,4104.733828,250.1406667,0.916854109,0.08229038,0.08229038,,
2017-09-12 12:30:00-10:00,501.402267,164.8478276,4135.7356,250.0393333,0.923778821,0.086693949,0.086693949,,
2017-09-12 12:45:00-10:00,501.91288,165.0157036,4132.379547,250.0586667,0.923029196,0.086782235,0.086782235,,
2017-09-12 13:00:00-10:00,521.7473195,171.5367437,4121.147319,249.8846667,0.920520309,0.090211669,0.090211669,,
2017-09-12 13:15:00-10:00,502.0987449,165.0768111,4058.098745,249.2866667,0.906437461,0.086814372,0.086814372,,
2017-09-12 13:30:00-10:00,519.7784375,170.8894273,4002.645104,248.4333333,0.894051055,0.089871244,0.089871244,,
2017-09-12 13:45:00-10:00,1407.354414,462.7009751,3935.154414,247.8826667,0.878975993,0.24333578,0.24333578,,
2017-09-12 14:00:00-10:00,2505.703338,823.8091032,3858.370005,246.0846667,0.861825039,0.433243588,0.433243588,,
2017-09-12 14:15:00-10:00,2626.941032,863.6688558,3743.741032,245.8366667,0.836220932,0.454205947,0.454205947,,
2017-09-12 14:30:00-10:00,2777.414846,913.1406733,3631.876385,245.02,0.811234279,0.480223318,0.480223318,,
2017-09-12 14:45:00-10:00,3585.233942,1178.730264,3489.767275,243.6593333,0.779492069,0.619897652,0.619897652,,
2017-09-12 15:00:00-10:00,4395.584942,1445.152279,3315.013514,242.8414286,0.740458185,0.760009759,0.760009759,,
2017-09-12 15:15:00-10:00,4706.277543,1547.299803,3142.210877,242.002,0.701860114,0.813729437,0.813729437,,
2017-09-12 15:30:00-10:00,4937.249658,1623.237337,2937.582992,242.8993333,0.656153395,0.853665205,0.853665205,,
2017-09-12 15:45:00-10:00,5130.931192,1686.914711,2731.331192,242.4746667,0.61008395,0.88715332,0.88715332,,
2017-09-12 16:00:00-10:00,5486.912039,1803.951815,2497.512039,241.282,0.557856921,0.948703472,0.948703472,,
2017-09-12 16:15:00-10:00,5549.027566,1824.373761,2272.960899,241.1626667,0.507700043,0.959443432,0.959443432,,
2017-09-12 16:30:00-10:00,5651.741139,1858.143272,2009.241139,239.9864286,0.448794263,0.977202915,0.977202915,,
2017-09-12 16:45:00-10:00,5061.82882,1664.195676,1613.685963,239.3535714,0.360441058,0.875205314,0.875205314,,
2017-09-12 17:00:00-10:00,4505.021956,1481.13228,1032.155289,239.796,0.230547426,0.778931745,0.778931745,,
2017-09-12 17:15:00-10:00,4494.358156,1477.626304,590.0914894,240.3006667,0.13180582,0.777087942,0.777087942,,
2017-09-12 17:30:00-10:00,4844.178063,1592.637853,204.0447297,238.9026667,0.045576463,0.837572848,0.837572848,,
2017-09-12 17:45:00-10:00,5783.590134,1901.49174,139.4568011,238.91,0.031149776,1,1,,
2017-09-12 18:00:00-10:00,4379.023719,1439.707386,96.09038547,240.7266667,0.021463235,0.757146274,0.757146274,,
2017-09-12 18:15:00-10:00,3918.414229,1288.271146,40.814229,241.908,0.009116473,0.677505518,0.677505518,,
2017-09-12 18:30:00-10:00,3893.397319,1280.046247,1.063985802,239.5626667,0.000237657,0.673180019,0.673180019,,
2017-09-12 18:45:00-10:00,3883.928571,1276.933172,0,238.8814286,0,0.671542845,0.671542845,,
2017-09-12 19:00:00-10:00,3884,1276.956656,0,241.2886667,0,0.671555195,0.671555195,,
2017-09-12 19:15:00-10:00,3762.333333,1236.955869,0,241.2193333,0,0.650518665,0.650518665,,
2017-09-12 19:30:00-10:00,3728.133333,1225.711811,0,240.5813333,0,0.644605383,0.644605383,,
2017-09-12 19:45:00-10:00,3778.066667,1242.128573,0,240.394,0,0.653239005,0.653239005,,
2017-09-12 20:00:00-10:00,3706.266667,1218.522629,0,240.3313333,0,0.640824571,0.640824571,,
2017-09-12 20:15:00-10:00,2790.066667,917.3002579,0,241.7246667,0,0.482410856,0.482410856,,
2017-09-12 20:30:00-10:00,2244.8,738.0309738,0,242.9033333,0,0.388132621,0.388132621,,
2017-09-12 20:45:00-10:00,2240.266667,736.5405335,0,242.6946667,0,0.387348795,0.387348795,,
2017-09-12 21:00:00-10:00,2232.466667,733.9760994,0,242.888,0,0.386000151,0.386000151,,
2017-09-12 21:15:00-10:00,2247.928571,739.0595655,0,243.4814286,0,0.388673561,0.388673561,,
2017-09-12 21:30:00-10:00,2408,791.686825,0,242.9993333,0,0.416350389,0.416350389,,
2017-09-12 21:45:00-10:00,2127.8,699.5644627,0,242.2466667,0,0.367902972,0.367902972,,
2017-09-12 22:00:00-10:00,2193.142857,721.047469,0,241.9642857,0,0.379200947,0.379200947,,
2017-09-12 22:15:00-10:00,2167.266667,712.5400608,0,239.872,0,0.374726877,0.374726877,,
2017-09-12 22:30:00-10:00,2162.933333,711.1153752,0,239.4173333,0,0.37397763,0.37397763,,
2017-09-12 22:45:00-10:00,2145,705.2193686,0,241.0033333,0,0.370876903,0.370876903,,
2017-09-12 23:00:00-10:00,2099.285714,690.1897184,0,241.9707143,0,0.362972767,0.362972767,,
2017-09-12 23:15:00-10:00,2093.866667,688.4080786,0,242.0566667,0,0.362035797,0.362035797,,
2017-09-12 23:30:00-10:00,2262.733333,743.9269803,0,242.158,0,0.391233348,0.391233348,,
2017-09-12 23:45:00-10:00,1980.133333,651.0155614,0,241.8493333,0,0.342370965,0.342370965,,
2017-09-13 00:00:00-10:00,2148.333333,706.3152806,0,241.6453333,0,0.371453247,0.371453247,,
2017-09-13 00:15:00-10:00,2067.066667,679.5969462,0,242.2513333,0,0.357401997,0.357401997,,
2017-09-13 00:30:00-10:00,2058.666667,676.835248,0,242.3893333,0,0.355949612,0.355949612,,
2017-09-13 00:45:00-10:00,2051.866667,674.5995875,0,241.84,0,0.354773872,0.354773872,,
2017-09-13 01:00:00-10:00,2051,674.3146504,0,242.5366667,0,0.354624023,0.354624023,,
2017-09-13 01:15:00-10:00,2037.266667,669.799493,0,240.9226667,0,0.352249489,0.352249489,,
2017-09-13 01:30:00-10:00,2025.2,665.8322915,0,240.406,0,0.350163126,0.350163126,,
2017-09-13 01:45:00-10:00,2025.333333,665.876128,0,241.362,0,0.35018618,0.35018618,,
2017-09-13 02:00:00-10:00,1987.071429,653.2966239,0,241.4635714,0,0.343570582,0.343570582,,
2017-09-13 02:15:00-10:00,1967.066667,646.7195864,0,241.2366667,0,0.340111699,0.340111699,,
2017-09-13 02:30:00-10:00,1958.533333,643.9140517,0,240.8873333,0,0.33863626,0.33863626,,
2017-09-13 02:45:00-10:00,1958.2,643.8044605,0,240.964,0,0.338578626,0.338578626,,
2017-09-13 03:00:00-10:00,1973.466667,648.8237374,0,241.598,0,0.341218278,0.341218278,,
2017-09-13 03:15:00-10:00,1975.866667,649.612794,0,242.0666667,0,0.341633245,0.341633245,,
2017-09-13 03:30:00-10:00,1966,646.3688945,0,242.1573333,0,0.339927269,0.339927269,,
2017-09-13 03:45:00-10:00,1961.866667,645.0099636,0,242.118,0,0.339212603,0.339212603,,
2017-09-13 04:00:00-10:00,1959.266667,644.1551523,0,242.6573333,0,0.338763056,0.338763056,,
