time,g20_avg_v,g20_avg_vpu,g20_testvoltage,g20_primcalcpu
2017-09-11 17:30:00-10:00,243.9600006,1.016500003,1.03,1.019115234
2017-09-11 17:45:00-10:00,244.2733327,1.017805553,1.03,1.020577845
2017-09-11 18:00:00-10:00,243.9,1.01625,1.03,1.020305128
2017-09-11 18:15:00-10:00,244.4200012,1.018416672,1.03,1.022112091
2017-09-11 18:30:00-10:00,245.1666677,1.021527782,1.03,1.02491179
2017-09-11 18:45:00-10:00,245.4333333,1.022638889,1.03,1.025714044
2017-09-11 19:00:00-10:00,246.0733358,1.025305566,1.03,1.028409152
2017-09-11 19:15:00-10:00,246.1266663,1.025527776,1.03,1.029538484
2017-09-11 19:30:00-10:00,246.5466675,1.027277781,1.03,1.031080312
2017-09-11 19:45:00-10:00,246.9200002,1.028833334,1.03,1.03218167
2017-09-11 20:00:00-10:00,247.8600006,1.032750003,1.03,1.036444104
2017-09-11 20:15:00-10:00,247.6399994,1.031833331,1.03,1.035708881
2017-09-11 20:30:00-10:00,247.0200012,1.029250005,1.03,1.032093129
2017-09-11 20:45:00-10:00,247.4266652,1.030944438,1.03,1.033325316
2017-09-11 21:00:00-10:00,248.1866659,1.034111108,1.03,1.036323534
2017-09-11 21:15:00-10:00,247.4533335,1.031055556,1.03,1.033656555
2017-09-11 21:30:00-10:00,246.2799998,1.026166666,1.03,1.02844164
2017-09-11 21:45:00-10:00,246.5600016,1.02733334,1.03,1.029393633
2017-09-11 22:00:00-10:00,246.3266642,1.026361101,1.03,1.028954726
2017-09-11 22:15:00-10:00,245.899999,1.024583329,1.03,1.027458429
2017-09-11 22:30:00-10:00,245.1733327,1.021555553,1.03,1.02428649
2017-09-11 22:45:00-10:00,245.6533335,1.023555556,1.03,1.02570826
2017-09-11 23:00:00-10:00,246.6,1.0275,1.03,1.029311867
2017-09-11 23:15:00-10:00,244.9399994,1.020583331,1.03,1.023405034
2017-09-11 23:30:00-10:00,245.8733337,1.024472224,1.03,1.026983618
2017-09-11 23:45:00-10:00,245.6466675,1.023527781,1.03,1.025192281
2017-09-12 00:00:00-10:00,246.2133321,1.025888884,1.03,1.027099777
2017-09-12 00:15:00-10:00,246.6400004,1.027666668,1.03,1.028741645
2017-09-12 00:30:00-10:00,246.8866659,1.028694441,1.03,1.029931805
2017-09-12 00:45:00-10:00,247.0799998,1.029499999,1.03,1.030763748
2017-09-12 01:00:00-10:00,246.4666677,1.026944449,1.03,1.028406814
2017-09-12 01:15:00-10:00,245.1533346,1.021472228,1.03,1.02298241
2017-09-12 01:30:00-10:00,244.8599986,1.020249994,1.03,1.021720018
2017-09-12 01:45:00-10:00,245.1466665,1.021444444,1.03,1.022953344
2017-09-12 02:00:00-10:00,245.6066661,1.023361109,1.03,1.02492396
2017-09-12 02:15:00-10:00,245.8800028,1.024500012,1.03,1.02563665
2017-09-12 02:30:00-10:00,246.2,1.025833333,1.03,1.027334151
2017-09-12 02:45:00-10:00,245.8466665,1.02436111,1.03,1.026179571
2017-09-12 03:00:00-10:00,245.8,1.024166667,1.03,1.02584136
2017-09-12 03:15:00-10:00,246.2866669,1.026194445,1.03,1.027174115
2017-09-12 03:30:00-10:00,246.3923082,1.026634618,1.03,1.027650426
2017-09-12 03:45:00-10:00,246.5133321,1.027138884,1.03,1.028223278
2017-09-12 04:00:00-10:00,246.1466685,1.025611119,1.03,1.026782759
2017-09-12 04:15:00-10:00,245.899999,1.024583329,1.03,1.026013379
2017-09-12 04:30:00-10:00,246.4866648,1.02702777,1.03,1.028183081
2017-09-12 04:45:00-10:00,246.0466675,1.025194448,1.03,1.02637289
2017-09-12 05:00:00-10:00,246.0666656,1.025277773,1.03,1.026703322
2017-09-12 05:15:00-10:00,245.9933339,1.024972225,1.03,1.026199206
2017-09-12 05:30:00-10:00,245.9,1.024583333,1.03,1.025750425
2017-09-12 05:45:00-10:00,245.2199982,1.021749993,1.03,1.023458311
2017-09-12 06:00:00-10:00,245.1866659,1.021611108,1.03,1.023734754
2017-09-12 06:15:00-10:00,245.3666687,1.02236112,1.03,1.024750506
2017-09-12 06:30:00-10:00,244.9466665,1.02061111,1.03,1.02312584
2017-09-12 06:45:00-10:00,244.9133352,1.02047223,1.03,1.0225755
2017-09-12 07:00:00-10:00,245.6133341,1.023388892,1.03,1.024639372
2017-09-12 07:15:00-10:00,245.9200033,1.02466668,1.03,1.025775082
2017-09-12 07:30:00-10:00,245.5133352,1.02297223,1.03,1.02416997
2017-09-12 07:45:00-10:00,244.5466654,1.018944439,1.03,1.019333093
2017-09-12 08:00:00-10:00,244.9266642,1.020527768,1.03,1.020026077
2017-09-12 08:15:00-10:00,245.0533315,1.021055548,1.03,1.020249864
2017-09-12 08:30:00-10:00,244.8333323,1.020138885,1.03,1.019082112
2017-09-12 08:45:00-10:00,244.9533325,1.020638885,1.03,1.019458619
2017-09-12 09:00:00-10:00,245.3600016,1.02233334,1.03,1.020572378
2017-09-12 09:15:00-10:00,245.3666677,1.022361115,1.03,1.020736833
2017-09-12 09:30:00-10:00,245.3800008,1.02241667,1.03,1.020583774
2017-09-12 09:45:00-10:00,245.2400004,1.021833335,1.03,1.019686655
2017-09-12 10:00:00-10:00,245.1799998,1.021583333,1.03,1.019317618
2017-09-12 10:15:00-10:00,243.8333344,1.015972227,1.03,1.013601314
2017-09-12 10:30:00-10:00,243.400001,1.014166671,1.03,1.011373777
2017-09-12 10:45:00-10:00,243.3666667,1.014027778,1.03,1.011251937
2017-09-12 11:00:00-10:00,242.9933319,1.012472216,1.03,1.009670535
2017-09-12 11:15:00-10:00,242.8333344,1.01180556,1.03,1.009803485
2017-09-12 11:30:00-10:00,242.393335,1.009972229,1.03,1.007699065
2017-09-12 11:45:00-10:00,242.1599986,1.008999994,1.03,1.006248012
2017-09-12 12:00:00-10:00,242.3133352,1.009638897,1.03,1.006704106
2017-09-12 12:15:00-10:00,242.7,1.01125,1.03,1.008002879
2017-09-12 12:30:00-10:00,242.6066661,1.010861109,1.03,1.007824802
2017-09-12 12:45:00-10:00,242.6599986,1.011083328,1.03,1.007963629
2017-09-12 13:00:00-10:00,242.3066681,1.009611117,1.03,1.006677481
2017-09-12 13:15:00-10:00,241.893335,1.007888896,1.03,1.005452316
2017-09-12 13:30:00-10:00,241.5266663,1.00636111,1.03,1.004081949
2017-09-12 13:45:00-10:00,241.5800008,1.006583337,1.03,1.004412894
2017-09-12 14:00:00-10:00,241.3466654,1.005611106,1.03,1.003499864
2017-09-12 14:15:00-10:00,241.5266663,1.00636111,1.03,1.00424081
2017-09-12 14:30:00-10:00,240.9400004,1.003916668,1.03,1.002428226
2017-09-12 14:45:00-10:00,240.493335,1.002055563,1.03,1.000266454
2017-09-12 15:00:00-10:00,240.8066671,1.003361113,1.03,1.00200502
2017-09-12 15:15:00-10:00,240.5399994,1.002249998,1.03,1.001412714
2017-09-12 15:30:00-10:00,242.5733337,1.010722224,1.03,1.009961923
2017-09-12 15:45:00-10:00,242.8466675,1.011861115,1.03,1.011634637
2017-09-12 16:00:00-10:00,242.1599986,1.008999994,1.03,1.00904806
2017-09-12 16:15:00-10:00,242.4466644,1.010194435,1.03,1.010223077
2017-09-12 16:30:00-10:00,242.2400004,1.009333335,1.03,1.010144324
2017-09-12 16:45:00-10:00,242.4133341,1.010055559,1.03,1.0106383
2017-09-12 17:00:00-10:00,243.4666667,1.014444445,1.03,1.015245158
2017-09-12 17:15:00-10:00,244.6533366,1.019388903,1.03,1.020600944
2017-09-12 17:30:00-10:00,244.1333323,1.017222218,1.03,1.018542025
2017-09-12 17:45:00-10:00,244.8133331,1.020055555,1.03,1.021592788
2017-09-12 18:00:00-10:00,246.2266663,1.025944443,1.03,1.027865207
2017-09-12 18:15:00-10:00,246.9133321,1.02880555,1.03,1.030853297
2017-09-12 18:30:00-10:00,245.2399994,1.021833331,1.03,1.025105521
2017-09-12 18:45:00-10:00,245.0266663,1.020944443,1.03,1.024563009
2017-09-12 19:00:00-10:00,247.3133331,1.030472221,1.03,1.033179553
2017-09-12 19:15:00-10:00,247.3533346,1.030638894,1.03,1.033060533
2017-09-12 19:30:00-10:00,246.3333333,1.026388889,1.03,1.029271222
2017-09-12 19:45:00-10:00,246.1266683,1.025527785,1.03,1.028888654
2017-09-12 20:00:00-10:00,246.7066671,1.027944446,1.03,1.030774056
2017-09-12 20:15:00-10:00,247.1733327,1.029888886,1.03,1.032746881
2017-09-12 20:30:00-10:00,247.5333344,1.031388893,1.03,1.033896065
2017-09-12 20:45:00-10:00,247.6666687,1.031944453,1.03,1.034758612
2017-09-12 21:00:00-10:00,247.5066671,1.03127778,1.03,1.034120294
2017-09-12 21:15:00-10:00,247.8333354,1.032638898,1.03,1.035342458
2017-09-12 21:30:00-10:00,247.7133341,1.032138892,1.03,1.034958282
2017-09-12 21:45:00-10:00,246.6333333,1.027638889,1.03,1.030198861
2017-09-12 22:00:00-10:00,246.3866679,1.026611116,1.03,1.029086077
2017-09-12 22:15:00-10:00,246.2066671,1.025861113,1.03,1.029141291
2017-09-12 22:30:00-10:00,244.8466675,1.020194448,1.03,1.023507479
2017-09-12 22:45:00-10:00,245.3133341,1.022138892,1.03,1.024229518
2017-09-12 23:00:00-10:00,246.1200002,1.025500001,1.03,1.026963632
2017-09-12 23:15:00-10:00,246.1733337,1.025722224,1.03,1.027411293
2017-09-12 23:30:00-10:00,246.4133331,1.026722221,1.03,1.028210597
2017-09-12 23:45:00-10:00,245.6333323,1.023472218,1.03,1.024790253
2017-09-13 00:00:00-10:00,245.8133331,1.024222221,1.03,1.02567431
2017-09-13 00:15:00-10:00,246.2933339,1.026222225,1.03,1.027577415
2017-09-13 00:30:00-10:00,246.521431,1.027172629,1.03,1.028886623
2017-09-13 00:45:00-10:00,246.6666667,1.027777778,1.03,1.029808847
2017-09-13 01:00:00-10:00,246.3200002,1.026333334,1.03,1.028421342
2017-09-13 01:15:00-10:00,245.0133331,1.020888888,1.03,1.023164573
2017-09-13 01:30:00-10:00,244.5800008,1.019083337,1.03,1.020898719
2017-09-13 01:45:00-10:00,245.0200012,1.020916672,1.03,1.022201633
2017-09-13 02:00:00-10:00,245.0933319,1.021222216,1.03,1.022373748
2017-09-13 02:15:00-10:00,245.1,1.02125,1.03,1.022679415
2017-09-13 02:30:00-10:00,245.1266693,1.021361122,1.03,1.022640464
2017-09-13 02:45:00-10:00,244.893336,1.0203889,1.03,1.022308275
2017-09-13 03:00:00-10:00,245.3,1.022083333,1.03,1.023695167
2017-09-13 03:15:00-10:00,245.6599996,1.023583332,1.03,1.025282716
2017-09-13 03:30:00-10:00,245.6933329,1.02372222,1.03,1.025222728
2017-09-13 03:45:00-10:00,245.7800008,1.024083337,1.03,1.025702293
2017-09-13 04:00:00-10:00,245.8066691,1.024194455,1.03,1.025818905
2017-09-13 04:15:00-10:00,245.5799988,1.023249995,1.03,1.024656662
2017-09-13 04:30:00-10:00,245.5800008,1.023250003,1.03,1.024673666
2017-09-13 04:45:00-10:00,245.499999,1.022916663,1.03,1.024226326
2017-09-13 05:00:00-10:00,245.4933339,1.022888891,1.03,1.024603424
2017-09-13 05:15:00-10:00,245.4466665,1.022694444,1.03,1.024158185
2017-09-13 05:30:00-10:00,245.3666646,1.022361103,1.03,1.023879549
2017-09-13 05:45:00-10:00,244.9199992,1.020499997,1.03,1.022379676
2017-09-13 06:00:00-10:00,244.7800008,1.01991667,1.03,1.02215155
2017-09-13 06:15:00-10:00,244.3266663,1.018027776,1.03,1.020582382
2017-09-13 06:30:00-10:00,247.5866659,1.031611108,1.03,1.033564133
2017-09-13 06:45:00-10:00,248.000001,1.033333338,1.03,1.035246567
2017-09-13 07:00:00-10:00,248.3533325,1.034805552,1.03,1.035754853
2017-09-13 07:15:00-10:00,247.7333323,1.032222218,1.03,1.03360165
2017-09-13 07:30:00-10:00,246.9214281,1.028839284,1.03,1.02909729
2017-09-13 07:45:00-10:00,247.3600006,1.030666669,1.03,1.030448731
2017-09-13 08:00:00-10:00,247.5266673,1.031361114,1.03,1.030818027
2017-09-13 08:15:00-10:00,248.0866669,1.033694445,1.03,1.032640699
2017-09-13 08:30:00-10:00,247.7066661,1.032111109,1.03,1.030748606
2017-09-13 08:45:00-10:00,247.9400014,1.033083339,1.03,1.032021759
2017-09-13 09:00:00-10:00,247.7666667,1.032361111,1.03,1.030826182
2017-09-13 09:15:00-10:00,247.1571426,1.029821428,1.03,1.028282332
2017-09-13 09:30:00-10:00,246.0999996,1.025416665,1.03,1.023594108
2017-09-13 09:45:00-10:00,246.3142875,1.026309531,1.03,1.023890084
2017-09-13 10:00:00-10:00,246.4642857,1.026934524,1.03,1.024949069
2017-09-13 10:15:00-10:00,244.3785706,1.018244044,1.03,1.015848563
2017-09-13 10:30:00-10:00,244.0076916,1.016698715,1.03,1.014024977
2017-09-13 10:45:00-10:00,244.3428574,1.018095239,1.03,1.015141749
2017-09-13 11:00:00-10:00,244.0666677,1.016944449,1.03,1.014264247
2017-09-13 11:15:00-10:00,244.0866689,1.017027787,1.03,1.014244522
2017-09-13 11:30:00-10:00,244.4000004,1.018333335,1.03,1.015826847
2017-09-13 11:45:00-10:00,244.1624985,1.017343744,1.03,1.014571533
2017-09-13 12:00:00-10:00,243.9750004,1.016562502,1.03,1.014022665
2017-09-13 12:15:00-10:00,244.2571455,1.017738106,1.03,1.014939804
2017-09-13 12:30:00-10:00,244.1571415,1.017321423,1.03,1.014523094
2017-09-13 12:45:00-10:00,243.4375,1.014322917,1.03,1.011195978
2017-09-13 13:00:00-10:00,243.7874985,1.015781244,1.03,1.012956217
2017-09-13 13:15:00-10:00,244.6285727,1.01928572,1.03,1.016505167
2017-09-13 13:30:00-10:00,244.0857152,1.017023813,1.03,1.014587197
2017-09-13 13:45:00-10:00,243.7222239,1.015509266,1.03,1.012752696
2017-09-13 14:00:00-10:00,242.433336,1.0101389,1.03,1.010010873
2017-09-13 14:15:00-10:00,243.2571433,1.01357143,1.03,1.01326051
2017-09-13 14:30:00-10:00,243.2142879,1.013392866,1.03,1.012173488
2017-09-13 14:45:00-10:00,243.3285719,1.01386905,1.03,1.012991733
2017-09-13 15:00:00-10:00,244.3624992,1.01817708,1.03,1.018005615
2017-09-13 15:15:00-10:00,244.2625008,1.01776042,1.03,1.017642162
2017-09-13 15:30:00-10:00,244.1375027,1.017239595,1.03,1.017433084
2017-09-13 15:45:00-10:00,245.7899979,1.024124991,1.03,1.024173072
2017-09-13 16:00:00-10:00,244.8400024,1.020166677,1.03,1.019813296
2017-09-13 16:15:00-10:00,245.7999992,1.024166663,1.03,1.02357941
2017-09-13 16:30:00-10:00,246.0750027,1.025312511,1.03,1.025267199
2017-09-13 16:45:00-10:00,246.7555542,1.028148143,1.03,1.028740756
2017-09-13 17:00:00-10:00,246.8600006,1.028583336,1.03,1.029294202
2017-09-13 17:15:00-10:00,246.2111138,1.025879641,1.03,1.027160528
2017-09-13 17:30:00-10:00,246.3888872,1.026620363,1.03,1.028923153
2017-09-13 17:45:00-10:00,245.9222226,1.024675928,1.03,1.027301401
2017-09-13 18:00:00-10:00,245.9333327,1.02472222,1.03,1.027253058
2017-09-13 18:15:00-10:00,245.3222232,1.02217593,1.03,1.024785642
2017-09-13 18:30:00-10:00,245.3111115,1.022129631,1.03,1.024205061
2017-09-13 18:45:00-10:00,245.5666656,1.02319444,1.03,1.02566245
2017-09-13 19:00:00-10:00,246.3599976,1.02649999,1.03,1.029080874
2017-09-13 19:15:00-10:00,247.4777764,1.031157402,1.03,1.033760067
2017-09-13 19:30:00-10:00,246.7700027,1.028208345,1.03,1.031878787
2017-09-13 19:45:00-10:00,247.6200012,1.031750005,1.03,1.034836593
2017-09-13 20:00:00-10:00,247.8999969,1.032916654,1.03,1.036489485
2017-09-13 20:15:00-10:00,247.9700012,1.033208338,1.03,1.036537548
2017-09-13 20:30:00-10:00,247.9777764,1.033240735,1.03,1.036713217
2017-09-13 20:45:00-10:00,246.8666653,1.028611105,1.03,1.03175135
2017-09-13 21:00:00-10:00,246.866667,1.028611113,1.03,1.032070867
2017-09-13 21:15:00-10:00,247.2555542,1.030231476,1.03,1.033895039
2017-09-13 21:30:00-10:00,247.0454545,1.02935606,1.03,1.032122081
2017-09-13 21:45:00-10:00,246.8777788,1.028657412,1.03,1.03199887
2017-09-13 22:00:00-10:00,246.5199982,1.027166659,1.03,1.030287855
2017-09-13 22:15:00-10:00,247.4444461,1.031018525,1.03,1.033631987
2017-09-13 22:30:00-10:00,246.8125,1.028385417,1.03,1.031330904
2017-09-13 22:45:00-10:00,246.9500015,1.02895834,1.03,1.031357071
2017-09-13 23:00:00-10:00,247.4199997,1.030916665,1.03,1.033114714
2017-09-13 23:15:00-10:00,246.7444458,1.028101858,1.03,1.030241742
2017-09-13 23:30:00-10:00,246.2099991,1.025874996,1.03,1.027785897
2017-09-13 23:45:00-10:00,245.8300003,1.024291668,1.03,1.025831256
2017-09-14 00:00:00-10:00,246.5400024,1.02725001,1.03,1.028708756
2017-09-14 00:15:00-10:00,246.4888899,1.027037041,1.03,1.028785841
2017-09-14 00:30:00-10:00,246.5666656,1.027361107,1.03,1.029214303
2017-09-14 00:45:00-10:00,246.6181807,1.027575753,1.03,1.029259324
2017-09-14 01:00:00-10:00,246.2636344,1.026098477,1.03,1.027865799
2017-09-14 01:15:00-10:00,246.2749996,1.026145832,1.03,1.027942163
2017-09-14 01:30:00-10:00,246.7818173,1.028257572,1.03,1.029658469
2017-09-14 01:45:00-10:00,246.7000011,1.027916671,1.03,1.029389929
2017-09-14 02:00:00-10:00,247.0299988,1.029291662,1.03,1.030778071
2017-09-14 02:15:00-10:00,246.8444434,1.028518514,1.03,1.02995302
2017-09-14 02:30:00-10:00,246.9888882,1.029120368,1.03,1.03049643
2017-09-14 02:45:00-10:00,246.6500015,1.02770834,1.03,1.029291779
2017-09-14 03:00:00-10:00,246,1.025,1.03,1.026417497
2017-09-14 03:15:00-10:00,246.4000008,1.02666667,1.03,1.028041233
2017-09-14 03:30:00-10:00,246.3545449,1.02647727,1.03,1.027757874
2017-09-14 03:45:00-10:00,246.6599991,1.027749996,1.03,1.029039176
2017-09-14 04:00:00-10:00,246.3999998,1.026666666,1.03,1.027950154
2017-09-14 04:15:00-10:00,246.3083331,1.026284721,1.03,1.02743239
2017-09-14 04:30:00-10:00,246.1545438,1.025643933,1.03,1.026863697
2017-09-14 04:45:00-10:00,246.225001,1.025937504,1.03,1.027288368
2017-09-14 05:00:00-10:00,246.0199997,1.025083332,1.03,1.026416811
2017-09-14 05:15:00-10:00,246.4000033,1.02666668,1.03,1.027751016
2017-09-14 05:30:00-10:00,245.7000005,1.023750002,1.03,1.025065709
2017-09-14 05:45:00-10:00,245.7333349,1.023888895,1.03,1.025378826
2017-09-14 06:00:00-10:00,244.899999,1.020416663,1.03,1.022277533
2017-09-14 06:15:00-10:00,245.4076925,1.022532052,1.03,1.024681695
2017-09-14 06:30:00-10:00,245.630769,1.023461538,1.03,1.025857959
2017-09-14 06:45:00-10:00,245.649999,1.023541663,1.03,1.025794526
2017-09-14 07:00:00-10:00,246.2357156,1.025982148,1.03,1.027856347
2017-09-14 07:15:00-10:00,246.5250015,1.027187506,1.03,1.028706421
2017-09-14 07:30:00-10:00,246.5750008,1.027395837,1.03,1.027615852
2017-09-14 07:45:00-10:00,245.1333351,1.021388896,1.03,1.021616798
2017-09-14 08:00:00-10:00,244.3769238,1.018237183,1.03,1.018137288
2017-09-14 08:15:00-10:00,244.7692319,1.0198718,1.03,1.019592062
2017-09-14 08:30:00-10:00,244.715386,1.019647442,1.03,1.020605929
2017-09-14 08:45:00-10:00,244.6615378,1.019423074,1.03,1.02009799
2017-09-14 09:00:00-10:00,244.3416672,1.01809028,1.03,1.01772337
2017-09-14 09:15:00-10:00,244.4923096,1.018717957,1.03,1.017301711
2017-09-14 09:30:00-10:00,244.0538447,1.01689102,1.03,1.015571745
2017-09-14 09:45:00-10:00,244.2461536,1.017692307,1.03,1.015709596
2017-09-14 10:00:00-10:00,244.1599996,1.017333332,1.03,1.015201567
2017-09-14 10:15:00-10:00,244.3833326,1.018263886,1.03,1.016217961
2017-09-14 10:30:00-10:00,243.307142,1.013779758,1.03,1.011409899
2017-09-14 10:45:00-10:00,242.8071442,1.011696434,1.03,1.009200089
2017-09-14 11:00:00-10:00,242.6666677,1.011111115,1.03,1.008634407
2017-09-14 11:15:00-10:00,242.9230769,1.012179487,1.03,1.009692956
2017-09-14 11:30:00-10:00,243,1.0125,1.03,1.010198295
2017-09-14 11:45:00-10:00,242.5133352,1.01047223,1.03,1.007695567
2017-09-14 12:00:00-10:00,242.699998,1.011249992,1.03,1.008315575
2017-09-14 12:15:00-10:00,242.8692322,1.011955134,1.03,1.008687613
2017-09-14 12:30:00-10:00,242.7266663,1.01136111,1.03,1.008451313
2017-09-14 12:45:00-10:00,242.3799998,1.009916666,1.03,1.007558047
2017-09-14 13:00:00-10:00,242.1599996,1.008999998,1.03,1.006761053
2017-09-14 13:15:00-10:00,242.1666656,1.009027773,1.03,1.007093594
2017-09-14 13:30:00-10:00,241.5133321,1.00630555,1.03,1.00579752
2017-09-14 13:45:00-10:00,241.442858,1.006011908,1.03,1.005145534
2017-09-14 14:00:00-10:00,241.7642844,1.007351185,1.03,1.005926642
2017-09-14 14:15:00-10:00,241.5933329,1.006638887,1.03,1.005223405
2017-09-14 14:30:00-10:00,241.2230765,1.005096152,1.03,1.004097043
2017-09-14 14:45:00-10:00,240.6333344,1.002638893,1.03,1.001716072
2017-09-14 15:00:00-10:00,240.7399994,1.003083331,1.03,1.002114632
2017-09-14 15:15:00-10:00,240.25,1.001041667,1.03,1.000047024
2017-09-14 15:30:00-10:00,240.1714292,1.000714288,1.03,1.000088511
2017-09-14 15:45:00-10:00,239.4799988,0.997833328,1.03,0.997433927
2017-09-14 16:00:00-10:00,239.2769235,0.996987181,1.03,0.996338951
2017-09-14 16:15:00-10:00,240.2533346,1.001055561,1.03,1.000876212
2017-09-14 16:30:00-10:00,240.7571422,1.003154759,1.03,1.003496936
2017-09-14 16:45:00-10:00,240.1599996,1.000666665,1.03,1.001256793
2017-09-14 17:00:00-10:00,239.9066671,0.999611113,1.03,1.000174305
2017-09-14 17:15:00-10:00,239.4533315,0.997722215,1.03,0.999025901
2017-09-14 17:30:00-10:00,239.4266663,0.99761111,1.03,0.998655359
2017-09-14 17:45:00-10:00,239.5571453,0.998154772,1.03,0.999501313
2017-09-14 18:00:00-10:00,240.2466675,1.001027781,1.03,1.002607498
2017-09-14 18:15:00-10:00,246.2933329,1.02622222,1.03,1.028774207
2017-09-14 18:30:00-10:00,245.8928582,1.024553576,1.03,1.026959998
2017-09-14 18:45:00-10:00,245.4266663,1.02261111,1.03,1.025201759
2017-09-14 19:00:00-10:00,246.7666667,1.028194445,1.03,1.031375975
2017-09-14 19:15:00-10:00,246.6800008,1.027833337,1.03,1.030935534
2017-09-14 19:30:00-10:00,246.8571429,1.028571429,1.03,1.031430115
2017-09-14 19:45:00-10:00,246.493337,1.027055571,1.03,1.030854078
2017-09-14 20:00:00-10:00,247.7,1.032083333,1.03,1.035041531
2017-09-14 20:15:00-10:00,247.5714275,1.031547615,1.03,1.033937696
2017-09-14 20:30:00-10:00,247.2266673,1.030111114,1.03,1.033160077
2017-09-14 20:45:00-10:00,246.7,1.027916667,1.03,1.031149848
2017-09-14 21:00:00-10:00,246.5600016,1.02733334,1.03,1.030063995
2017-09-14 21:15:00-10:00,247.0533315,1.029388881,1.03,1.032866965
2017-09-14 21:30:00-10:00,247.2333333,1.030138889,1.03,1.032394379
2017-09-14 21:45:00-10:00,246.4733358,1.026972233,1.03,1.030014637
2017-09-14 22:00:00-10:00,244.5733337,1.019055557,1.03,1.021910004
2017-09-14 22:15:00-10:00,246.2357145,1.025982144,1.03,1.029485844
2017-09-14 22:30:00-10:00,246.4466665,1.02686111,1.03,1.029868341
2017-09-14 22:45:00-10:00,246.2466685,1.026027785,1.03,1.028466539
2017-09-14 23:00:00-10:00,245.299998,1.022083325,1.03,1.024032473
2017-09-14 23:15:00-10:00,245.199999,1.021666663,1.03,1.023568504
2017-09-14 23:30:00-10:00,245.5999974,1.023333323,1.03,1.025151565
2017-09-14 23:45:00-10:00,245.9266652,1.024694438,1.03,1.026161138
2017-09-15 00:00:00-10:00,245.7933319,1.024138883,1.03,1.025802642
2017-09-15 00:15:00-10:00,246.2733317,1.026138882,1.03,1.027589906
2017-09-15 00:30:00-10:00,247.1066661,1.029611109,1.03,1.030967877
2017-09-15 00:45:00-10:00,246.2799988,1.026166662,1.03,1.027459291
2017-09-15 01:00:00-10:00,246.4066671,1.026694446,1.03,1.028001442
2017-09-15 01:15:00-10:00,246.3600006,1.026500003,1.03,1.027720433
2017-09-15 01:30:00-10:00,246.6500015,1.02770834,1.03,1.029134607
2017-09-15 01:45:00-10:00,246.9133321,1.02880555,1.03,1.030242414
2017-09-15 02:00:00-10:00,246.7571433,1.028154764,1.03,1.029490282
2017-09-15 02:15:00-10:00,245.1533325,1.021472219,1.03,1.022807024
2017-09-15 02:30:00-10:00,245.0266673,1.020944447,1.03,1.022271056
2017-09-15 02:45:00-10:00,245.0733348,1.021138895,1.03,1.02247882
2017-09-15 03:00:00-10:00,245.1428571,1.021428571,1.03,1.022757608
2017-09-15 03:15:00-10:00,245.4142838,1.022559516,1.03,1.023807792
2017-09-15 03:30:00-10:00,245.3428574,1.022261906,1.03,1.023634823
2017-09-15 03:45:00-10:00,245.8800008,1.024500003,1.03,1.025703298
2017-09-15 04:00:00-10:00,245.4400014,1.022666673,1.03,1.02408629
2017-09-15 04:15:00-10:00,245.9066671,1.024611113,1.03,1.025817453
2017-09-15 04:30:00-10:00,245.1799988,1.021583328,1.03,1.023532448
2017-09-15 04:45:00-10:00,245.0866659,1.021194441,1.03,1.022762908
2017-09-15 05:00:00-10:00,245.3799988,1.022416662,1.03,1.023877375
2017-09-15 05:15:00-10:00,245.1466685,1.021444452,1.03,1.022796981
2017-09-15 05:30:00-10:00,245.1133331,1.021305555,1.03,1.022503075
2017-09-15 05:45:00-10:00,245.1866659,1.021611108,1.03,1.022760976
2017-09-15 06:00:00-10:00,244.4933329,1.01872222,1.03,1.020322781
2017-09-15 06:15:00-10:00,245.2733337,1.021972224,1.03,1.023566121
2017-09-15 06:30:00-10:00,244.5933339,1.019138891,1.03,1.021232875
2017-09-15 06:45:00-10:00,244.6533335,1.01938889,1.03,1.021251572
2017-09-15 07:00:00-10:00,245.3066681,1.022111117,1.03,1.024490888
2017-09-15 07:15:00-10:00,245.9400014,1.024750006,1.03,1.026383628
2017-09-15 07:30:00-10:00,246.1733337,1.025722224,1.03,1.02708538
2017-09-15 07:45:00-10:00,245.5866659,1.023277775,1.03,1.024442012
2017-09-15 08:00:00-10:00,245.8533346,1.024388894,1.03,1.024681675
2017-09-15 08:15:00-10:00,245.6266663,1.023444443,1.03,1.023827239
2017-09-15 08:30:00-10:00,244.2600006,1.017750003,1.03,1.017739994
2017-09-15 08:45:00-10:00,244.2133321,1.01755555,1.03,1.017232084
2017-09-15 09:00:00-10:00,243.4499982,1.014374993,1.03,1.014077856
2017-09-15 09:15:00-10:00,243.6833318,1.015347216,1.03,1.015302803
2017-09-15 09:30:00-10:00,244.2153849,1.017564104,1.03,1.01720867
2017-09-15 09:45:00-10:00,243.0266652,1.012611105,1.03,1.012038731
2017-09-15 10:00:00-10:00,242.6799998,1.011166666,1.03,1.009372279
2017-09-15 10:15:00-10:00,242.1666687,1.009027786,1.03,1.008215877
2017-09-15 10:30:00-10:00,242.6933339,1.011222225,1.03,1.009569152
2017-09-15 10:45:00-10:00,241.9533325,1.008138885,1.03,1.007075723
2017-09-15 11:00:00-10:00,241.3599996,1.005666665,1.03,1.005131035
