"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
5503.43333333333, 3497.30443618825, 1196.74642253796, 3497.30443618825, 3696.39558478789, 72.3444659848394, 135.8808794584, 72.3444659848394
