"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
24, 2690.69633756995, 558.03050808953, 2690.69633756995, 2747.95284329462, 60.6343853773266, 40.2183453570271, 60.6343853773266
