! Script for BusCoordsC591.csv

!Bus coordinates
591,1644495.885612,11857568.517627
BB_591_212963,1632550.387193,11857283.339719
BP_591_1160769,1635354.147662,11862626.398587
BP_591_1160771,1635453.256387,11862806.927753
BP_591_1250673,1631284.073125,11861285.860914
BP_591_1250674,1631284.031130,11861285.015771
BP_591_1250675,1631283.643992,11861285.269051
BP_591_1250676,1631967.648857,11861439.415725
BP_591_1250677,1631967.951678,11861439.100109
BP_591_1250678,1631967.560603,11861438.658180
BP_591_1402641,1641568.736610,11862562.246812
BP_591_1557553,1635880.237161,11859625.121125
BP_591_1557554,1635879.516362,11859624.846519
BP_591_1557555,1635890.109188,11859588.741605
BP_591_15599,1631633.671835,11863102.577097
BP_591_15730,1635099.833538,11859324.618773
BP_591_15731,1636268.685531,11859709.866362
BP_591_15734,1636154.412794,11861138.922559
BP_591_15822,1631278.047218,11862572.444299
BP_591_15823,1631475.578975,11861988.781752
BP_591_15861,1633886.528222,11855457.452623
BP_591_15864,1634584.889686,11856328.791760
BP_591_15865,1634134.275758,11856523.342552
BP_591_15866,1634133.907648,11856523.522997
BP_591_15870,1635733.857860,11855826.345914
BP_591_15871,1635979.682172,11855305.374843
BP_591_15969,1632154.756751,11861725.871189
BP_591_15970,1632406.302180,11861863.896831
BP_591_15971,1632407.152572,11861864.181607
BP_591_15989,1634585.210551,11856328.059150
BP_591_15992,1634830.673971,11855800.987369
BP_591_15993,1634831.123445,11855800.324969
BP_591_15994,1634831.296673,11855800.650099
BP_591_1613553,1631645.956587,11862834.334195
BP_591_1613554,1631567.577151,11862758.838283
BP_591_1613555,1631645.412625,11862836.726906
BP_591_1613877,1631442.514737,11862897.601457
BP_591_1613878,1631443.092164,11862898.112610
BP_591_1613879,1631305.933317,11862784.724058
BP_591_1613880,1631306.590140,11862785.182062
BP_591_1613881,1631306.327673,11862784.572483
BP_591_1613882,1631188.752777,11862699.807561
BP_591_1613883,1631336.896838,11862701.669762
BP_591_1613884,1631336.407010,11862702.431571
BP_591_1613886,1631864.602476,11862542.841996
BP_591_1613887,1631863.330168,11862541.713717
BP_591_1613888,1631865.954835,11862541.314440
BP_591_16139,1633902.565591,11857667.134883
BP_591_1613905,1631864.723210,11862540.227828
BP_591_1613906,1631883.524682,11862495.906722
BP_591_1613907,1631782.196472,11862609.113188
BP_591_1613908,1631687.604142,11862455.955686
BP_591_1613909,1631687.321662,11862455.672222
BP_591_1613910,1631686.828225,11862456.149912
BP_591_16141,1633901.748008,11857668.838620
BP_591_16142,1634216.715225,11859192.456308
BP_591_16144,1634709.629594,11858054.723019
BP_591_16145,1634923.826672,11857428.624862
BP_591_1616754,1631689.844295,11862343.906370
BP_591_1616755,1631657.344032,11862462.647930
BP_591_1616756,1631656.456566,11862462.899898
BP_591_1616757,1631487.647193,11862491.909683
BP_591_1616758,1631486.895554,11862491.441180
BP_591_1616772,1631441.206997,11862299.028835
BP_591_1616773,1631441.599384,11862298.244388
BP_591_1616774,1631570.603064,11862375.918445
BP_591_1616775,1631456.725339,11862475.609847
BP_591_1616776,1631457.406768,11862476.029137
BP_591_1616777,1631275.261134,11862368.768197
BP_591_1616778,1631274.999980,11862368.189786
BP_591_1616779,1631274.579377,11862368.349234
BP_591_1616780,1631086.368468,11862338.927705
BP_591_1616781,1631085.396357,11862337.126856
BP_591_1616782,1631086.848125,11862336.366687
BP_591_1616783,1631087.822533,11862338.142930
BP_591_1616784,1631267.027883,11862197.318080
BP_591_1619329,1631051.646096,11862155.011078
BP_591_1619330,1631073.663113,11862304.325740
BP_591_1619331,1631073.575514,11862303.702710
BP_591_1619332,1630921.295635,11862518.712123
BP_591_1619953,1631137.091135,11862399.899040
BP_591_1619954,1631913.729018,11862586.395386
BP_591_1619955,1631646.961179,11862835.415557
BP_591_1619956,1631913.790697,11862586.021699
BP_591_1619957,1631914.212612,11862585.904245
BP_591_16272,1632025.650710,11862331.529754
BP_591_16273,1632114.811949,11862454.834954
BP_591_16349,1632368.248450,11862251.992184
BP_591_16350,1632328.587768,11861926.286142
BP_591_16351,1632329.428318,11861925.974135
BP_591_16352,1632249.091864,11862124.379250
BP_591_16353,1632892.193596,11862516.708190
BP_591_16354,1634540.393712,11862999.261030
BP_591_16356,1630942.020987,11862895.752379
BP_591_16358,1632843.158917,11861415.351140
BP_591_16359,1635887.275532,11862999.374547
BP_591_16363,1638293.505628,11862339.397849
BP_591_16409,1634912.316196,11854462.881778
BP_591_16454,1635312.800303,11857491.280576
BP_591_16455,1635536.247363,11857792.004056
BP_591_16456,1635166.020413,11858721.569454
BP_591_16457,1635384.555409,11858588.589733
BP_591_16525,1633354.222200,11858954.676928
BP_591_16534,1633678.597535,11857431.086143
BP_591_16535,1633677.891500,11857430.710488
BP_591_16536,1633892.931752,11857699.277208
BP_591_16537,1633892.691595,11857700.040329
