,P_gross_watts,Q_var,P_pv_watts,V,P_pv_normalized_by_max,,,,
2017-09-10 13:45:00-10:00,1428.122423,469.528948,2312.455756,239.54,0.809647943,0.239556225,0.239556225,,
2017-09-10 14:00:00-10:00,1444.488082,474.9095445,2438.354748,239.782,0.853728293,0.242301435,0.242301435,,
2017-09-10 14:15:00-10:00,1462.707995,480.8997708,2372.779423,241.3921429,0.83076875,0.245357681,0.245357681,,
2017-09-10 14:30:00-10:00,1620.134244,532.6573655,2297.200911,240.1926667,0.804306844,0.271764688,0.271764688,,
2017-09-10 14:45:00-10:00,1415.554809,465.3970483,2216.154809,240.21,0.7759306,0.237448108,0.237448108,,
2017-09-10 15:00:00-10:00,1342.16495,441.2684002,1828.098283,239.4946667,0.640062414,0.22513754,0.22513754,,
2017-09-10 15:15:00-10:00,1585.905992,521.4040199,1208.172659,238.03,0.423011124,0.266023169,0.266023169,,
2017-09-10 15:30:00-10:00,1477.503767,485.7642301,2013.146624,241.6257143,0.704852414,0.247839555,0.247839555,,
2017-09-10 15:45:00-10:00,1708.349976,561.6603688,1991.016642,240.688,0.697104161,0.286562178,0.286562178,,
2017-09-10 16:00:00-10:00,1541.181427,506.6997636,1505.381427,237.748,0.527071263,0.258520978,0.258520978,,
2017-09-10 16:15:00-10:00,1406.464775,462.4084853,1322.931442,239.702,0.463191011,0.235923327,0.235923327,,
2017-09-10 16:30:00-10:00,1601.136625,526.4114497,1058.922339,239.3478571,0.370754896,0.268577987,0.268577987,,
2017-09-10 16:45:00-10:00,1564.333388,514.311517,826.2000543,239.4273333,0.289273069,0.262404536,0.262404536,,
2017-09-10 17:00:00-10:00,1718.487167,564.9932099,514.0871674,238.6233333,0.17999463,0.288262612,0.288262612,,
2017-09-10 17:15:00-10:00,1201.646256,395.0695635,561.1129223,241.042,0.196459509,0.201566642,0.201566642,,
2017-09-10 17:30:00-10:00,1575.359779,517.9367033,232.2264456,239.308,0.081308221,0.264254126,0.264254126,,
2017-09-10 17:45:00-10:00,1500.858153,493.4425358,219.0581533,239.8033333,0.076697676,0.251757068,0.251757068,,
2017-09-10 18:00:00-10:00,1747.028981,574.3770047,88.42898118,240.2973333,0.030961173,0.293050275,0.293050275,,
2017-09-10 18:15:00-10:00,1694.006191,556.9445112,48.20619101,239.4673333,0.01687818,0.284156122,0.284156122,,
2017-09-10 18:30:00-10:00,1982.896055,651.9238714,2.753197963,239.6271429,0.000963963,0.332615108,0.332615108,,
2017-09-10 18:45:00-10:00,3939.466667,1295.192632,0,238.5193333,0,0.660814332,0.660814332,,
2017-09-10 19:00:00-10:00,3431.8,1128.285235,0,238.3006667,0,0.575657269,0.575657269,,
2017-09-10 19:15:00-10:00,2388.866667,785.3962902,0,239.7626667,0,0.400713463,0.400713463,,
2017-09-10 19:30:00-10:00,2032,668.067952,0,240.9978571,0,0.340851906,0.340851906,,
2017-09-10 19:45:00-10:00,2928.642857,962.8604507,0,240.9771429,0,0.491256644,0.491256644,,
2017-09-10 20:00:00-10:00,2176.785714,715.6696723,0,241.4978571,0,0.365138563,0.365138563,,
2017-09-10 20:15:00-10:00,2155.266667,708.5947776,0,241.9553333,0,0.361528913,0.361528913,,
2017-09-10 20:30:00-10:00,1943.733333,639.0482024,0,242.3906667,0,0.326045872,0.326045872,,
2017-09-10 20:45:00-10:00,2026.466667,666.2487381,0,241.8346667,0,0.339923733,0.339923733,,
2017-09-10 21:00:00-10:00,2095.533333,688.9560346,0,241.3886667,0,0.35150912,0.35150912,,
2017-09-10 21:15:00-10:00,2131.5,700.7809251,0,241.8657143,0,0.357542243,0.357542243,,
2017-09-10 21:30:00-10:00,2158.8,709.7564443,0,240.6966667,0,0.362121602,0.362121602,,
2017-09-10 21:45:00-10:00,2159.2,709.8879537,0,242.208,0,0.362188699,0.362188699,,
2017-09-10 22:00:00-10:00,2145.8,705.4823875,0,242.7853333,0,0.359940955,0.359940955,,
2017-09-10 22:15:00-10:00,1996.4,656.3636119,0,241.9946667,0,0.334880288,0.334880288,,
2017-09-10 22:30:00-10:00,1958.533333,643.9140517,0,242.2386667,0,0.328528455,0.328528455,,
2017-09-10 22:45:00-10:00,2549,838.0439024,0,242.5746667,0,0.427574561,0.427574561,,
2017-09-10 23:00:00-10:00,1855.2,609.9407798,0,242.6733333,0,0.311195106,0.311195106,,
2017-09-10 23:15:00-10:00,1598.785714,525.6385324,0,241.9271429,0,0.268183641,0.268183641,,
2017-09-10 23:30:00-10:00,1619.466667,532.4378835,0,242.4246667,0,0.271652707,0.271652707,,
2017-09-10 23:45:00-10:00,1693.357143,556.7311213,0,242.6328571,0,0.284047249,0.284047249,,
2017-09-11 00:00:00-10:00,1441.866667,474.0476925,0,240.9533333,0,0.241861713,0.241861713,,
2017-09-11 00:15:00-10:00,1387.8,456.2719999,0,241.788,0,0.232792458,0.232792458,,
2017-09-11 00:30:00-10:00,1336.2,439.3072822,0,242.0093333,0,0.224136967,0.224136967,,
2017-09-11 00:45:00-10:00,1471.333333,483.7355545,0,242.5333333,0,0.246804513,0.246804513,,
2017-09-11 01:00:00-10:00,1398,459.6254906,0,242.8466667,0,0.234503428,0.234503428,,
2017-09-11 01:15:00-10:00,1195.466667,393.0378778,0,243.3566667,0,0.200530065,0.200530065,,
2017-09-11 01:30:00-10:00,1147.066667,377.1252356,0,243.3586667,0,0.192411348,0.192411348,,
2017-09-11 01:45:00-10:00,1284.6,422.3425645,0,243.4753333,0,0.215481476,0.215481476,,
2017-09-11 02:00:00-10:00,1397.133333,459.3405535,0,243.8146667,0,0.234358051,0.234358051,,
2017-09-11 02:15:00-10:00,1076.5,353.9247787,0,243.9092857,0,0.180574349,0.180574349,,
2017-09-11 02:30:00-10:00,1149.466667,377.9142923,0,243.9006667,0,0.192813929,0.192813929,,
2017-09-11 02:45:00-10:00,1228.2,403.7997336,0,244.0046667,0,0.206020822,0.206020822,,
2017-09-11 03:00:00-10:00,1200.066667,394.5502364,0,243.98,0,0.201301679,0.201301679,,
2017-09-11 03:15:00-10:00,995,327.1297304,0,244.2933333,0,0.166903369,0.166903369,,
2017-09-11 03:30:00-10:00,1167.2,383.7445441,0,243.3586667,0,0.195788556,0.195788556,,
2017-09-11 03:45:00-10:00,1124.866667,369.8264618,0,243.416,0,0.188687474,0.188687474,,
2017-09-11 04:00:00-10:00,1092.2,359.0865242,0,243.1946667,0,0.1832079,0.1832079,,
2017-09-11 04:15:00-10:00,895.3333333,294.3619618,0,242.8253333,0,0.150185075,0.150185075,,
2017-09-11 04:30:00-10:00,1149.466667,377.9142923,0,242.8986667,0,0.192813929,0.192813929,,
2017-09-11 04:45:00-10:00,1180.666667,388.1720286,0,241.6066667,0,0.198047482,0.198047482,,
2017-09-11 05:00:00-10:00,1112.666667,365.8154239,0,242.0446667,0,0.186641021,0.186641021,,
2017-09-11 05:15:00-10:00,1051.333333,345.6506432,0,243.5473333,0,0.17635284,0.17635284,,
2017-09-11 05:30:00-10:00,1176.133333,386.6815882,0,242.9413333,0,0.197287051,0.197287051,,
2017-09-11 05:45:00-10:00,1268.076923,416.9102131,0,240.8876923,0,0.21270986,0.21270986,,
2017-09-11 06:00:00-10:00,1199.466667,394.3529722,0,242.7093333,0,0.201201033,0.201201033,,
2017-09-11 06:15:00-10:00,1036.206218,340.6772472,0.00621847,242.044,2.18E-06,0.173815386,0.173815386,,
2017-09-11 06:30:00-10:00,1206.917838,396.8027205,18.20355191,242.755,0.006373514,0.202450908,0.202450908,,
2017-09-11 06:45:00-10:00,1096.991831,360.6619517,52.63468818,243.6142857,0.018428706,0.184011691,0.184011691,,
2017-09-11 07:00:00-10:00,1040.448491,342.0719944,135.4484911,244.7146667,0.047423866,0.174526994,0.174526994,,
2017-09-11 07:15:00-10:00,1208.446382,397.3052655,250.3797153,245.8466667,0.08766413,0.202707309,0.202707309,,
2017-09-11 07:30:00-10:00,1507.03257,495.4725208,472.0325695,245.0386667,0.165270275,0.252792778,0.252792778,,
2017-09-11 07:45:00-10:00,1676.987829,551.349323,664.1878289,245.214,0.232548583,0.281301426,0.281301426,,
2017-09-11 08:00:00-10:00,1734.781733,570.3504329,850.0483997,245.8733333,0.297622965,0.290995896,0.290995896,,
2017-09-11 08:15:00-10:00,1911.376033,628.4099762,1037.304604,246.4742857,0.363185992,0.320618191,0.320618191,,
2017-09-11 08:30:00-10:00,2225.787991,731.780327,1222.921324,247.0646667,0.428174996,0.373358307,0.373358307,,
2017-09-11 08:45:00-10:00,2265.872352,744.9590068,1398.158066,247.4071429,0.489529713,0.380082141,0.380082141,,
2017-09-11 09:00:00-10:00,2008.102958,660.2112354,1555.502958,246.8353333,0.54462005,0.336843367,0.336843367,,
2017-09-11 09:15:00-10:00,2140.05924,703.5949773,1701.25924,247.8586667,0.595652929,0.358977988,0.358977988,,
2017-09-11 09:30:00-10:00,2290.418451,753.0291159,1826.618451,247.72,0.639544288,0.384199554,0.384199554,,
2017-09-11 09:45:00-10:00,2270.13135,746.3592529,1972.998017,247.9646667,0.690795394,0.380796554,0.380796554,,
2017-09-11 10:00:00-10:00,2087.06641,686.1723338,1983.66641,248.4053333,0.694530663,0.35008886,0.35008886,,
2017-09-11 10:15:00-10:00,1951.460078,641.5885521,2093.726745,248.576,0.733065507,0.327341972,0.327341972,,
2017-09-11 10:30:00-10:00,1728.683703,568.3455615,1965.217036,248.5546667,0.68807108,0.289973,0.289973,,
2017-09-11 10:45:00-10:00,1808.636217,594.6318373,2331.56955,250.2266667,0.816340155,0.303384401,0.303384401,,
2017-09-11 11:00:00-10:00,1776.201105,583.9680289,2373.467772,249.034,0.831009758,0.297943668,0.297943668,,
2017-09-11 11:15:00-10:00,1798.457017,591.2851851,2450.923684,248.95,0.858128988,0.30167692,0.30167692,,
2017-09-11 11:30:00-10:00,1727.344312,567.9052052,2505.744312,247.8273333,0.877323046,0.289748327,0.289748327,,
2017-09-11 11:45:00-10:00,1732.763258,569.6868116,2353.163258,246.546,0.823900646,0.290657313,0.290657313,,
2017-09-11 12:00:00-10:00,1910.340425,628.0694959,2572.407092,248.4406667,0.900663334,0.320444476,0.320444476,,
2017-09-11 12:15:00-10:00,1878.526801,617.6100161,2577.126801,249.0246667,0.90231582,0.315107992,0.315107992,,
2017-09-11 12:30:00-10:00,1885.111835,619.7750015,2600.611835,249.3907143,0.910538512,0.31621258,0.31621258,,
2017-09-11 12:45:00-10:00,1900.960632,624.9856676,2585.227299,248.4,0.905152005,0.31887109,0.31887109,,
2017-09-11 13:00:00-10:00,1762.208033,579.3674761,2558.741366,248.8233333,0.895878625,0.29559644,0.29559644,,
2017-09-11 13:15:00-10:00,1824.652254,599.8974875,2574.052254,248.8253333,0.901239346,0.306070964,0.306070964,,
2017-09-11 13:30:00-10:00,1958.453036,643.8876519,2773.053036,249.122,0.97091444,0.328514985,0.328514985,,
2017-09-11 13:45:00-10:00,1732.894436,569.7299395,1716.561103,244.3166667,0.601010489,0.290679317,0.290679317,,
2017-09-11 14:00:00-10:00,1854.984813,609.870032,2536.12767,247.3464286,0.887961011,0.31115901,0.31115901,,
2017-09-11 14:15:00-10:00,1760.196429,578.7061139,2430.596429,246.8126667,0.851011914,0.29525901,0.29525901,,
2017-09-11 14:30:00-10:00,3888.073903,1278.296048,2314.34057,244.442,0.810307863,0.652193603,0.652193603,,
2017-09-11 14:45:00-10:00,4958.795527,1630.321049,2214.595527,243.098,0.775384657,0.831798675,0.831798675,,
2017-09-11 15:00:00-10:00,3935.657381,1293.940239,2115.390714,243.658,0.740650599,0.660175354,0.660175354,,
2017-09-11 15:15:00-10:00,3362.958638,1105.652013,2003.358638,242.3853333,0.701425398,0.564109676,0.564109676,,
2017-09-11 15:30:00-10:00,2692.275255,885.1490234,1888.141921,237.834,0.661085177,0.451607851,0.451607851,,
2017-09-11 15:45:00-10:00,2714.02021,892.2981908,1755.02021,236.8357143,0.614475974,0.455255395,0.455255395,,
2017-09-11 16:00:00-10:00,2943.947768,967.8923014,1601.614435,238.3046667,0.560764819,0.493823921,0.493823921,,
2017-09-11 16:15:00-10:00,2997.814487,985.6022564,1458.14782,237.772,0.510533609,0.502859637,0.502859637,,
2017-09-11 16:30:00-10:00,1655.692075,544.3478413,1301.492075,238.8873333,0.455684559,0.277729232,0.277729232,,
2017-09-11 16:45:00-10:00,1445.347687,475.1921602,1062.133402,238.5207143,0.371879169,0.242445627,0.242445627,,
2017-09-11 17:00:00-10:00,1515.30942,498.1937308,714.3760867,238.2626667,0.250120733,0.254181154,0.254181154,,
2017-09-11 17:15:00-10:00,929.4392449,305.5750851,300.3725782,238.846,0.105167867,0.155906072,0.155906072,,
2017-09-11 17:30:00-10:00,1447.503855,475.901051,180.9038547,238.1693333,0.063338913,0.242807307,0.242807307,,
2017-09-11 17:45:00-10:00,1436.233718,472.1957278,274.700385,238.1186667,0.096179398,0.240916831,0.240916831,,
2017-09-11 18:00:00-10:00,2025.993613,666.0932106,174.9269465,235.934,0.06124625,0.339844382,0.339844382,,
2017-09-11 18:15:00-10:00,2802.670966,921.4442188,51.73763278,236.2786667,0.018114625,0.470125857,0.470125857,,
2017-09-11 18:30:00-10:00,2946.095396,968.5983846,1.238252921,236.6535714,0.000433543,0.494184169,0.494184169,,
2017-09-11 18:45:00-10:00,2441.6,802.7336179,0,238.332,0,0.409559062,0.409559062,,
2017-09-11 19:00:00-10:00,2381.666667,783.0291203,0,239.294,0,0.39950572,0.39950572,,
2017-09-11 19:15:00-10:00,2220.866667,730.1623256,0,239.6993333,0,0.372532794,0.372532794,,
2017-09-11 19:30:00-10:00,2085.6,685.6902169,0,240.3586667,0,0.349842882,0.349842882,,
2017-09-11 19:45:00-10:00,2062.466667,678.0845877,0,240.7186667,0,0.345962448,0.345962448,,
2017-09-11 20:00:00-10:00,2008.6,660.3746498,0,241.4433333,0,0.336926741,0.336926741,,
2017-09-11 20:15:00-10:00,2079.333333,683.6299023,0,240.1853333,0,0.348791698,0.348791698,,
2017-09-11 20:30:00-10:00,2181.2,717.1209729,0,240.816,0,0.365879024,0.365879024,,
2017-09-11 20:45:00-10:00,2105.6,692.2656889,0,242.1853333,0,0.353197723,0.353197723,,
2017-09-11 21:00:00-10:00,1963.133333,645.4264102,0,243.2093333,0,0.329300068,0.329300068,,
2017-09-11 21:15:00-10:00,1956.333333,643.1907497,0,243.4953333,0,0.328159422,0.328159422,,
2017-09-11 21:30:00-10:00,2065.4,679.0489902,0,242.3946667,0,0.346454492,0.346454492,,
2017-09-11 21:45:00-10:00,2060.928571,677.5789025,0,242.7628571,0,0.345704445,0.345704445,,
2017-09-11 22:00:00-10:00,2050.866667,674.2708139,0,242.434,0,0.34401664,0.34401664,,
2017-09-11 22:15:00-10:00,2003.933333,658.840373,0,242.212,0,0.336143945,0.336143945,,
2017-09-11 22:30:00-10:00,1834.857143,603.2525855,0,241.3778571,0,0.307782753,0.307782753,,
2017-09-11 22:45:00-10:00,1722.066667,566.1700547,0,241.9653333,0,0.288863044,0.288863044,,
2017-09-11 23:00:00-10:00,1666.8,547.9998339,0,243.182,0,0.279592499,0.279592499,,
2017-09-11 23:15:00-10:00,1666,547.736815,0,241.0853333,0,0.279458305,0.279458305,,
2017-09-11 23:30:00-10:00,1661.466667,546.2463747,0,242.2713333,0,0.278697874,0.278697874,,
2017-09-11 23:45:00-10:00,1166.6,383.5472799,0,242.2946667,0,0.19568791,0.19568791,,
2017-09-12 00:00:00-10:00,1085.4,356.8508637,0,242.6946667,0,0.182067253,0.182067253,,
2017-09-12 00:15:00-10:00,1208.533333,397.3338528,0,242.892,0,0.202721895,0.202721895,,
2017-09-12 00:30:00-10:00,1192.733333,392.13923,0,243.31,0,0.20007157,0.20007157,,
2017-09-12 00:45:00-10:00,981.0714286,322.5503839,0,243.4578571,0,0.164566962,0.164566962,,
2017-09-12 01:00:00-10:00,1047.533333,344.4013035,0,243.1853333,0,0.17571542,0.17571542,,
2017-09-12 01:15:00-10:00,1096.857143,360.6176698,0,241.8,0,0.183989098,0.183989098,,
2017-09-12 01:30:00-10:00,1164.133333,382.7363051,0,241.5673333,0,0.195274146,0.195274146,,
2017-09-12 01:45:00-10:00,1049.642857,345.0948592,0,241.995,0,0.176069276,0.176069276,,
2017-09-12 02:00:00-10:00,1183.8,389.2021858,0,242.418,0,0.198573074,0.198573074,,
2017-09-12 02:15:00-10:00,1197.4,393.6735068,0,242.608,0,0.200854366,0.200854366,,
2017-09-12 02:30:00-10:00,1264.8,415.8328473,0,242.8926667,0,0.212160183,0.212160183,,
2017-09-12 02:45:00-10:00,1020.461538,335.5008121,0,242.1961538,0,0.171174341,0.171174341,,
2017-09-12 03:00:00-10:00,1238.142857,407.0686825,0,242.2364286,0,0.207688658,0.207688658,,
2017-09-12 03:15:00-10:00,1232.8,405.3120921,0,243.1966667,0,0.206792436,0.206792436,,
2017-09-12 03:30:00-10:00,1168.533333,384.1829089,0,242.9753333,0,0.196012212,0.196012212,,
2017-09-12 03:45:00-10:00,1037,340.9382216,0,243.82,0,0.173948537,0.173948537,,
2017-09-12 04:00:00-10:00,1034.571429,340.1397714,0,243.5428571,0,0.173541163,0.173541163,,
2017-09-12 04:15:00-10:00,1035.466667,340.4341021,0,243.2553333,0,0.173691332,0.173691332,,
2017-09-12 04:30:00-10:00,972.6,319.7652018,0,243.9173333,0,0.163145947,0.163145947,,
2017-09-12 04:45:00-10:00,880.9285714,289.6260564,0,243.705,0,0.147768791,0.147768791,,
2017-09-12 05:00:00-10:00,1052.333333,345.9794168,0,243.696,0,0.176520582,0.176520582,,
2017-09-12 05:15:00-10:00,1118.266667,367.656556,0,243.64,0,0.187580376,0.187580376,,
2017-09-12 05:30:00-10:00,1048.2,344.6204859,0,243.51,0,0.175827248,0.175827248,,
2017-09-12 05:45:00-10:00,949.0714286,312.0296287,0,242.7592857,0,0.159199215,0.159199215,,
2017-09-12 06:00:00-10:00,1095,360.0070903,0,242.5753333,0,0.183677577,0.183677577,,
2017-09-12 06:15:00-10:00,1197.742743,393.7861918,0.6094101,242.4186667,0.00021337,0.200911859,0.200911859,,
2017-09-12 06:30:00-10:00,927.6254071,304.9787431,25.29207378,242.476,0.00885538,0.155601815,0.155601815,,
2017-09-12 06:45:00-10:00,1119.199835,367.9633571,64.41412072,242.4692857,0.022552977,0.187736908,0.187736908,,
2017-09-12 07:00:00-10:00,1064.114311,349.8526912,139.4476444,244.202,0.048824069,0.178496748,0.178496748,,
2017-09-12 07:15:00-10:00,1239.594365,407.5458998,258.3276978,245.112,0.090446915,0.207932137,0.207932137,,
2017-09-12 07:30:00-10:00,1609.083629,529.0242147,465.2836286,244.954,0.162907304,0.269911034,0.269911034,,
2017-09-12 07:45:00-10:00,1887.42031,620.5339672,676.0869771,244.658,0.236714769,0.316599808,0.316599808,,
2017-09-12 08:00:00-10:00,1644.420501,540.6420454,847.4205007,245.982,0.296702872,0.275838515,0.275838515,,
2017-09-12 08:15:00-10:00,2051.980443,674.6369941,1022.694728,246.4578571,0.358070714,0.344203467,0.344203467,,
2017-09-12 08:30:00-10:00,2021.229569,664.5269186,1204.029569,247.022,0.421560525,0.339045252,0.339045252,,
2017-09-12 08:45:00-10:00,1890.293145,621.4784792,1391.759811,247.9006667,0.487289526,0.317081703,0.317081703,,
2017-09-12 09:00:00-10:00,1646.941197,541.4707836,1551.607863,249.1893333,0.543256281,0.276261342,0.276261342,,
2017-09-12 09:15:00-10:00,1828.318554,601.1028702,1696.985221,249.388,0.594156489,0.306685957,0.306685957,,
2017-09-12 09:30:00-10:00,1801.189942,592.1836986,1839.323275,249.8546667,0.643992562,0.302135347,0.302135347,,
2017-09-12 09:45:00-10:00,1698.250298,558.3398615,1968.383631,250.1973333,0.689179784,0.284868037,0.284868037,,
2017-09-12 10:00:00-10:00,1821.540356,598.8743774,2080.073689,250.4733333,0.728285235,0.305548968,0.305548968,,
2017-09-12 10:15:00-10:00,1891.881458,622.0006748,2183.381458,249.4921429,0.764455839,0.31734813,0.31734813,,
2017-09-12 10:30:00-10:00,1962.238418,645.1321856,2269.105084,249.2093333,0.794469801,0.329149953,0.329149953,,
2017-09-12 10:45:00-10:00,2064.154341,678.6394503,2325.654341,249.315,0.814269094,0.346245542,0.346245542,,
2017-09-12 11:00:00-10:00,2044.171482,672.069614,2411.171482,248.544,0.84421076,0.342893576,0.342893576,,
2017-09-12 11:15:00-10:00,1944.191129,639.1987136,2478.791129,247.4046667,0.86788607,0.326122664,0.326122664,,
2017-09-12 11:30:00-10:00,1826.527957,600.514169,2528.099385,247.2692857,0.88515011,0.306385598,0.306385598,,
2017-09-12 11:45:00-10:00,1696.025602,557.6084403,2573.825602,247.6086667,0.901159989,0.284494862,0.284494862,,
2017-09-12 12:00:00-10:00,1664.468365,547.2332537,2608.254079,248.4392857,0.91321425,0.279201385,0.279201385,,
2017-09-12 12:15:00-10:00,1581.516637,519.9609156,2618.64997,249.3306667,0.916854109,0.26528689,0.26528689,,
2017-09-12 12:30:00-10:00,1503.094482,494.1777816,2638.427815,249.1933333,0.923778821,0.252132194,0.252132194,,
2017-09-12 12:45:00-10:00,1463.486792,481.1558189,2636.286792,249.304,0.923029196,0.245488318,0.245488318,,
2017-09-12 13:00:00-10:00,1423.835383,468.1194823,2629.121097,249.0878571,0.920520309,0.238837108,0.238837108,,
2017-09-12 13:15:00-10:00,1402.498721,461.1045512,2588.898721,248.5126667,0.906437461,0.235258052,0.235258052,,
2017-09-12 13:30:00-10:00,1883.664455,619.299141,2553.521598,247.5592857,0.894051055,0.315969793,0.315969793,,
2017-09-12 13:45:00-10:00,1758.932003,578.290404,2510.465336,247.2306667,0.878975993,0.295046912,0.295046912,,
2017-09-12 14:00:00-10:00,1747.146734,574.4157186,2461.480067,245.682,0.861825039,0.293070027,0.293070027,,
2017-09-12 14:15:00-10:00,1983.351535,652.0736212,2388.351535,245.4385714,0.836220932,0.332691511,0.332691511,,
2017-09-12 14:30:00-10:00,1768.415101,581.4081962,2316.986529,244.7307143,0.811234279,0.296637627,0.296637627,,
2017-09-12 14:45:00-10:00,1642.82681,540.118082,2226.32681,243.5564286,0.779492069,0.275571186,0.275571186,,
2017-09-12 15:00:00-10:00,1532.555443,503.8637677,2114.841157,243.0085714,0.740458185,0.257074037,0.257074037,,
2017-09-12 15:15:00-10:00,1562.066907,513.566358,2004.60024,242.2306667,0.701860114,0.262024352,0.262024352,,
2017-09-12 15:30:00-10:00,1536.913278,505.2965089,1874.056135,243.2842857,0.656153395,0.25780503,0.25780503,,
2017-09-12 15:45:00-10:00,1544.542706,507.8048634,1742.476039,242.8553333,0.61008395,0.259084806,0.259084806,,
2017-09-12 16:00:00-10:00,1640.442449,539.334167,1593.309116,241.7466667,0.557856921,0.275171228,0.275171228,,
2017-09-12 16:15:00-10:00,1586.921467,521.7378811,1450.0548,241.674,0.507700043,0.266193507,0.266193507,,
2017-09-12 16:30:00-10:00,2238.889452,736.0877415,1281.812529,240.2892308,0.448794263,0.375555973,0.375555973,,
2017-09-12 16:45:00-10:00,2802.179015,921.2824782,1029.464729,239.4428571,0.360441058,0.470043336,0.470043336,,
2017-09-12 17:00:00-10:00,2088.538941,686.656463,658.472274,240.142,0.230547426,0.350335866,0.350335866,,
2017-09-12 17:15:00-10:00,1140.653901,375.0168875,376.4539007,240.844,0.13180582,0.191335658,0.191335658,,
2017-09-12 17:30:00-10:00,1270.838743,417.8182266,130.1720763,239.5246667,0.045576463,0.213173134,0.213173134,,
2017-09-12 17:45:00-10:00,1213.434323,398.9451688,88.96765618,239.752,0.031149776,0.203543997,0.203543997,,
2017-09-12 18:00:00-10:00,1596.235015,524.7999297,61.30168132,241.1266667,0.021463235,0.267755781,0.267755781,,
2017-09-12 18:15:00-10:00,1730.180643,568.8377159,26.03778564,242.2557143,0.009116473,0.290224099,0.290224099,,
2017-09-12 18:30:00-10:00,1843.832625,606.203487,0.678778821,239.7953846,0.000237657,0.309288319,0.309288319,,
2017-09-12 18:45:00-10:00,1930.8,634.7960639,0,239.154,0,0.323876408,0.323876408,,
2017-09-12 19:00:00-10:00,1913.4,629.0754032,0,241.646,0,0.320957695,0.320957695,,
2017-09-12 19:15:00-10:00,1852,608.8887043,0,241.5553333,0,0.310658332,0.310658332,,
2017-09-12 19:30:00-10:00,1919.533333,631.0918813,0,240.91,0,0.321986514,0.321986514,,
2017-09-12 19:45:00-10:00,1817.866667,597.6665655,0,240.7453333,0,0.304932735,0.304932735,,
2017-09-12 20:00:00-10:00,1819.928571,598.3444653,0,240.6964286,0,0.305278604,0.305278604,,
2017-09-12 20:15:00-10:00,1871.4,615.2669121,0,241.8653333,0,0.313912528,0.313912528,,
2017-09-12 20:30:00-10:00,2061.466667,677.7558141,0,242.8706667,0,0.345794706,0.345794706,,
2017-09-12 20:45:00-10:00,1958.733333,643.9798064,0,242.678,0,0.328562003,0.328562003,,
2017-09-12 21:00:00-10:00,1939.066667,637.5139256,0,242.8853333,0,0.325263075,0.325263075,,
2017-09-12 21:15:00-10:00,1995.466667,656.0567566,0,243.4273333,0,0.334723729,0.334723729,,
2017-09-12 21:30:00-10:00,1971.066667,648.0346808,0,243.0006667,0,0.330630822,0.330630822,,
2017-09-12 21:45:00-10:00,1959.533333,644.2428253,0,242.2226667,0,0.328696197,0.328696197,,
2017-09-12 22:00:00-10:00,1947.533333,640.2975421,0,241.922,0,0.326683292,0.326683292,,
2017-09-12 22:15:00-10:00,5809.466667,1909.999261,0,238.992,0,0.974492021,0.974492021,,
2017-09-12 22:30:00-10:00,4769.333333,1568.030882,0,238.778,0,0.800017892,0.800017892,,
2017-09-12 22:45:00-10:00,1868.933333,614.4559372,0,240.9933333,0,0.313498764,0.313498764,,
2017-09-12 23:00:00-10:00,1802.133333,592.4938609,0,241.9973333,0,0.302293593,0.302293593,,
2017-09-12 23:15:00-10:00,1782.2,585.9403071,0,242.056,0,0.298949935,0.298949935,,
2017-09-12 23:30:00-10:00,1572.4,516.9636062,0,242.232,0,0.263757646,0.263757646,,
2017-09-12 23:45:00-10:00,1626.466667,534.7392987,0,241.8506667,0,0.272826901,0.272826901,,
2017-09-13 00:00:00-10:00,1664.6,547.276532,0,241.6806667,0,0.279223466,0.279223466,,
2017-09-13 00:15:00-10:00,1509.466667,496.2727877,0,242.306,0,0.253201078,0.253201078,,
2017-09-13 00:30:00-10:00,2033.666667,668.615908,0,242.332,0,0.341131476,0.341131476,,
2017-09-13 00:45:00-10:00,2719.4,894.0669236,0,241.6066667,0,0.456157812,0.456157812,,
2017-09-13 01:00:00-10:00,1405.933333,462.2337612,0,242.6046667,0,0.235834181,0.235834181,,
2017-09-13 01:15:00-10:00,1415.866667,465.4995789,0,240.956,0,0.237500419,0.237500419,,
2017-09-13 01:30:00-10:00,1393.133333,458.0254591,0,240.4753333,0,0.233687083,0.233687083,,
2017-09-13 01:45:00-10:00,1242.466667,408.4902369,0,241.4646667,0,0.208413943,0.208413943,,
2017-09-13 02:00:00-10:00,1217.785714,400.3757914,0,241.4221429,0,0.204273908,0.204273908,,
2017-09-13 02:15:00-10:00,1346.133333,442.5731,0,241.3,0,0.225803205,0.225803205,,
2017-09-13 02:30:00-10:00,1386.066667,455.7021257,0,240.962,0,0.232501705,0.232501705,,
2017-09-13 02:45:00-10:00,1248.2,410.3752056,0,241.0513333,0,0.209375664,0.209375664,,
2017-09-13 03:00:00-10:00,1309.571429,430.552511,0,241.6857143,0,0.219670235,0.219670235,,
2017-09-13 03:15:00-10:00,1331.6,437.7949237,0,242.1286667,0,0.223365353,0.223365353,,
2017-09-13 03:30:00-10:00,1309.466667,430.518068,0,242.224,0,0.219652662,0.219652662,,
2017-09-13 03:45:00-10:00,1221.357143,401.5499828,0,242.165,0,0.204872987,0.204872987,,
2017-09-13 04:00:00-10:00,1237.6,406.8902054,0,242.748,0,0.207597598,0.207597598,,
