timestamp,frequency,Simulation mode,Transformer.sub,Transformer.1123341e,Transformer.1123342e,Transformer.1223308e,Transformer.1254458e,Transformer.1254567e,Transformer.12546t,Transformer.1299702e,Transformer.1340496e_07570$1340496e_t_0757-1,Transformer.1406528e_07570$1406528e_t_0757-1,Transformer.1406609e,Transformer.1406796e,Transformer.1434873e,Transformer.1475348e,Transformer.1475350e,Transformer.1507174e,Transformer.1636824e,Transformer.1636825e,Transformer.1636876e,Transformer.1763646e,Transformer.1763673e_07570$1763673e_t_0757-1,Transformer.1763996e,Transformer.1807630e,Transformer.1807754e,Transformer.1807861e,Transformer.1807862e,Transformer.1807900e_07570$1807900e_t_0757-1,Transformer.1813456e_07570$1813456e_t_0757-1,Transformer.1813486e_07570$1813486e_t_0757-1,Transformer.1851663e_07570$1851663e_t_0757-1,Transformer.1898793e,Transformer.1943316e_07570$1943316e_t_0757-1,Transformer.1982073e_07570$1982073e_t_0757-1,Transformer.1982078e_07570$1982078e_t_0757-1,Transformer.1982110e,Transformer.1982177e_07570$1982177e_t_0757-1,Transformer.1982290e,Transformer.1982338e_07570$1982338e_t_0757-1,Transformer.2024837e_07570$2024837e_t_0757-1,Transformer.2024846e_07570$2024846e_t_0757-1,Transformer.2093101e_07570$2093101e_t_0757-1,Transformer.2093143e_07570$2093143e_t_0757-1,Transformer.2111258e_07570$2111258e_t_0757-1,Transformer.2125310e_07570$2125310e_t_0757-1,Transformer.2138543e,Transformer.2163006e_07570$2163006e_t_0757-1,Transformer.2164704e,Transformer.2197942e,Transformer.2198214e_07570$2198214e_t_0757-1,Transformer.2212593e,Transformer.2212993e_07570$2212993e_t_0757-1,Transformer.2229829e,Transformer.2253642e,Transformer.2253647e,Transformer.2272786e,Transformer.2281906ed,Transformer.2286962e,Transformer.2288841e_07570$2288841e_t_0757-1,Transformer.2288847e_07570$2288847e_t_0757-1,Transformer.2331043e_07570$2331043e_t_0757-1,Transformer.2331624e,Transformer.392078e,Transformer.396528e,Transformer.397385e_07570$397385e_t_07570-1,Transformer.4001837e,Transformer.4002234e,Transformer.4026131e,Transformer.4026373e,Transformer.4037849e,Transformer.4067277e,Transformer.4067585e,Transformer.4075713e,Transformer.409265e,Transformer.4097786e,Transformer.4099096e,Transformer.4099100e_07570$4099100e_t_0757-1,Transformer.4099194e,Transformer.4130912e,Transformer.4130913e,Transformer.4167349e,Transformer.4180602e,Transformer.4210436e,Transformer.4214587e,Transformer.4214689e,Transformer.4214799e,Transformer.4226560e,Transformer.4227069e_07570$4227069e_t_0757-1,Transformer.4251734e,Transformer.4252648e,Transformer.4274192e,Transformer.4274405e,Transformer.4276440e_07570$4276440e_t_0757-1,Transformer.4276441e,Transformer.4276446e,Transformer.4289368e_07570$4289368e_t_0757-1,Transformer.4289382e,Transformer.4296072e,Transformer.4316552et,Transformer.4340701e_07570$4340701e_t_0757-1,Transformer.4342612e,Transformer.4354639e_07570$4354639e_t_0757-1,Transformer.4354747e,Transformer.4354805e_07570$4354805e_t_0757-1,Transformer.4362819e,Transformer.4362820e,Transformer.4362821e,Transformer.4362828e,Transformer.4362829e,Transformer.4362834e,Transformer.4362842e,Transformer.4363394e_07570$4363394e_t_0757-1,Transformer.4363729e_07570$4363729e_t_0757-1,Transformer.4364055e_07570$4364055e_t_0757-1,Transformer.4368157e,Transformer.4368160e,Transformer.4368161e,Transformer.4368171e,Transformer.4368659e,Transformer.4368660e,Transformer.4368661e,Transformer.4368663e,Transformer.4368667e,Transformer.4368668e,Transformer.4368670e,Transformer.4419220e_07570$4419220e_t_0757-1,Transformer.4477301e_07570$4477301e_t_0757-1,Transformer.4477501e,Transformer.4505903e_07570$4505903e_t_0757-1,Transformer.451201e,Transformer.4520469e,Transformer.4540498e_07570$4540498e_t_0757-1,Transformer.4540721e,Transformer.4540960e,Transformer.4540963e_07570$4540963e_t_0757-1,Transformer.4552976e_07570$4552976e_t_0757-1,Transformer.4552982e_07570$4552982e_t_0757-1,Transformer.4553227e,Transformer.4553228e,Transformer.4553230e,Transformer.4553233e,Transformer.4553236e_07570$4553236e_t_0757-1,Transformer.4553240e_07570$4553240e_t_0757-1,Transformer.4587530e,Transformer.458811e_07570$458811e_t_07570-1,Transformer.4629401e_07570$4629401e_t_0757-1,Transformer.4632239e,Transformer.4632241e,Transformer.4632242e,Transformer.4632244e,Transformer.4658388e,Transformer.4659046e_07570$4659046e_t_0757-1,Transformer.4659047e_07570$4659047e_t_0757-1,Transformer.4661652e_07570$4661652e_t_0757-1,Transformer.4661656e_07570$4661656e_t_0757-1,Transformer.4669184e,Transformer.4671820e,Transformer.4683170e_07570$4683170e_t_0757-1,Transformer.4693t_07570$4693t_t_07570-1,Transformer.4694280e,Transformer.4694481e_07570$4694481e_t_0757-1,Transformer.4695030e,Transformer.4696734e,Transformer.4699729e,Transformer.4699730e,Transformer.4699736e_07570$4699736e_t_0757-1,Transformer.4699954e,Transformer.4699973e_07570$4699973e_t_0757-1,Transformer.4700044e,Transformer.4700177e,Transformer.4700793e,Transformer.4705526e,Transformer.4705656e,Transformer.4772512e_07570$4772512e_t_0757-1,Transformer.4772513e,Transformer.4780491e,Transformer.4784743e,Transformer.546390e,Transformer.591841e_07570$591841e_t_07570-1,Transformer.744577e,Transformer.744583e,Transformer.755716e,Transformer.765919e,Transformer.766011e,Transformer.7954t,Transformer.808076e_07570$808076e_t_07570-1,Transformer.837633e,Transformer.837903e_07570$837903e_t_07570-1,Transformer.850250e_07570$850250e_t_07570-1,Transformer.936059e,Transformer.974388e_07570$974388e_t_07570-1,Transformer.974521e,Transformer.b5372741,Transformer.p5059072-1_t_07570$p5059072_t_-1,Transformer.p5372742,Transformer.p5393566,Transformer.p5393567,Transformer.p5403116,Transformer.p5403117,Transformer.p5403124,Transformer.p5411968,Transformer.p5411969,Transformer.p5456297,Transformer.p5476178-1_t_07570$p5476178_t_-1,Transformer.p5476182-1_t_07570$p5476182_t_-1,Transformer.p5476190,Transformer.p5476191,Transformer.p5504009,Transformer.p5504304,Transformer.p5504308,Transformer.p5586101,Transformer.p5590213,Transformer.p5601317-1_t_07570$p5601317_t_-1,Transformer.p5618240,Transformer.p5619191,Transformer.x10382e,Transformer.x15001e
2017-01-01,60.0,Snap,7570.0,x_1123341e_t_07570.1.2.3,x_1123342e_t_07570.1.2.3,x_1223308e_t_07570.1.2.3,x_1254458e_t_07570.1.2.3,x_1254567e_t_07570.1.2.3,x_12546t_t_07570.1.2.3,x_1299702e_t_07570.1.2.3,x_1340496e_t_07570.1.2.3,x_1406528e_t_07570.1.2.3,x_1406609e_t_07570.1.2.3,x_1406796e_t_07570.1.2.3,x_1434873e_t_07570.1.2.3,x_1475348e_t_07570.1.2.3,x_1475350e_t_07570.1.2.3,x_1507174e_t_07570.1.2.3,x_1636824e_t_07570.1.2.3,x_1636825e_t_07570.1.2.3,x_1636876e_t_07570.1.2.3,x_1763646e_t_07570.1.2.3,x_1763673e_t_07570.1.2.3,x_1763996e_t_07570.1.2.3,x_1807630e_t_07570.1.2.3,x_1807754e_t_07570.1.2.3,x_1807861e_t_07570.1.2.3,x_1807862e_t_07570.1.2.3,x_1807900e_t_07570.1.2.3,x_1813456e_t_07570.1.2.3,x_1813486e_t_07570.1.2.3,x_1851663e_t_07570.1.2.3,x_1898793e_t_07570.1,x_1943316e_t_07570.1.2.3,x_1982073e_t_07570.1.2.3,x_1982078e_t_07570.1.2.3,x_1982110e_t_07570.1.2.3,x_1982177e_t_07570.1.2.3,x_1982290e_t_07570.1.2.3,x_1982338e_t_07570.1.2.3,x_2024837e_t_07570.1.2.3,x_2024846e_t_07570.1.2.3,x_2093101e_t_07570.1,x_2093143e_t_07570.1.2.3,x_2111258e_t_07570.1.2.3,x_2125310e_t_07570.1.2.3,x_2138543e_t_07570.1.2.3,x_2163006e_t_07570.1.2.3,x_2164704e_t_07570.1.2.3,x_2197942e_t_07570.1.2.3,x_2198214e_t_07570.1.2.3,x_2212593e_t_07570.1.2.3,x_2212993e_t_07570.1.2.3,x_2229829e_t_07570.1.2.3,x_2253642e_t_07570.1.2.3,x_2253647e_t_07570.1.2.3,x_2272786e_t_07570.1.2.3,x_2281906ed_t_07570.1.2.3,x_2286962e_t_07570.1.2.3,x_2288841e_t_07570.1.2.3,x_2288847e_t_07570.1.2.3,x_2331043e_t_07570.1.2.3,x_2331624e_t_07570.1.2.3,x_392078e_t_07570.1.2.3,x_396528e_t_07570.1.2.3,x_397385e_t_07570.1.2.3,x_4001837e_t_07570.1.2.3,x_4002234e_t_07570.1.2.3,x_4026131e_t_07570.1.2.3,x_4026373e_t_07570.1.2.3,x_4037849e_t_07570.1.2.3,x_4067277e_t_07570.1.2.3,x_4067585e_t_07570.1.2.3,x_4075713e_t_07570.1.2.3,x_409265e_t_07570.1.2.3,x_4097786e_t_07570.1.2.3,x_4099096e_t_07570.1.2.3,x_4099100e_t_07570.1.2.3,x_4099194e_t_07570.1.2.3,x_4130912e_t_07570.1.2.3,x_4130913e_t_07570.1.2.3,x_4167349e_t_07570.1.2.3,x_4180602e_t_07570.1.2.3,x_4210436e_t_07570.1.2.3,x_4214587e_t_07570.1.2.3,x_4214689e_t_07570.1.2.3,x_4214799e_t_07570.1.2.3,x_4226560e_t_07570.1.2.3,x_4227069e_t_07570.1.2.3,x_4251734e_t_07570.1.2.3,x_4252648e_t_07570.1.2.3,x_4274192e_t_07570.1.2.3,x_4274405e_t_07570.1.2.3,x_4276440e_t_07570.1.2.3,x_4276441e_t_07570.1.2.3,x_4276446e_t_07570.1.2.3,x_4289368e_t_07570.1.2.3,x_4289382e_t_07570.1.2.3,x_4296072e_t_07570.1.2.3,x_4316552et_t_07570.1.2.3,x_4340701e_t_07570.1.2.3,x_4342612e_t_07570.1.2.3,x_4354639e_t_07570.1.2.3,x_4354747e_t_07570.1.2.3,x_4354805e_t_07570.1.2.3,x_4362819e_t_07570.1.2.3,x_4362820e_t_07570.1.2.3,x_4362821e_t_07570.1.2.3,x_4362828e_t_07570.1.2.3,x_4362829e_t_07570.1.2.3,x_4362834e_t_07570.1.2.3,x_4362842e_t_07570.3,x_4363394e_t_07570.1.2.3,x_4363729e_t_07570.1.2.3,x_4364055e_t_07570.1.2.3,x_4368157e_t_07570.1.2.3,x_4368160e_t_07570.1.2.3,x_4368161e_t_07570.1.2.3,x_4368171e_t_07570.1.2.3,x_4368659e_t_07570.1.2.3,x_4368660e_t_07570.1.2.3,x_4368661e_t_07570.1.2.3,x_4368663e_t_07570.1.2.3,x_4368667e_t_07570.1.2.3,x_4368668e_t_07570.1.2.3,x_4368670e_t_07570.1.2.3,x_4419220e_t_07570.1.2.3,x_4477301e_t_07570.1.2.3,x_4477501e_t_07570.1.2.3,x_4505903e_t_07570.1.2.3,x_451201e_t_07570.1.2.3,x_4520469e_t_07570.1.2.3,x_4540498e_t_07570.1.2.3,x_4540721e_t_07570.1.2.3,x_4540960e_t_07570.1.2.3,x_4540963e_t_07570.1.2.3,x_4552976e_t_07570.1.2.3,x_4552982e_t_07570.1.2.3,x_4553227e_t_07570.1.2.3,x_4553228e_t_07570.1.2.3,x_4553230e_t_07570.1.2.3,x_4553233e_t_07570.1.2.3,x_4553236e_t_07570.1.2.3,x_4553240e_t_07570.1.2.3,x_4587530e_t_07570.1.2.3,x_458811e_t_07570.1.2.3,x_4629401e_t_07570.1.2.3,x_4632239e_t_07570.1.2.3,x_4632241e_t_07570.1.2.3,x_4632242e_t_07570.1.2.3,x_4632244e_t_07570.1.2.3,x_4658388e_t_07570.1.2.3,x_4659046e_t_07570.1.2.3,x_4659047e_t_07570.1.2.3,x_4661652e_t_07570.1.2.3,x_4661656e_t_07570.1.2.3,x_4669184e_t_07570.1.2.3,x_4671820e_t_07570.1.2.3,x_4683170e_t_07570.1.2.3,x_4693t_t_07570.1.2.3,x_4694280e_t_07570.1.2.3,x_4694481e_t_07570.1.2.3,x_4695030e_t_07570.1.2.3,x_4696734e_t_07570.1.2.3,x_4699729e_t_07570.1.2.3,x_4699730e_t_07570.1.2.3,x_4699736e_t_07570.1.2.3,x_4699954e_t_07570.1.2.3,x_4699973e_t_07570.1.2.3,x_4700044e_t_07570.1.2.3,x_4700177e_t_07570.1.2.3,x_4700793e_t_07570.1.2.3,x_4705526e_t_07570.1.2.3,x_4705656e_t_07570.1.2.3,x_4772512e_t_07570.1.2.3,x_4772513e_t_07570.1.2.3,x_4780491e_t_07570.1.2.3,x_4784743e_t_07570.1.2.3,x_546390e_t_07570.1.2.3,x_591841e_t_07570.1.2.3,x_744577e_t_07570.1.2.3,x_744583e_t_07570.1.2.3,x_755716e_t_07570.1,x_765919e_t_07570.1.2.3,x_766011e_t_07570.1.2.3,x_7954t_t_07570.1.2.3,x_808076e_t_07570.1.2.3,x_837633e_t_07570.1.2.3,x_837903e_t_07570.1.2.3,x_850250e_t_07570.1,x_936059e_t_07570.1.2.3,x_974388e_t_07570.1.2.3,x_974521e_t_07570.1.2.3,x_b5372741_t_07570.1.2.3,x_p5059072_t_07570.1.2.3,x_p5372742_t_07570.1.2.3,x_p5393566_t_07570.1.2.3,x_p5393567_t_07570.1.2.3,x_p5403116_t_07570.1.2.3,x_p5403117_t_07570.1.2.3,x_p5403124_t_07570.1,x_p5411968_t_07570.1.2.3,x_p5411969_t_07570.1.2.3,x_p5456297_t_07570.1,x_p5476178_t_07570.1.2.3,x_p5476182_t_07570.1.2.3,x_p5476190_t_07570.1.2.3,x_p5476191_t_07570.1.2.3,x_p5504009_t_07570.1.2.3,x_p5504304_t_07570.1.2.3,x_p5504308_t_07570.3,x_p5586101_t_07570.3,x_p5590213_t_07570.1.2.3,x_p5601317_t_07570.1.2.3,x_p5618240_t_07570.1.2.3,x_p5619191_t_07570.1.2.3,x_x10382e_t_07570.1,x_x15001e_t_07570.1.2.3
