timestamp,frequency,Simulation mode,Storage.ess110 ph:1 [V],Storage.ess110 ph:1 [Deg],Storage.ess110 ph:2 [V],Storage.ess110 ph:2 [Deg],Storage.ess111 ph:1 [V],Storage.ess111 ph:1 [Deg],Storage.ess111 ph:2 [V],Storage.ess111 ph:2 [Deg],Storage.ess112 ph:1 [V],Storage.ess112 ph:1 [Deg],Storage.ess112 ph:2 [V],Storage.ess112 ph:2 [Deg],Storage.ess113 ph:1 [V],Storage.ess113 ph:1 [Deg],Storage.ess113 ph:2 [V],Storage.ess113 ph:2 [Deg]
2017-01-01 00:15:00,60.0,Yearly,243.5053032847421,-0.15027881568681462,0.0,0.0,243.66972136292182,-0.15232220286080111,0.0,0.0,243.73203430285116,-0.14842945535344576,0.0,0.0,243.17939172854267,-0.15601238662540545,0.0,0.0
2017-01-01 00:30:00,60.0,Yearly,243.67007363043768,-0.14412576570140448,0.0,0.0,243.84043238151128,-0.1458355053160048,0.0,0.0,243.9170998326566,-0.14082739102889053,0.0,0.0,243.351670075646,-0.1497096532093209,0.0,0.0
2017-01-01 00:45:00,60.0,Yearly,243.5427017006746,-0.1440549805687368,0.0,0.0,243.7104092710106,-0.14613334321947008,0.0,0.0,243.79263569697167,-0.14051657712720492,0.0,0.0,243.22854842873878,-0.14957189009520463,0.0,0.0
2017-01-01 01:00:00,60.0,Yearly,243.87492953030642,-0.14512267756819133,0.0,0.0,244.02494015436483,-0.14787149568466457,0.0,0.0,244.11922451728654,-0.14163041033627563,0.0,0.0,243.55579236303802,-0.15067317561561633,0.0,0.0
2017-01-01 01:15:00,60.0,Yearly,243.97836238194833,-0.14267598142404742,0.0,0.0,244.13975412574297,-0.1448569791815869,0.0,0.0,244.22245522438834,-0.13923617024166668,0.0,0.0,243.6606104638175,-0.14825549029749335,0.0,0.0
2017-01-01 01:30:00,60.0,Yearly,243.65465169345947,-0.1446476192347063,0.0,0.0,243.86765425698061,-0.14528602292849796,0.0,0.0,243.93868056488833,-0.14049103248439612,0.0,0.0,243.3796679850088,-0.149392315664151,0.0,0.0
2017-01-01 01:45:00,60.0,Yearly,242.65280185688886,-0.15628284577114576,0.0,0.0,242.84673762156353,-0.1578786171188583,0.0,0.0,242.90300342560633,-0.1546719008265372,0.0,0.0,242.37641687327852,-0.16102606350311696,0.0,0.0
2017-01-01 02:00:00,60.0,Yearly,242.56340071908068,-0.16397964424552516,0.0,0.0,242.74440599739515,-0.1658270151412754,0.0,0.0,242.76144443279134,-0.165613794292599,0.0,0.0,242.27199141598066,-0.16906107188868022,0.0,0.0
2017-01-01 02:15:00,60.0,Yearly,243.16234073124002,-0.1520432789487814,0.0,0.0,243.34027399434257,-0.15402299329240232,0.0,0.0,243.40723493030706,-0.150027839736051,0.0,0.0,242.8754251355261,-0.15698959064895235,0.0,0.0
2017-01-01 02:30:00,60.0,Yearly,242.62698837986233,-0.14933788698621447,0.0,0.0,242.82635961699776,-0.15020925029962137,0.0,0.0,242.87022420781727,-0.14752179955189526,0.0,0.0,242.34208048855695,-0.15432791211106908,0.0,0.0
2017-01-01 02:45:00,60.0,Yearly,242.6923874513669,-0.14774856609022463,0.0,0.0,242.87708052615605,-0.149595469504817,0.0,0.0,242.93726741610433,-0.14588206507930945,0.0,0.0,242.45281015827806,-0.15179148261882167,0.0,0.0
2017-01-01 03:00:00,60.0,Yearly,242.68382656082946,-0.14748006765783497,0.0,0.0,242.85998349666323,-0.149350841134129,0.0,0.0,242.93105756887243,-0.14538394836015248,0.0,0.0,242.43809188907804,-0.1515821292707609,0.0,0.0
2017-01-01 03:15:00,60.0,Yearly,242.4312031556579,-0.14885066341943035,0.0,0.0,242.59827209580297,-0.15173527133929476,0.0,0.0,242.6742501069966,-0.1466591959984858,0.0,0.0,242.17122791778482,-0.1533381670466185,0.0,0.0
2017-01-01 03:30:00,60.0,Yearly,242.57104054308925,-0.1353876385389591,0.0,0.0,242.6605706058873,-0.13819044053510077,0.0,0.0,242.75458134124668,-0.13410797232406557,0.0,0.0,242.26834479670333,-0.14046769789497515,0.0,0.0
2017-01-01 03:45:00,60.0,Yearly,242.29923030062474,-0.1442158891560029,0.0,0.0,242.3125044918884,-0.15038846554788216,0.0,0.0,242.44467861904164,-0.14350126935874402,0.0,0.0,241.92429122233156,-0.15065416324593828,0.0,0.0
2017-01-01 04:00:00,60.0,Yearly,242.21138901544506,-0.1423820825293187,0.0,0.0,242.27992960472238,-0.1475729868740125,0.0,0.0,242.37765059072325,-0.14155811014166406,0.0,0.0,241.87600517551797,-0.14830853166593536,0.0,0.0
2017-01-01 04:15:00,60.0,Yearly,242.49496695215015,-0.14618071146729558,0.0,0.0,242.5813508229577,-0.15169001497894516,0.0,0.0,242.67689984326475,-0.14511563386755402,0.0,0.0,242.17541931602665,-0.15186010477111497,0.0,0.0
2017-01-01 04:30:00,60.0,Yearly,242.7661946993621,-0.1377793094368994,0.0,0.0,242.85692694742744,-0.1425097867404382,0.0,0.0,242.937913539642,-0.13694244834957153,0.0,0.0,242.45758674874364,-0.14331753661087682,0.0,0.0
2017-01-01 04:45:00,60.0,Yearly,242.80589764774257,-0.13582289016354387,0.0,0.0,242.82372309049023,-0.14234649148599435,0.0,0.0,242.93305081019267,-0.1354719133204844,0.0,0.0,242.4270879894884,-0.14265944230249514,0.0,0.0
2017-01-01 05:00:00,60.0,Yearly,242.90682421896247,-0.13237589705756872,0.0,0.0,243.01880821302507,-0.13645576123737727,0.0,0.0,243.1128655758889,-0.1296782439477508,0.0,0.0,242.61321406694768,-0.13763585155669616,0.0,0.0
2017-01-01 05:15:00,60.0,Yearly,242.1657420948388,-0.14478064287894027,0.0,0.0,242.23512720170623,-0.15036974494667546,0.0,0.0,242.35743626436445,-0.14245947085531005,0.0,0.0,241.79964367452664,-0.1513202225605282,0.0,0.0
2017-01-01 05:30:00,60.0,Yearly,241.43431220097514,-0.14789792396426063,0.0,0.0,241.47870703254645,-0.15462653145209052,0.0,0.0,241.60486595975127,-0.14610019614991426,0.0,0.0,241.10995733455238,-0.15339067208973994,0.0,0.0
2017-01-01 05:45:00,60.0,Yearly,241.4602658356981,-0.13983707523814504,0.0,0.0,241.48279419626664,-0.1461357423844377,0.0,0.0,241.6037129762391,-0.13853359112158564,0.0,0.0,241.06072535942678,-0.14701498387765471,0.0,0.0
