Current,Voltage,Active power,Reactive power,u,t out,y out,Kth,CompLF,CompPF,V_break_adj,V_stall_adj
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.675,0.01734763408109206,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.69,0.018329789985450505,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.705,0.019310963616185332,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.72,0.020291156720574296,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.735,0.021270370438052855,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.75,0.02224860549072589,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.765,0.023225863197318865,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.78,0.02420214427836539,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.795,0.025177449432479064,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.81,0.0261517795230351,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.825,0.02712513538729447,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.84,0.028097513684577153,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.855,0.029068918915746696,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.87,0.030039358446792463,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.885,0.031008824491630282,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.9,0.03197732490313203,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.915,0.03294485489929303,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.93,0.033911420428982535,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.945,0.034877018120691675,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.96,0.035841652866510226,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.975,0.036805323771551254,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,0.99,0.037768030918034406,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.005,0.03872977584031353,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.02,0.03969055978748583,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.035,0.04065038343520039,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.05,0.04160924766051011,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.065,0.04256715307555736,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.08,0.04352409703791708,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.095,0.04448008772455057,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.11,0.045435118077276744,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.125,0.0463891979657481,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.14,0.047342324725854444,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.155,0.04829449904769464,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.17,0.04924572048100903,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.185,0.05019599230100655,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.2,0.051145313748187086,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.215,0.052093686779044496,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.23,0.0530411127509392,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.245,0.0539875912718176,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.26,0.05493312395452616,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.275,0.05587771114394219,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.29,0.05682134992508622,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.305,0.057764044051408635,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.32,0.05870580088741341,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.335,0.05964661716290118,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.35,0.06058648707778318,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.365,0.0615254227714375,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.38,0.06246342008412385,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.395,0.06340047927675439,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.41,0.06433660045873621,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.425,0.06527178784662604,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.44,0.0662060377142981,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.455,0.067139355575857,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.47,0.06807174052475513,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.485,0.06900319343908713,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.5,0.06993371483928612,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.515,0.07086330543770637,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.53,0.07179196897881213,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.545,0.07271970409926885,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.56,0.07364650781955621,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.575,0.07457238521541502,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.59,0.07549734237690192,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.605,0.07642137297832537,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.62,0.07734448186620049,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.635,0.07826666674216941,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.65,0.07918793100995326,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.665,0.08010827408107371,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.68,0.08102769810113912,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.695,0.08194619574197706,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.71,0.08286378257799817,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.725,0.08378045090327844,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.74,0.08469620418671747,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.755,0.08561103643944976,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.77,0.08652496084852726,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.785,0.08743796946372638,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.8,0.08835006804696179,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.815,0.0892612552945785,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.83,0.0901715295440952,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.845,0.0910808948533517,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.86,0.09198935147285674,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.875,0.09289689659005176,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.89,0.09380353883774835,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.905,0.09470927284207958,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.92,0.09561409822922537,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.935,0.09651802419825187,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.95,0.09742104648772065,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.965,0.09832316679936243,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.98,0.09922438519824206,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,1.995,0.10012470300067446,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.01,0.10102412080338982,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.025,0.10192264093313526,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.04,0.102820260134802,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.055,0.10371698484186496,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.07,0.10461281355239023,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.085,0.1055077465085221,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.1,0.10640178164919457,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.115,0.10729492628859502,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.13,0.10818717850044945,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.145,0.10907853904363053,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.16,0.1099690073853026,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.175,0.11085858400430776,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.19,0.1117472734064719,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.205,0.11263507503054619,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.22,0.11352198969300972,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.235,0.11440801350694346,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.25,0.11529315588192822,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.265,0.11617741214390719,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.28,0.11706078508629221,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.295,0.11794327173949988,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.31,0.11882487907865219,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.325,0.11970560349421012,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.34,0.12058544275010019,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.355,0.12146440784194719,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.37,0.12234249423417318,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.385,0.12321970447266489,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.4,0.12409603731278374,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.415,0.1249714943311513,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.43,0.12584607577653403,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.445,0.1267197831704151,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.46,0.12759261792867163,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.475,0.128464579360946,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.49,0.12933566772473457,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.505,0.13020588784796272,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.52,0.13107523716399516,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.535,0.13194371763983548,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.55,0.1328113307197477,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.565,0.1336780737799768,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.58,0.13454395320518683,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.595,0.13540896603526564,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.61,0.13627311564931885,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.625,0.13713640328769972,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.64,0.1379988267001487,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.655,0.13886038914982596,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.67,0.13972108790241208,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.685,0.14058092926597437,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.7,0.1414399004532838,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.715,0.1422980208620017,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.73,0.14315528583931525,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.745,0.14401169163577998,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.76,0.14486724278930324,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.775,0.1457219357837758,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.79,0.14657577788649653,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.805,0.14742876606081856,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.82,0.14828090295179064,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.835,0.14913218733857417,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.85,0.1499826182664398,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.865,0.15083219946132687,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.88,0.15168093283117312,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.895,0.1525288190877625,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.91,0.1533758546689957,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.925,0.15422204450833454,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.94,0.15506738999902406,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.955,0.15591188902357492,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.97,0.1567555470227635,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,2.985,0.157598361791368,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,3.0,0.15844032873065184,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,3.015,0.15928145325183915,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,3.03,0.16012174123309433,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,3.045,0.16096118856902242,1,3.8391660060775608,1,0.86,0.55
81.6294874631362,0.8777224686697861,26.874162042542924,14.76435300539951,1,3.06,0.16179979744273162,1,3.8391660060775608,1,0.86,0.55
