,14203,15561
131,-0.8065410256385803,-0.8375322818756104
132,-0.8062378764152527,-0.8372231125831604
133,-0.8059905767440796,-0.8369594812393188
134,-0.8057904243469238,-0.8367359042167664
135,-0.80562824010849,-0.8365463614463806
136,-0.8054946660995483,-0.8363845348358154
137,-0.8053808808326721,-0.8362444639205933
138,-0.8052794337272644,-0.8361207842826843
139,-0.8051846027374268,-0.8360090255737305
140,-0.8050923943519592,-0.835905909538269
141,-0.8050010800361633,-0.8358094692230225
142,-0.8049097657203674,-0.8357181549072266
143,-0.8048195838928223,-0.8356320858001709
144,-0.804731547832489,-0.8355509638786316
145,-0.8046470880508423,-0.8354751467704773
146,-0.8045673966407776,-0.8354045748710632
147,-0.804493248462677,-0.8353393077850342
148,-0.8044251799583435,-0.835279107093811
149,-0.8043636679649353,-0.8352237939834595
150,-0.8043089509010315,-0.8351734280586243
151,-0.8042615652084351,-0.8351280689239502
152,-0.8042221069335938,-0.8350880742073059
153,-0.8041916489601135,-0.8350542187690735
154,-0.8041713833808899,-0.8350275754928589
155,-0.8041620850563049,-0.8350087404251099
156,-0.8041650056838989,-0.8349988460540771
157,-0.8041810989379883,-0.8349987864494324
158,-0.8042102456092834,-0.8350087404251099
159,-0.8042520880699158,-0.8350286483764648
160,-0.8043055534362793,-0.8350577354431152
161,-0.8043688535690308,-0.8350948095321655
162,-0.8044400215148926,-0.835138738155365
163,-0.8045160174369812,-0.8351866006851196
164,-0.8045941591262817,-0.835236668586731
165,-0.8046717643737793,-0.8352868556976318
166,-0.8047465085983276,-0.8353351950645447
167,-0.8048161864280701,-0.8353800177574158
168,-0.8048793077468872,-0.8354200720787048
169,-0.8049349784851074,-0.8354546427726746
170,-0.8049829006195068,-0.8354835510253906
171,-0.8050232529640198,-0.8355068564414978
172,-0.8050567507743835,-0.8355251550674438
173,-0.8050846457481384,-0.8355394005775452
174,-0.8051079511642456,-0.8355506062507629
175,-0.805128276348114,-0.8355597853660583
176,-0.8051456212997437,-0.8355669975280762
177,-0.8051633238792419,-0.8355750441551208
178,-0.8051813840866089,-0.8355838656425476
179,-0.8052005767822266,-0.8355939388275146
180,-0.8055483102798462,-0.8357733488082886
181,-0.8056365251541138,-0.8358299136161804
182,-0.8057332038879395,-0.8358926177024841
183,-0.8058352470397949,-0.8359593749046326
184,-0.8059391379356384,-0.8360277414321899
185,-0.8060420155525208,-0.8360957503318787
186,-0.8061412572860718,-0.836161732673645
187,-0.8062350749969482,-0.8362244963645935
188,-0.8063216209411621,-0.8362826704978943
189,-0.8064006567001343,-0.8363361954689026
190,-0.8064711689949036,-0.8363842368125916
191,-0.8065332174301147,-0.8364267945289612
192,-0.8065868616104126,-0.8364639282226562
193,-0.8066327571868896,-0.8364956378936768
194,-0.8066717982292175,-0.8365226984024048
195,-0.8067055344581604,-0.8365459442138672
196,-0.8067353963851929,-0.8365662693977356
197,-0.806763231754303,-0.8365846872329712
198,-0.8067903518676758,-0.8366022706031799
199,-0.8068184852600098,-0.8366199731826782
200,-0.8068488240242004,-0.8366386294364929
201,-0.8068823218345642,-0.8366589546203613
202,-0.8069196343421936,-0.8366812467575073
203,-0.8069609999656677,-0.8367059826850891
204,-0.8070064783096313,-0.8367331624031067
205,-0.8070558309555054,-0.8367626667022705
206,-0.8071085214614868,-0.8367942571640015
207,-0.8071639537811279,-0.8368276953697205
208,-0.8072213530540466,-0.8368623852729797
209,-0.8072800040245056,-0.8368979692459106
210,-0.807339072227478,-0.836933970451355
211,-0.8073979020118713,-0.8369699120521545
212,-0.8074557185173035,-0.8370053768157959
213,-0.8075121641159058,-0.8370400667190552
214,-0.8075668215751648,-0.837073564529419
215,-0.8076194524765015,-0.8371057510375977
216,-0.807669997215271,-0.8371365070343018
217,-0.8077185750007629,-0.8371657133102417
218,-0.8077653050422668,-0.8371935486793518
219,-0.8078106045722961,-0.8372201323509216
220,-0.8078546524047852,-0.8372455835342407
221,-0.8078980445861816,-0.8372702598571777
222,-0.8079409003257751,-0.8372942209243774
223,-0.8079838752746582,-0.8373178839683533
224,-0.8080267310142517,-0.8373411893844604
225,-0.8080700635910034,-0.8373644351959229
226,-0.8081135153770447,-0.8373876810073853
227,-0.808157205581665,-0.8374109864234924
228,-0.8082008957862854,-0.8374342322349548
229,-0.8082441687583923,-0.8374572396278381
230,-0.8082868456840515,-0.8374798893928528
231,-0.8083283305168152,-0.8375020027160645
232,-0.8083683252334595,-0.8375231623649597
233,-0.8084062933921814,-0.837543249130249
234,-0.8084402084350586,-0.8375605940818787
235,-0.808472752571106,-0.8375774621963501
236,-0.8085023164749146,-0.837592363357544
237,-0.8085286021232605,-0.8376051783561707
238,-0.808551549911499,-0.8376158475875854
239,-0.8085710406303406,-0.8376242518424988
240,-0.8085871338844299,-0.8376303911209106
241,-0.8085998296737671,-0.8376342058181763
242,-0.8086093664169312,-0.8376357555389404
243,-0.8086159229278564,-0.8376351594924927
244,-0.8086195588111877,-0.8376323580741882
245,-0.8086203932762146,-0.8376275897026062
246,-0.8086192607879639,-0.8376213908195496
247,-0.8086150288581848,-0.8376129269599915
248,-0.8086082935333252,-0.8376027345657349
249,-0.8085991144180298,-0.837590754032135
250,-0.8085874915122986,-0.8375770449638367
251,-0.8085734248161316,-0.8375616669654846
252,-0.8085566759109497,-0.8375445008277893
253,-0.8085373044013977,-0.8375256061553955
254,-0.808515191078186,-0.8375049829483032
255,-0.8084902763366699,-0.8374823927879333
256,-0.8084624409675598,-0.8374579548835754
257,-0.8084317445755005,-0.8374315500259399
258,-0.8083980083465576,-0.8374031186103821
259,-0.8083614110946655,-0.8373727202415466
260,-0.8083218932151794,-0.8373400568962097
261,-0.8082795143127441,-0.83730548620224
262,-0.8082345724105835,-0.8372688293457031
263,-0.8081868290901184,-0.8372302055358887
264,-0.8081365823745728,-0.8371893763542175
265,-0.8080838918685913,-0.8371466398239136
266,-0.8080289363861084,-0.8371018767356873
267,-0.8079717755317688,-0.8370553255081177
268,-0.8079131245613098,-0.8370071649551392
269,-0.8078519105911255,-0.8369570374488831
270,-0.8077887892723083,-0.8369051218032837
271,-0.8077237606048584,-0.8368517160415649
272,-0.8076570630073547,-0.8367967009544373
273,-0.8075885772705078,-0.8367401361465454
274,-0.8075183033943176,-0.8366820812225342
275,-0.807446300983429,-0.8366225957870483
276,-0.8073725700378418,-0.8365616202354431
277,-0.8072971701622009,-0.8364992737770081
278,-0.8072200417518616,-0.8364353775978088
279,-0.8071412444114685,-0.8363701105117798
280,-0.8070607781410217,-0.8363033533096313
281,-0.806978702545166,-0.8362352252006531
282,-0.8068950772285461,-0.8361656665802002
283,-0.8068099021911621,-0.8360947370529175
284,-0.8067233562469482,-0.8360224366188049
285,-0.8066354393959045,-0.8359487056732178
286,-0.806546151638031,-0.8358736634254456
287,-0.806455671787262,-0.8357973694801331
288,-0.8063639998435974,-0.8357197642326355
289,-0.8062712550163269,-0.8356409668922424
290,-0.8061773777008057,-0.8355609178543091
291,-0.806082546710968,-0.8354797959327698
292,-0.8059867024421692,-0.835397481918335
293,-0.8058898448944092,-0.835314154624939
294,-0.8057921528816223,-0.8352296948432922
295,-0.8056935667991638,-0.8351442217826843
296,-0.8055940270423889,-0.8350577354431152
297,-0.8054936528205872,-0.8349702954292297
298,-0.8053923845291138,-0.8348817825317383
299,-0.8052903413772583,-0.83479243516922
300,-0.805187463760376,-0.8347020745277405
301,-0.8050838112831116,-0.8346108198165894
302,-0.8049789667129517,-0.8345186710357666
303,-0.8048739433288574,-0.8344258069992065
304,-0.8047682642936707,-0.8343319892883301
305,-0.8046619892120361,-0.8342374563217163
306,-0.8045550584793091,-0.8341419696807861
307,-0.8044475317001343,-0.8340457081794739
308,-0.8043394684791565,-0.83394855260849
309,-0.8042309880256653,-0.8338507413864136
310,-0.8041218519210815,-0.8337520360946655
311,-0.8040122985839844,-0.833652675151825
312,-0.8039023280143738,-0.8335524797439575
313,-0.803791880607605,-0.8334516286849976
314,-0.803680956363678,-0.8333500623703003
315,-0.8035697340965271,-0.8332478404045105
316,-0.803458034992218,-0.8331449627876282
317,-0.8033459186553955,-0.8330414295196533
318,-0.8032335042953491,-0.8329372406005859
319,-0.8031206130981445,-0.8328325152397156
320,-0.8030074238777161,-0.8327271938323975
321,-0.8028938174247742,-0.8326212167739868
322,-0.802780032157898,-0.832514762878418
323,-0.8026658296585083,-0.8324077725410461
324,-0.8025513887405396,-0.8323002457618713
325,-0.8024367094039917,-0.8321923017501831
326,-0.8023217916488647,-0.8320837020874023
327,-0.8022066354751587,-0.8319748044013977
328,-0.8020913004875183,-0.8318653702735901
329,-0.8019758462905884,-0.831755518913269
330,-0.8018602132797241,-0.8316452503204346
331,-0.8017445206642151,-0.8315345644950867
332,-0.8016287088394165,-0.8314235210418701
333,-0.8015127182006836,-0.8313120603561401
334,-0.8013966083526611,-0.8312001824378967
335,-0.8012804985046387,-0.8310879468917847
336,-0.8011642694473267,-0.8309754133224487
337,-0.8010479211807251,-0.8308624625205994
338,-0.800931453704834,-0.8307491540908813
339,-0.8008149862289429,-0.8306355476379395
340,-0.8006983399391174,-0.8305215835571289
341,-0.8005816340446472,-0.8304072618484497
342,-0.8004648685455322,-0.8302926421165466
343,-0.8003480434417725,-0.8301777243614197
344,-0.8002311587333679,-0.8300624489784241
345,-0.8001142144203186,-0.8299469351768494
346,-0.7999972701072693,-0.829831063747406
347,-0.79988032579422,-0.8297149538993835
348,-0.7997633814811707,-0.8295985460281372
349,-0.7996464371681213,-0.8294818997383118
350,-0.799529492855072,-0.8293650150299072
351,-0.7994126677513123,-0.8292479515075684
352,-0.7992957830429077,-0.8291305303573608
353,-0.7991790771484375,-0.8290129899978638
354,-0.7990623712539673,-0.8288951516151428
355,-0.7989457249641418,-0.8287771344184875
356,-0.7988295555114746,-0.828658938407898
357,-0.798712968826294,-0.8285404443740845
358,-0.7985964417457581,-0.8284216523170471
359,-0.7984799742698669,-0.8283027410507202
360,-0.7983635067939758,-0.828183650970459
361,-0.798247218132019,-0.828064501285553
362,-0.7981309294700623,-0.8279451131820679
363,-0.798014760017395,-0.8278256058692932
364,-0.7978986501693726,-0.827705979347229
365,-0.7977825999259949,-0.8275862336158752
366,-0.7976664900779724,-0.8274663090705872
367,-0.7975504994392395,-0.8273463249206543
368,-0.7974345088005066,-0.8272261023521423
369,-0.7973184585571289,-0.827105700969696
370,-0.7972024083137512,-0.8269851803779602
371,-0.7970863580703735,-0.82686448097229
372,-0.7969701886177063,-0.8267436027526855
373,-0.7968563437461853,-0.8266250491142273
374,-0.7967382669448853,-0.8265018463134766
375,-0.7966217994689941,-0.8263803124427795
376,-0.796505331993103,-0.8262587189674377
377,-0.7963888049125671,-0.8261368870735168
378,-0.7962720990180969,-0.8260148167610168
379,-0.7961552143096924,-0.8258926272392273
380,-0.7960381507873535,-0.8257701396942139
381,-0.7959209084510803,-0.8256474137306213
382,-0.795803427696228,-0.8255245089530945
383,-0.795685350894928,-0.8254013061523438
384,-0.7955673933029175,-0.8252779245376587
385,-0.7954491376876831,-0.8251543641090393
386,-0.7953305840492249,-0.825030505657196
387,-0.7952117323875427,-0.8249063491821289
388,-0.7950924038887024,-0.8247818350791931
389,-0.7949727177619934,-0.8246569633483887
390,-0.7948525547981262,-0.8245317935943604
391,-0.7947319746017456,-0.8244062066078186
392,-0.7946109175682068,-0.8242802619934082
393,-0.7944893836975098,-0.8241539597511292
394,-0.7943673729896545,-0.8240272402763367
395,-0.7942448854446411,-0.8239002227783203
396,-0.7941218018531799,-0.8237728476524353
397,-0.7939983606338501,-0.8236450552940369
398,-0.7938746809959412,-0.8235169649124146
399,-0.7937501072883606,-0.823388397693634
400,-0.793624997138977,-0.8232594132423401
401,-0.7934992909431458,-0.8231301307678223
402,-0.7933731079101562,-0.8230004906654358
403,-0.7932465672492981,-0.8228705525398254
404,-0.7931193709373474,-0.8227403163909912
405,-0.7929918169975281,-0.8226097822189331
406,-0.792863667011261,-0.8224788904190063
407,-0.7927350401878357,-0.8223477602005005
408,-0.7926058769226074,-0.822216272354126
409,-0.792476236820221,-0.8220844864845276
410,-0.7923460602760315,-0.8219523429870605
411,-0.7922153472900391,-0.8218199014663696
412,-0.7920841574668884,-0.8216871023178101
413,-0.7919524312019348,-0.8215540051460266
414,-0.7918201088905334,-0.8214204907417297
415,-0.7916873693466187,-0.821286678314209
416,-0.7915539741516113,-0.8211525082588196
417,-0.7914201617240906,-0.8210180401802063
418,-0.7912858128547668,-0.8208832144737244
419,-0.7911509275436401,-0.8207480311393738
420,-0.7910155057907104,-0.8206124901771545
421,-0.7908796668052673,-0.8204767107963562
422,-0.790743350982666,-0.8203405141830444
423,-0.7906064987182617,-0.8202040195465088
424,-0.7904691696166992,-0.8200671672821045
425,-0.7903313040733337,-0.8199300169944763
426,-0.7901930809020996,-0.8197925686836243
427,-0.790054440498352,-0.8196547627449036
428,-0.7899153232574463,-0.8195167183876038
429,-0.7897757887840271,-0.8193783164024353
430,-0.7896358370780945,-0.819239616394043
431,-0.7894955277442932,-0.8191006183624268
432,-0.7893548011779785,-0.8189613819122314
433,-0.7892137169837952,-0.8188218474388123
434,-0.7890722751617432,-0.8186820149421692
435,-0.7889304757118225,-0.8185420036315918
436,-0.788788378238678,-0.8184016942977905
437,-0.7886459827423096,-0.8182611465454102
438,-0.7885032296180725,-0.8181203603744507
439,-0.7883602380752563,-0.8179793357849121
440,-0.7882168889045715,-0.8178381323814392
441,-0.7880733013153076,-0.8176966309547424
442,-0.7879294753074646,-0.8175550103187561
443,-0.7877854704856873,-0.8174132108688354
444,-0.7876411080360413,-0.8172711133956909
445,-0.7874966263771057,-0.8171288371086121
446,-0.7873519659042358,-0.8169863820075989
447,-0.7872070670127869,-0.8168438673019409
448,-0.7870619297027588,-0.8167011141777039
449,-0.7869167923927307,-0.8165582418441772
450,-0.7867714166641235,-0.8164151906967163
451,-0.7866259217262268,-0.8162720799446106
452,-0.7864803075790405,-0.8161287903785706
453,-0.7863345742225647,-0.8159855008125305
454,-0.7861887812614441,-0.8158419728279114
455,-0.7860428690910339,-0.8156984448432922
456,-0.7858968377113342,-0.8155547976493835
457,-0.7857508063316345,-0.8154110312461853
458,-0.7856046557426453,-0.8152672052383423
459,-0.7854613065719604,-0.8151257038116455
460,-0.7853128910064697,-0.8149799704551697
461,-0.7851693034172058,-0.8148381114006042
462,-0.7850236296653748,-0.8146946430206299
463,-0.7848750352859497,-0.8145487308502197
464,-0.7847287654876709,-0.8144046664237976
465,-0.784582793712616,-0.8142607808113098
466,-0.784436821937561,-0.814116895198822
467,-0.7842909693717957,-0.813973069190979
468,-0.7841450572013855,-0.8138291835784912
469,-0.7839993238449097,-0.8136854767799377
470,-0.7838535308837891,-0.8135416507720947
471,-0.7837079167366028,-0.8133979439735413
472,-0.7835623025894165,-0.8132542371749878
473,-0.7834168672561646,-0.8131106495857239
474,-0.7832714915275574,-0.81296706199646
475,-0.783126175403595,-0.8128236532211304
476,-0.7829810380935669,-0.8126802444458008
477,-0.7828359603881836,-0.812536895275116
478,-0.7826911807060242,-0.8123937249183655
479,-0.7825464606285095,-0.8122506737709045
480,-0.7824018597602844,-0.8121077418327332
481,-0.7822574377059937,-0.8119649291038513
482,-0.782113254070282,-0.8118222951889038
483,-0.7819692492485046,-0.8116797804832458
484,-0.7818253636360168,-0.8115374445915222
485,-0.7816817760467529,-0.8113952875137329
486,-0.7815384268760681,-0.8112533688545227
487,-0.7813951373100281,-0.811111569404602
488,-0.7812522053718567,-0.8109699487686157
489,-0.7811095118522644,-0.8108285665512085
490,-0.7809670567512512,-0.8106874227523804
491,-0.7808248400688171,-0.8105465769767761
492,-0.7806829810142517,-0.8104058504104614
493,-0.7805413007736206,-0.8102654218673706
494,-0.7803999781608582,-0.8101252913475037
495,-0.7802588939666748,-0.8099853992462158
496,-0.7801181077957153,-0.8098458051681519
497,-0.7799776196479797,-0.809706449508667
498,-0.7798374891281128,-0.809567391872406
499,-0.779697597026825,-0.8094286918640137
500,-0.7795580625534058,-0.8092901706695557
501,-0.7794188857078552,-0.8091519474983215
502,-0.7792800068855286,-0.8090142011642456
503,-0.7791414260864258,-0.808876633644104
504,-0.7790033221244812,-0.8087394833564758
505,-0.7788654565811157,-0.8086026310920715
506,-0.7787280678749084,-0.8084660768508911
507,-0.778590977191925,-0.8083300590515137
508,-0.7784573435783386,-0.8081972002983093
509,-0.7783186435699463,-0.8080595135688782
510,-0.7781856060028076,-0.8079273700714111
511,-0.7780476808547974,-0.8077904582023621
512,-0.777912437915802,-0.8076561689376831
513,-0.7777777910232544,-0.8075224161148071
514,-0.7776435613632202,-0.8073890805244446
515,-0.7775097489356995,-0.8072561621665955
516,-0.7773762941360474,-0.807123601436615
517,-0.7772433161735535,-0.8069915175437927
518,-0.777110755443573,-0.8068598508834839
519,-0.7769785523414612,-0.8067286014556885
520,-0.7768468260765076,-0.8065978288650513
521,-0.7767154574394226,-0.8064674735069275
522,-0.7765846252441406,-0.8063375949859619
523,-0.7764541506767273,-0.806208074092865
524,-0.7763240933418274,-0.806079089641571
525,-0.7761945128440857,-0.8059504628181458
526,-0.7760652899742126,-0.8058224320411682
527,-0.7759366035461426,-0.8056948184967041
528,-0.7758082747459412,-0.8055675625801086
529,-0.7756803631782532,-0.8054409027099609
530,-0.7755529284477234,-0.8053147196769714
531,-0.7754258513450623,-0.8051888942718506
532,-0.7752993106842041,-0.8050636053085327
533,-0.7751731872558594,-0.8049388527870178
534,-0.7750474214553833,-0.8048144578933716
535,-0.7749221920967102,-0.8046906590461731
536,-0.7747973799705505,-0.8045673370361328
537,-0.7746729850769043,-0.8044444918632507
538,-0.7745489478111267,-0.8043221235275269
539,-0.7744253873825073,-0.8042002320289612
540,-0.7743023037910461,-0.8040788769721985
541,-0.7741796374320984,-0.803957998752594
542,-0.7740573883056641,-0.8038376569747925
543,-0.7739356160163879,-0.8037177920341492
544,-0.7738142013549805,-0.8035984039306641
545,-0.7736932635307312,-0.8034794926643372
546,-0.7735727429389954,-0.803361177444458
547,-0.7734526991844177,-0.8032433390617371
548,-0.7733330130577087,-0.8031259179115295
549,-0.7732138633728027,-0.8030091524124146
550,-0.7730950713157654,-0.8028928637504578
551,-0.772976815700531,-0.8027770519256592
552,-0.7728589177131653,-0.8026617765426636
553,-0.7727414965629578,-0.802547037601471
554,-0.7726245522499084,-0.8024328351020813
555,-0.7725079655647278,-0.8023191094398499
556,-0.7723919153213501,-0.8022059798240662
557,-0.7722762823104858,-0.8020933270454407
558,-0.772161066532135,-0.8019812107086182
559,-0.7720462679862976,-0.8018695712089539
560,-0.7719320058822632,-0.8017585277557373
561,-0.7718181014060974,-0.801647961139679
562,-0.7717047929763794,-0.8015379905700684
563,-0.7715917825698853,-0.8014284372329712
564,-0.7714793086051941,-0.8013195395469666
565,-0.7713673114776611,-0.8012109994888306
566,-0.7712557315826416,-0.8011031746864319
567,-0.7711446285247803,-0.8009957671165466
568,-0.7710340619087219,-0.8008889555931091
569,-0.770923912525177,-0.8007826209068298
570,-0.7708142995834351,-0.8006768822669983
571,-0.7707051038742065,-0.800571620464325
572,-0.770596444606781,-0.8004669547080994
573,-0.7704882621765137,-0.8003627061843872
574,-0.7703805565834045,-0.8002591133117676
575,-0.7702733278274536,-0.8001559376716614
576,-0.7701666951179504,-0.8000533580780029
577,-0.7700604200363159,-0.7999513149261475
578,-0.7699548006057739,-0.7998497486114502
579,-0.7698516845703125,-0.7997507452964783
580,-0.7697475552558899,-0.7996507287025452
581,-0.7696437239646912,-0.7995511889457703
582,-0.7695404887199402,-0.7994521856307983
583,-0.7694377899169922,-0.7993537187576294
584,-0.7693356871604919,-0.7992558479309082
585,-0.7692341208457947,-0.7991584539413452
586,-0.7691332101821899,-0.7990615963935852
587,-0.7690327763557434,-0.798965334892273
588,-0.7689329981803894,-0.7988696098327637
589,-0.7688337564468384,-0.7987744212150574
590,-0.7687351703643799,-0.798679769039154
591,-0.7686371207237244,-0.7985856533050537
592,-0.7685397267341614,-0.7984921336174011
593,-0.7684428095817566,-0.7983990907669067
594,-0.7683466672897339,-0.7983065843582153
595,-0.7682510018348694,-0.7982145547866821
596,-0.7681559920310974,-0.7981231808662415
597,-0.7680615186691284,-0.7980322241783142
598,-0.7679678201675415,-0.7979418635368347
599,-0.767874538898468,-0.7978519797325134
600,-0.7677820324897766,-0.7977626919746399
601,-0.7676900029182434,-0.797673761844635
602,-0.7675986886024475,-0.7975855469703674
603,-0.7675079703330994,-0.7974976301193237
604,-0.7674179673194885,-0.7974103689193726
605,-0.7673283815383911,-0.79732346534729
606,-0.7672396302223206,-0.7972372174263
607,-0.7671495676040649,-0.797149658203125
608,-0.767063319683075,-0.7970656156539917
609,-0.766974687576294,-0.7969790697097778
610,-0.7668879628181458,-0.7968943119049072
611,-0.7668018937110901,-0.7968100309371948
612,-0.7667165398597717,-0.7967262268066406
613,-0.7666316032409668,-0.7966428399085999
614,-0.766547441482544,-0.7965599894523621
615,-0.7664637565612793,-0.7964774370193481
616,-0.7663823962211609,-0.7963970899581909
617,-0.7662986516952515,-0.7963142395019531
618,-0.7662184238433838,-0.796234667301178
619,-0.7661375403404236,-0.796154260635376
620,-0.7660572528839111,-0.796074390411377
621,-0.7659775614738464,-0.7959948778152466
622,-0.7658985257148743,-0.7959159016609192
623,-0.7658200263977051,-0.7958371639251709
624,-0.7657423615455627,-0.7957590818405151
625,-0.7656650543212891,-0.7956812977790833
626,-0.765588641166687,-0.7956041097640991
627,-0.7655126452445984,-0.7955271005630493
628,-0.7654374241828918,-0.795450747013092
629,-0.7653626799583435,-0.7953746914863586
630,-0.7652887105941772,-0.795299232006073
631,-0.7652137875556946,-0.7952225804328918
632,-0.7651421427726746,-0.7951489686965942
633,-0.765068531036377,-0.7950732707977295
634,-0.7649980783462524,-0.7950004935264587
635,-0.7649257183074951,-0.7949256300926208
636,-0.7648563981056213,-0.794853687286377
637,-0.7647853493690491,-0.7947795987129211
638,-0.764717161655426,-0.7947084903717041
639,-0.7646472454071045,-0.7946351766586304
640,-0.7645801901817322,-0.7945647835731506
641,-0.7645115256309509,-0.7944924235343933
