"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
17.25, 3049.05264662841, 704.585167179632, 3049.05264662841, 3129.40286631831, 79.1489865708586, 66.0169662974879, 79.1489865708586
