timestamp,frequency,Simulation mode,Storage.ess110 ph:1 [V],Storage.ess110 ph:1 [Deg],Storage.ess110 ph:2 [V],Storage.ess110 ph:2 [Deg],Storage.ess111 ph:1 [V],Storage.ess111 ph:1 [Deg],Storage.ess111 ph:2 [V],Storage.ess111 ph:2 [Deg],Storage.ess112 ph:1 [V],Storage.ess112 ph:1 [Deg],Storage.ess112 ph:2 [V],Storage.ess112 ph:2 [Deg],Storage.ess113 ph:1 [V],Storage.ess113 ph:1 [Deg],Storage.ess113 ph:2 [V],Storage.ess113 ph:2 [Deg]
2017-01-01 00:15:00,60.0,Yearly,243.5053032847421,-0.15027881568681462,0.0,0.0,243.66972136292182,-0.15232220286080111,0.0,0.0,243.73203430285116,-0.14842945535344576,0.0,0.0,243.17939172854267,-0.15601238662540545,0.0,0.0
2017-01-01 00:30:00,60.0,Yearly,245.56848972229471,-0.05628517940238378,0.0,0.0,245.527631217369,-0.05551767996020256,0.0,0.0,245.527631271187,-0.05551784836983009,0.0,0.0,244.91307958798652,-0.06900678651922032,0.0,0.0
2017-01-01 00:45:00,60.0,Yearly,243.57139894719447,-0.16918989433399023,0.0,0.0,243.8172160085057,-0.16219996009363627,0.0,0.0,243.5317229010955,-0.18792625731408993,0.0,0.0,243.19319195752547,-0.17654127381844045,0.0,0.0
2017-01-01 01:00:00,60.0,Yearly,243.8790250896774,-0.17500616626215929,0.0,0.0,244.11993755388139,-0.16811864599248744,0.0,0.0,243.8110110483244,-0.19586114626653847,0.0,0.0,243.49573223708518,-0.18247299688599825,0.0,0.0
2017-01-01 01:15:00,60.0,Yearly,244.59732373550503,-0.11485965579462655,0.0,0.0,244.85564548690928,-0.10751554281076502,0.0,0.0,244.74622757821737,-0.11723849803386387,0.0,0.0,244.2357150776289,-0.12170273759089852,0.0,0.0
2017-01-01 01:30:00,60.0,Yearly,244.25488716643937,-0.11794955503140446,0.0,0.0,244.54556073713783,-0.10997438244286228,0.0,0.0,244.43891733952276,-0.11949284118632604,0.0,0.0,243.92844176435187,-0.12407905954134343,0.0,0.0
2017-01-01 01:45:00,60.0,Yearly,242.03200111087696,-0.2390078276310884,0.0,0.0,242.28344635881635,-0.23195312963426873,0.0,0.0,241.76459862779518,-0.27801149062570873,0.0,0.0,241.66476363556046,-0.2462715605436917,0.0,0.0
2017-01-01 02:00:00,60.0,Yearly,243.15401739551777,-0.13841711981517082,0.0,0.0,243.42671039105778,-0.1307375879067334,0.0,0.0,243.23828645469519,-0.14688983137827386,0.0,0.0,242.81313960911703,-0.14486984523678592,0.0,0.0
2017-01-01 02:15:00,60.0,Yearly,243.1475716417227,-0.18260060910559464,0.0,0.0,243.40548239607324,-0.17537931123386508,0.0,0.0,243.07420256706524,-0.20495888443238028,0.0,0.0,242.79192688798247,-0.18952077383359062,0.0,0.0
2017-01-01 02:30:00,60.0,Yearly,242.96688002988608,-0.14364893010353447,0.0,0.0,243.23600299024702,-0.13611691197643533,0.0,0.0,243.03400279416076,-0.15375697322491694,0.0,0.0,242.62476344570004,-0.1501620315638815,0.0,0.0
2017-01-01 02:45:00,60.0,Yearly,242.4540943502498,-0.19524321728804694,0.0,0.0,242.70752267873675,-0.18819860843971073,0.0,0.0,242.3145571916031,-0.22273634475392234,0.0,0.0,242.13894645669762,-0.20137305875907058,0.0,0.0
2017-01-01 03:00:00,60.0,Yearly,242.28250578652558,-0.21434956781188122,0.0,0.0,242.53048678794048,-0.20751287725011627,0.0,0.0,242.08247869051303,-0.24770033334252448,0.0,0.0,241.95584371308706,-0.22082552834540292,0.0,0.0
2017-01-01 03:15:00,60.0,Yearly,242.2837710912107,-0.19118060346047394,0.0,0.0,242.5315959828239,-0.18426879444388308,0.0,0.0,242.16576902174268,-0.21768549356132055,0.0,0.0,241.95271288824623,-0.19773175901184795,0.0,0.0
2017-01-01 03:30:00,60.0,Yearly,242.29541450213313,-0.20006701374442426,0.0,0.0,242.49054662738283,-0.19446525240174986,0.0,0.0,242.07290819940866,-0.23244265077187046,0.0,0.0,241.92774049775227,-0.20746326740595966,0.0,0.0
2017-01-01 03:45:00,60.0,Yearly,242.35470805479338,-0.18359993039588254,0.0,0.0,242.52955796523375,-0.17814608488482167,0.0,0.0,242.16170600777926,-0.21151285688282112,0.0,0.0,241.93088429428886,-0.1920845895203403,0.0,0.0
2017-01-01 04:00:00,60.0,Yearly,242.72371168457462,-0.12853405315881158,0.0,0.0,242.92772862411525,-0.12238126083294099,0.0,0.0,242.74244965338625,-0.13918329019859538,0.0,0.0,242.35196350309482,-0.13577834133235703,0.0,0.0
2017-01-01 04:15:00,60.0,Yearly,243.06124819705175,-0.1244789353256947,0.0,0.0,243.27958683225066,-0.11797424497873676,0.0,0.0,243.11095859820244,-0.1332869204231259,0.0,0.0,242.70445879777267,-0.13138369191400268,0.0,0.0
2017-01-01 04:30:00,60.0,Yearly,242.4653809374623,-0.19299211869924662,0.0,0.0,242.64651389798394,-0.1876060646463251,0.0,0.0,242.25066616716953,-0.22443127333104143,0.0,0.0,242.0946164916458,-0.2004770852059652,0.0,0.0
2017-01-01 04:45:00,60.0,Yearly,242.97734490736647,-0.15475424202858018,0.0,0.0,243.1319883432966,-0.14980922663811683,0.0,0.0,242.8580938705701,-0.17599050571584965,0.0,0.0,242.5597100901014,-0.163138328731487,0.0,0.0
2017-01-01 05:00:00,60.0,Yearly,243.61065437933243,-0.09395065325510173,0.0,0.0,243.83394691155863,-0.08745178051298512,0.0,0.0,243.76382060588475,-0.09421468144047644,0.0,0.0,243.2852665814448,-0.10016897663128897,0.0,0.0
2017-01-01 05:15:00,60.0,Yearly,242.17874654136847,-0.18484262003374927,0.0,0.0,242.37394296399088,-0.17909505240995388,0.0,0.0,242.04785531060796,-0.21165415943841656,0.0,0.0,241.75820935657148,-0.19344977254112206,0.0,0.0
2017-01-01 05:30:00,60.0,Yearly,242.17186009649492,-0.11653780856246033,0.0,0.0,242.39100174468174,-0.10976649015256981,0.0,0.0,242.2208593321477,-0.12294553902608547,0.0,0.0,241.8161066134962,-0.12326309370104836,0.0,0.0
2017-01-01 05:45:00,60.0,Yearly,241.4237701857894,-0.17943532822428843,0.0,0.0,241.5827589278561,-0.17427456797821408,0.0,0.0,241.23677515458647,-0.20647718399539272,0.0,0.0,240.9758451189138,-0.18846250325972091,0.0,0.0
2017-01-01 06:00:00,60.0,Yearly,242.71200732510482,-0.10856818838944071,0.0,0.0,242.93575709140657,-0.10180094016534132,0.0,0.0,242.82912613244184,-0.11197211336747502,0.0,0.0,242.3218608783494,-0.11618599221745236,0.0,0.0
2017-01-01 06:15:00,60.0,Yearly,242.91217400140602,-0.14448244819173967,0.0,0.0,243.12368980608397,-0.1380722735095407,0.0,0.0,242.8864496343742,-0.1594104118125143,0.0,0.0,242.5292465918864,-0.15199212428015196,0.0,0.0
2017-01-01 06:30:00,60.0,Yearly,244.50707386001866,-0.11907338115087396,0.0,0.0,244.7113525759348,-0.11295132871298912,0.0,0.0,244.56774375016266,-0.12693879749697395,0.0,0.0,244.11828861776885,-0.12667500710846744,0.0,0.0
2017-01-01 06:45:00,60.0,Yearly,244.81155819169103,-0.11803487982426206,0.0,0.0,245.00576869864756,-0.11236193572670868,0.0,0.0,244.89009602372937,-0.12697734750725695,0.0,0.0,244.42428395361569,-0.12587377428385318,0.0,0.0
2017-01-01 07:00:00,60.0,Yearly,243.28806942619323,-0.17169671880371373,0.0,0.0,243.50281109254578,-0.16602572783681788,0.0,0.0,243.32288031579225,-0.19442346106736105,0.0,0.0,242.86745800176462,-0.1809453319570618,0.0,0.0
2017-01-01 07:15:00,60.0,Yearly,242.61386809645046,-0.1408837824448621,0.0,0.0,242.83866348555512,-0.13461648498229142,0.0,0.0,242.68118246815558,-0.15457480182233316,0.0,0.0,242.25498974055066,-0.14832583374504746,0.0,0.0
2017-01-01 07:30:00,60.0,Yearly,241.991506297975,-0.2056056595054939,0.0,0.0,242.19095535298152,-0.20058630611550735,0.0,0.0,241.84107401155893,-0.24283871711053853,0.0,0.0,241.68198216732307,-0.2127448066623664,0.0,0.0
2017-01-01 07:45:00,60.0,Yearly,242.41857500941222,-0.042226151876329616,0.0,0.0,242.99695276832534,-0.004069469317250587,0.0,0.0,242.33228562191215,-0.05305881749294883,0.0,0.0,242.0588776170014,-0.04823794812133018,0.0,0.0
2017-01-01 08:00:00,60.0,Yearly,243.0315472457998,0.036809622581840395,0.0,0.0,243.7445734974408,0.08489415412722291,0.0,0.0,243.12277020551338,0.04414705240628219,0.0,0.0,242.67234199312315,0.03137896299176594,0.0,0.0
2017-01-01 08:15:00,60.0,Yearly,241.8417708885733,-0.1319820608504375,0.0,0.0,242.0791418550379,-0.12513002678901214,0.0,0.0,241.96698747169054,-0.140180264932332,0.0,0.0,241.42578013131543,-0.14044938363025464,0.0,0.0
2017-01-01 08:30:00,60.0,Yearly,242.00798919437258,-0.14212614815431196,0.0,0.0,242.2286162153022,-0.13574271530985774,0.0,0.0,242.1009693240792,-0.15452681149361014,0.0,0.0,241.56502735864038,-0.15138155771996187,0.0,0.0
2017-01-01 08:45:00,60.0,Yearly,241.61034135534254,-0.12421646558576352,0.0,0.0,241.8519994417175,-0.11696699100940283,0.0,0.0,241.758236636205,-0.12950828788778002,0.0,0.0,241.1659306354749,-0.13319513296150035,0.0,0.0
2017-01-01 09:00:00,60.0,Yearly,242.02897645811112,-0.09554064262559413,0.0,0.0,242.27868280680758,-0.08768945161332486,0.0,0.0,242.21533249077845,-0.09117622087100856,0.0,0.0,241.60771548927485,-0.10340293466204316,0.0,0.0
2017-01-01 09:15:00,60.0,Yearly,242.54436485599194,-0.09112653685121921,0.0,0.0,242.79696681024325,-0.08335651592258037,0.0,0.0,242.73990414885446,-0.086326632616308,0.0,0.0,242.1552460038686,-0.09835503435955055,0.0,0.0
2017-01-01 09:30:00,60.0,Yearly,247.3459198337034,0.2953978622658929,0.0,0.0,247.03206528993627,0.2795124316863374,0.0,0.0,246.59868333907346,0.24560954713866823,0.0,0.0,246.26794134136094,0.24555207823315708,0.0,0.0
2017-01-01 09:45:00,60.0,Yearly,246.63915401923177,0.3753886624722527,0.0,0.0,246.26108048588955,0.35549695963432865,0.0,0.0,245.87037175497755,0.32294157263040285,0.0,0.0,245.48305535591106,0.31894251430948534,0.0,0.0
2017-01-01 10:00:00,60.0,Yearly,247.3649627443335,0.40881761701158165,0.0,0.0,246.91988491595998,0.38607889549646185,0.0,0.0,246.51323107781695,0.35022306224994176,0.0,0.0,246.12543983688076,0.3478736442578753,0.0,0.0
2017-01-01 10:15:00,60.0,Yearly,249.60000990315461,0.5840745028505328,0.0,0.0,249.00075822937632,0.5530959222650486,0.0,0.0,248.6323615515294,0.518501716020286,0.0,0.0,248.1526303816029,0.5086085787420013,0.0,0.0
