timestamp,frequency,Simulation mode,Transformer.tsf ph:1 [Amp],Transformer.tsf ph:1 [Deg],Transformer.tsf ph:2 [Amp],Transformer.tsf ph:2 [Deg],Transformer.tsf ph:3 [Amp],Transformer.tsf ph:3 [Deg],Transformer.tsf ph:4 [Amp],Transformer.tsf ph:4 [Deg]
2017-01-01 00:15:00,60.0,Yearly,0.8138226953351019,-7.228408077831915,0.8138223582928329,172.7717790023683,24.279138343343952,172.73238506948817,24.279148253005165,-7.2678028190007815
2017-01-01 00:30:00,60.0,Yearly,0.3753410311425014,-8.80934783656254,0.3753406207795288,171.19105636911763,11.1250925062814,171.08459247446584,11.125104846450936,-8.915816301957719
2017-01-01 00:45:00,60.0,Yearly,0.801908701731237,-5.3983043383921805,0.801908449786563,174.60188614897368,23.921270287791,174.57229548391717,23.921277634791053,-5.427895857203836
2017-01-01 01:00:00,60.0,Yearly,0.8194590047592901,-5.192965343015636,0.8194587620119593,174.80722140288648,24.447535927894336,174.7793906972491,24.447542991061713,-5.220796861220188
2017-01-01 01:15:00,60.0,Yearly,0.6308161182932863,-7.376838858703646,0.6308157738808544,172.62340276076085,18.788759395571024,172.57105103009184,18.78876960208982,-7.42919208593764
2017-01-01 01:30:00,60.0,Yearly,0.6482906230080345,-7.453733795007216,0.6482902753690352,172.54650103825196,19.313155493761865,172.49510950730837,19.313165790152244,-7.505126726557575
2017-01-01 01:45:00,60.0,Yearly,1.0336328781545072,-4.075008017194476,1.033632688373102,175.92513963861992,30.8731579686454,175.90833292171115,30.873163359900428,-4.091815161008982
2017-01-01 02:00:00,60.0,Yearly,0.7133151410823515,-6.631057670089987,0.7133148327313252,173.36915537363438,21.264146443728684,173.327977734706,21.264155526693095,-6.672236426859776
2017-01-01 02:15:00,60.0,Yearly,0.846355247638032,-5.105307515488966,0.8463550095707123,174.89487287078305,25.254748898586946,174.8685061103886,25.254755810747955,-5.131675019421501
2017-01-01 02:30:00,60.0,Yearly,0.7270142269431229,-6.395144566366908,0.7270139296849832,173.60506444223705,21.67513518552178,173.56618418226967,21.675143928190785,-6.434025895057372
2017-01-01 02:45:00,60.0,Yearly,0.8771293262991532,-4.675177660351796,0.8771291087622219,175.32499609380207,26.178214744354857,175.3018895862708,26.178221026309657,-4.698284842841678
2017-01-01 03:00:00,60.0,Yearly,0.9317533313589443,-4.16396758752851,0.9317531375480712,175.8361961064051,27.816841234379908,175.8170064530512,27.816846781916578,-4.183157816069526
2017-01-01 03:15:00,60.0,Yearly,0.8525800511239201,-4.577676009631793,0.8525798383479757,175.4225025763017,25.441862321523196,175.3992449706525,25.44186846856218,-4.6009343410772585
2017-01-01 03:30:00,60.0,Yearly,0.8588680292267075,-3.919969063378007,0.8588678469889717,176.0802083483971,25.630402037265092,176.06061520836312,25.63040726110419,-3.939562918327792
2017-01-01 03:45:00,60.0,Yearly,0.8099998784887776,-4.312470567003617,0.8099996781512913,175.68771734843332,24.164491967996533,175.66468205042656,24.164497754977507,-4.335506693202648
2017-01-01 04:00:00,60.0,Yearly,0.638605668359399,-6.092841257432906,0.6386053858428965,173.9073962001509,19.02313964911131,173.8652196466221,19.02314798183966,-6.13501925764493
2017-01-01 04:15:00,60.0,Yearly,0.6305845871358648,-6.3626420121188865,0.6305842917707176,173.63759865914903,18.782396939987688,173.5928673108888,18.782405664289833,-6.407374850862589
2017-01-01 04:30:00,60.0,Yearly,0.8264612426748721,-3.8620883522160137,0.8264610630981836,176.13809605580892,24.658163350426367,176.1180057957278,24.65816850534134,-3.882179402727563
2017-01-01 04:45:00,60.0,Yearly,0.6963032954779949,-4.573602578599606,0.6963030828783714,175.42661610611097,20.753520228402763,175.39789821207273,20.753526426979565,-4.602321672437196
2017-01-01 05:00:00,60.0,Yearly,0.5248558084046259,-7.639822565971422,0.5248554538369584,172.3604659902454,15.6107937441295,172.29534350417535,15.610804305890863,-7.704947280509615
2017-01-01 05:15:00,60.0,Yearly,0.801005125909863,-4.089543628625325,0.8010049360590359,175.91064630301534,23.894715224896565,175.8886232055084,23.89472069868941,-4.111567577588144
2017-01-01 05:30:00,60.0,Yearly,0.6216938096279426,-7.064368010050169,0.6216934830699266,172.93587483965268,18.516371451457488,172.8855564512298,18.516381121726766,-7.114687915074551
2017-01-01 05:45:00,60.0,Yearly,0.7905910847684667,-4.334347728077914,0.7905908842505008,175.6658439980002,23.582790069349038,175.64219203900865,23.582795868578604,-4.358000558255196
2017-01-01 06:00:00,60.0,Yearly,0.5787284767830133,-7.060235857426871,0.5787281499110544,172.94002542793967,17.227194459943284,172.8858120929805,17.22720415865512,-7.114450983752019
2017-01-01 06:15:00,60.0,Yearly,0.6935449849876313,-5.5953200865986625,0.6935447250459763,174.40489910677516,20.670992091918297,174.3693618760776,20.670999721023737,-5.630858519251201
2017-01-01 06:30:00,60.0,Yearly,0.6040086044839511,-6.2874004282641565,0.6040083110181144,173.71285222953173,17.984360752117375,173.6664010123495,17.984369430555322,-6.333853311760085
2017-01-01 06:45:00,60.0,Yearly,0.5640486053619266,-5.46864879552035,0.5640483498469727,174.53162231033758,16.785278736724276,174.4883947904991,16.785286284857982,-5.511878274825562
2017-01-01 07:00:00,60.0,Yearly,0.6869840993334497,-2.8208047502545166,0.6869839679607034,177.17941762074264,20.473505186371714,177.1619004740294,20.473508935586825,-2.8383231508419113
2017-01-01 07:15:00,60.0,Yearly,0.6345557017437508,-4.773672814409122,0.6345554803417822,175.22656656750598,18.90141037289226,175.19357141229943,18.901416860828604,-4.8066694509533425
