timestamp,frequency,Simulation mode,Circuit.heco19021 ph:1 [kW],Circuit.heco19021 ph:1 [kvar]
2017-01-01 00:15:00,60.0,Yearly,115.1476761355879,26.315454127041047
2017-01-01 00:30:00,60.0,Yearly,55.660671314222654,6.474097925508341
2017-01-01 00:45:00,60.0,Yearly,113.75431910286889,25.85111668488527
2017-01-01 01:00:00,60.0,Yearly,117.2953394649131,26.99782166419805
2017-01-01 01:15:00,60.0,Yearly,85.04022227616099,16.25339766503954
2017-01-01 01:30:00,60.0,Yearly,87.65701785643695,17.138923076445437
2017-01-01 01:45:00,60.0,Yearly,165.51531761994892,43.13496895812386
2017-01-01 02:00:00,60.0,Yearly,97.51618580382558,20.5216591924367
2017-01-01 02:15:00,60.0,Yearly,122.37104374365319,28.757419059779167
2017-01-01 02:30:00,60.0,Yearly,99.75592204994284,21.28361162063455
2017-01-01 02:45:00,60.0,Yearly,128.33666527273473,30.869692781268075
2017-01-01 03:00:00,60.0,Yearly,140.5841227220687,34.93294086672997
2017-01-01 03:15:00,60.0,Yearly,123.19178370458923,29.168650803834183
2017-01-01 03:30:00,60.0,Yearly,124.77525978997276,29.730398814929416
2017-01-01 03:45:00,60.0,Yearly,115.14812641931724,26.490293333397588
2017-01-01 04:00:00,60.0,Yearly,84.8368855624132,16.454014477458077
2017-01-01 04:15:00,60.0,Yearly,83.7328557893377,16.054062135300274
2017-01-01 04:30:00,60.0,Yearly,118.07228975502872,27.513025216627312
2017-01-01 04:45:00,60.0,Yearly,94.2075360187803,19.54569369429677
2017-01-01 05:00:00,60.0,Yearly,69.34103272293825,11.275308783766345
2017-01-01 05:15:00,60.0,Yearly,113.34055685792903,25.873678865962525
2017-01-01 05:30:00,60.0,Yearly,82.16019336435592,15.620495914610652
2017-01-01 05:45:00,60.0,Yearly,111.21609538055282,25.259207715728277
2017-01-01 06:00:00,60.0,Yearly,76.91690222932915,13.778133487586132
2017-01-01 06:15:00,60.0,Yearly,93.84922010319212,19.39502340968034
