Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Line.OH_50145"         ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_50145"         ,   2,         0.0,         0.0
"Line.OH_51042716"      ,   1,      1412.3,       153.3,         0.0,         0.0,         0.0,         0.0
"Line.OH_51042716"      ,   2,     -1410.5,      -152.0
"Line.OH_51066692"      ,   1,        16.2,         1.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_51066692"      ,   2,       -16.2,        -1.7
"Line.OH_51066693"      ,   1,         8.2,         0.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_51066693"      ,   2,        -8.2,        -0.9
"Line.OH_51066694"      ,   1,         8.1,         0.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_51066694"      ,   2,        -8.1,        -0.8
"Line.OH_51079297"      ,   1,        20.6,         1.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_51079297"      ,   2,       -20.6,        -1.5
"Line.OH_51209273"      ,   1,        21.4,         2.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_51209273"      ,   2,       -21.4,        -2.2
"Line.OH_59846"         ,   1,       174.7,        15.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_59846"         ,   2,      -174.5,       -15.8
"Line.OH_59847"         ,   1,       192.3,        17.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_59847"         ,   2,      -192.3,       -17.6
"Line.OH_59848"         ,   1,       182.4,        16.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_59848"         ,   2,      -182.3,       -16.6
"Line.OH_59849"         ,   1,       147.8,        13.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_59849"         ,   2,      -147.8,       -13.4
"Line.OH_59850"         ,   1,        47.3,         4.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_59850"         ,   2,       -47.3,        -4.1
"Line.OH_59851"         ,   1,        47.3,         4.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_59851"         ,   2,       -47.3,        -4.1
"Line.OH_59853"         ,   1,         3.9,         0.3,         0.0,         0.0,         0.0,         0.0
"Line.OH_59853"         ,   2,        -3.9,        -0.3
"Line.OH_59856"         ,   1,         3.8,         0.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_59856"         ,   2,        -3.8,        -0.4
"Line.OH_59861"         ,   1,        35.5,         3.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_59861"         ,   2,       -35.5,        -3.4
"Line.OH_59862"         ,   1,        40.6,         3.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_59862"         ,   2,       -40.6,        -3.9
"Line.OH_59863"         ,   1,       123.7,        11.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_59863"         ,   2,      -123.4,       -11.4
"Line.OH_59864"         ,   1,       123.4,        11.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_59864"         ,   2,      -123.4,       -11.4
"Line.OH_63209"         ,   1,     -1492.0,      -171.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_63209"         ,   2,      1492.5,       172.3
"Line.OH_63858"         ,   1,       725.5,        67.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_63858"         ,   2,      -724.1,       -67.0
"Line.OH_63859"         ,   1,        68.9,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_63859"         ,   2,       -68.9,        -5.2
"Line.OH_63860"         ,   1,       643.7,        61.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_63860"         ,   2,      -642.5,       -60.4
"Line.OH_63876"         ,   1,       -26.8,        -1.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_63876"         ,   2,        26.8,         1.9
"Line.OH_63877"         ,   1,        27.7,         2.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_63877"         ,   2,       -27.7,        -2.0
"Line.OH_63937"         ,   1,       -29.1,        -2.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_63937"         ,   2,        29.1,         2.8
"Line.OH_64006"         ,   1,       135.3,        10.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64006"         ,   2,      -135.3,       -10.9
"Line.OH_64007"         ,   1,        10.2,         0.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64007"         ,   2,       -10.2,        -0.7
"Line.OH_64010"         ,   1,        37.3,         2.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64010"         ,   2,       -37.3,        -2.7
"Line.OH_64011"         ,   1,        29.5,         2.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_64011"         ,   2,       -29.5,        -2.1
"Line.OH_64042"         ,   1,      -288.1,       -25.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_64042"         ,   2,       288.2,        25.2
"Line.OH_64043"         ,   1,        -5.5,        -0.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64043"         ,   2,         5.5,         0.7
"Line.OH_64045"         ,   1,      -238.9,       -21.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64045"         ,   2,       239.0,        21.1
"Line.OH_64046"         ,   1,        24.8,         1.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_64046"         ,   2,       -24.8,        -1.8
"Line.OH_64064"         ,   1,       -21.5,        -1.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_64064"         ,   2,        21.5,         1.5
"Line.OH_64066"         ,   1,      -192.3,       -17.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_64066"         ,   2,       192.4,        17.7
"Line.OH_64067"         ,   1,       181.9,        15.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_64067"         ,   2,      -181.9,       -15.5
"Line.OH_64068"         ,   1,       135.4,        11.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64068"         ,   2,      -135.3,       -10.9
"Line.OH_64069"         ,   1,       144.7,        11.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64069"         ,   2,      -144.7,       -11.9
"Line.OH_64074"         ,   1,        17.8,         1.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_64074"         ,   2,       -17.8,        -1.8
"Line.OH_64080"         ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64080"         ,   2,        -0.0,        -0.0
"Line.OH_64099"         ,   1,      -288.2,       -25.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_64099"         ,   2,       288.5,        25.3
"Line.OH_64145"         ,   1,        54.5,         3.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64145"         ,   2,       -54.5,        -3.9
"Line.OH_64146"         ,   1,        54.5,         3.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64146"         ,   2,       -54.5,        -3.9
"Line.OH_64156"         ,   1,         9.0,         0.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64156"         ,   2,        -9.0,        -0.7
"Line.OH_64167"         ,   1,      -192.4,       -17.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64167"         ,   2,       192.5,        17.7
"Line.OH_64176"         ,   1,      -273.3,       -23.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_64176"         ,   2,       273.5,        23.6
"Line.OH_64235"         ,   1,         4.7,        -4.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64235"         ,   2,        -4.7,         4.7
"Line.OH_64236"         ,   1,        79.3,         2.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64236"         ,   2,       -79.3,        -2.9
"Line.OH_64239"         ,   1,        74.5,         7.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64239"         ,   2,       -74.5,        -7.6
"Line.OH_64240"         ,   1,        -7.8,        -0.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_64240"         ,   2,         7.8,         0.8
"Line.OH_64249"         ,   1,         4.3,         0.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_64249"         ,   2,        -4.3,        -0.4
"Line.OH_64255"         ,   1,        62.3,         6.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_64255"         ,   2,       -62.3,        -6.4
"Line.OH_64256"         ,   1,        19.3,         2.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64256"         ,   2,       -19.3,        -2.0
"Line.OH_64258"         ,   1,        19.3,         2.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64258"         ,   2,       -19.3,        -2.0
"Line.OH_64259"         ,   1,         9.0,         0.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64259"         ,   2,        -9.0,        -0.9
"Line.OH_64261"         ,   1,         9.0,         0.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64261"         ,   2,        -9.0,        -0.9
"Line.OH_64262"         ,   1,         9.0,         0.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64262"         ,   2,        -9.0,        -0.9
"Line.OH_64265"         ,   1,        36.8,         3.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_64265"         ,   2,       -36.8,        -3.8
"Line.OH_64266"         ,   1,        27.6,         2.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_64266"         ,   2,       -27.6,        -2.8
"Line.OH_64267"         ,   1,        19.6,         2.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64267"         ,   2,       -19.6,        -2.0
"Line.OH_64274"         ,   1,        19.6,         2.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64274"         ,   2,       -19.6,        -2.0
"Line.OH_64275"         ,   1,         4.1,         0.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_64275"         ,   2,        -4.1,        -0.4
"Line.OH_64283"         ,   1,        74.5,         7.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_64283"         ,   2,       -74.5,        -7.6
"Line.OH_64383"         ,   1,       182.0,        15.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_64383"         ,   2,      -181.9,       -15.5
"Line.OH_64384"         ,   1,       439.7,        42.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_64384"         ,   2,      -439.4,       -42.3
"Line.OH_64385"         ,   1,      -182.0,       -15.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_64385"         ,   2,       182.0,        15.6
"Line.OH_64386"         ,   1,       642.5,        60.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_64386"         ,   2,      -641.5,       -59.9
"Line.OH_64387"         ,   1,        66.8,         4.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64387"         ,   2,       -66.8,        -4.7
"Line.OH_64388"         ,   1,        42.1,         3.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64388"         ,   2,       -42.1,        -3.0
"Line.OH_64485"         ,   1,      -727.1,       -68.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_64485"         ,   2,       730.4,        70.3
"Line.OH_64486"         ,   1,      -926.6,       -89.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_64486"         ,   2,       929.6,        91.0
"Line.OH_64487"         ,   1,      -946.1,       -92.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64487"         ,   2,       948.5,        94.0
"Line.OH_64493"         ,   1,       180.5,        17.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_64493"         ,   2,      -180.5,       -17.6
"Line.OH_64494"         ,   1,       180.5,        17.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_64494"         ,   2,      -180.4,       -17.5
"Line.OH_64495"         ,   1,        95.5,         6.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_64495"         ,   2,       -95.4,        -6.8
"Line.OH_64496"         ,   1,        68.8,         4.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64496"         ,   2,       -68.8,        -4.9
"Line.OH_64497"         ,   1,        33.4,         2.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_64497"         ,   2,       -33.4,        -2.4
"Line.OH_64498"         ,   1,        12.8,         0.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64498"         ,   2,       -12.8,        -0.9
"Line.OH_64532"         ,   1,       727.1,        68.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_64532"         ,   2,      -725.5,       -67.7
"Line.OH_64534"         ,   1,        95.6,         6.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64534"         ,   2,       -95.5,        -6.9
"Line.OH_64535"         ,   1,        95.5,         6.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_64535"         ,   2,       -95.5,        -6.8
"Line.OH_64563"         ,   1,        47.5,         4.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_64563"         ,   2,       -47.5,        -4.6
"Line.OH_64564"         ,   1,        84.4,         8.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_64564"         ,   2,       -84.3,        -8.1
"Line.OH_64570"         ,   1,        20.6,         1.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_64570"         ,   2,       -20.6,        -1.5
"Line.OH_64580"         ,   1,         9.6,         0.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64580"         ,   2,        -9.6,        -0.7
"Line.OH_64582"         ,   1,        11.0,         0.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_64582"         ,   2,       -11.0,        -0.8
"Line.OH_64586"         ,   1,     -1052.1,      -101.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_64586"         ,   2,      1052.3,       101.7
"Line.OH_64615"         ,   1,       168.2,        16.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_64615"         ,   2,      -167.9,       -16.2
"Line.OH_64616"         ,   1,       -66.6,        -6.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_64616"         ,   2,        66.6,         6.4
"Line.OH_64621"         ,   1,        17.0,         1.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_64621"         ,   2,       -17.0,        -1.6
"Line.OH_64832"         ,   1,      1440.0,       158.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_64832"         ,   2,     -1436.7,      -155.7
"Line.OH_64840"         ,   1,       -10.0,         1.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_64840"         ,   2,        10.0,        -1.8
"Line.OH_64841"         ,   1,        11.1,         3.3,         0.0,         0.0,         0.0,         0.0
"Line.OH_64841"         ,   2,       -11.1,        -3.3
"Line.OH_64870"         ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64870"         ,   2,        -0.0,        -0.0
"Line.OH_64871"         ,   1,       133.5,        -5.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_64871"         ,   2,      -133.5,         5.1
"Line.OH_64872"         ,   1,       -74.4,        14.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64872"         ,   2,        74.4,       -14.0
"Line.OH_64873"         ,   1,      1193.5,       170.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_64873"         ,   2,     -1189.9,      -167.4
"Line.OH_64877"         ,   1,      1170.9,       165.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_64877"         ,   2,     -1167.2,      -162.8
"Line.OH_64878"         ,   1,      1162.3,       159.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64878"         ,   2,     -1159.5,      -156.9
"Line.OH_64879"         ,   1,      1138.2,       154.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_64879"         ,   2,     -1133.8,      -151.4
"Line.OH_64880"         ,   1,        21.4,         2.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_64880"         ,   2,       -21.4,        -2.2
"Line.OH_64882"         ,   1,        21.4,         2.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_64882"         ,   2,       -21.4,        -2.2
"Line.OH_64894"         ,   1,     -1060.2,      -187.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_64894"         ,   2,      1060.3,       187.7
"Line.OH_64895"         ,   1,        73.5,       -36.3,         0.0,         0.0,         0.0,         0.0
"Line.OH_64895"         ,   2,       -73.5,        36.3
"Line.OH_64896"         ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_64896"         ,   2,         0.0,         0.0
"Line.OH_65024"         ,   1,      1463.5,       161.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_65024"         ,   2,     -1461.1,      -159.6
"Line.OH_65279"         ,   1,      1167.2,       162.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_65279"         ,   2,     -1162.3,      -159.0
"Line.OH_65515"         ,   1,     -1463.5,      -161.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_65515"         ,   2,      1473.0,       168.5
"Line.OH_65710"         ,   1,     -1489.6,      -170.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_65710"         ,   2,      1492.0,       171.9
"Line.TIE_64470"        ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.TIE_64470"        ,   2,        -0.0,        -0.0
"Line.TIE_65119"        ,   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.TIE_65119"        ,   2,         0.0,        -0.0
"Line.UG_50011124"      ,   1,         5.5,         0.6,         0.0,         0.0,         0.0,         0.0
"Line.UG_50011124"      ,   2,        -5.5,        -0.6
"Line.UG_50011136"      ,   1,         4.1,         0.4,         0.0,         0.0,         0.0,         0.0
"Line.UG_50011136"      ,   2,        -4.1,        -0.4
"Line.UG_50011139"      ,   1,         5.5,         0.6,         0.0,         0.0,         0.0,         0.0
"Line.UG_50011139"      ,   2,        -5.5,        -0.6
"Line.UG_50011140"      ,   1,         4.1,         0.4,         0.0,         0.0,         0.0,         0.0
"Line.UG_50011140"      ,   2,        -4.1,        -0.4
"Line.UG_50026554"      ,   1,        17.6,         1.8,         0.0,         0.0,         0.0,         0.0
"Line.UG_50026554"      ,   2,       -17.6,        -1.8
"Line.UG_50026555"      ,   1,       -17.6,        -1.8,         0.0,         0.0,         0.0,         0.0
"Line.UG_50026555"      ,   2,        17.6,         1.8
