SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 1, 0
Xlabel, "X"
Ylabel, "Y"
TxtAlign, 1
KeyClass, 1
ChartCaption, "K1:Power, max=3.13E003"
Line, "Line.bb_50011133", "dev_50011134.1", "dev_50011135.1", 0, 2,  1, 1, 2.4017771, 2.0058888, 1710463, 33748.48, 1710457.3, 33772.815, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.bb_50015855", "dev_50015856.1", "dev_50015857.1", 64, 2,  1, 1, 2.4017771, 1.528572, 1712361.1, 36459.155, 1712377.5, 36477.998, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.bb_50026560", "dev_50026561.1", "dev_50026562.1", 128, 2,  1, 2, 2.4017771, 2.1445728, 1710999.4, 33326.982, 1710981.5, 33344.414, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.bb_50026578", "dev_50026579.3", "dev_50026580.3", 192, 2,  0, 0, 2.4017771, 2.1787104, 1711099.4, 33254.1, 1711080.6, 33270.517, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.bb_50149", "dev_50172.2", "dev_50171.2", 256, 2,  0, 1, 2.4017771, 3.0034992, 1707817.5, 32702.798, 1707844.5, 32708.671, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.bb_50167", "dev_50166.2", "dev_50165.2", 320, 2,  0, 0, 2.4017771, 3.0870144, 1707605.2, 32664.341, 1707607.3, 32652.643, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.bb_50212", "dev_50210.1", "dev_50213.1", 384, 2,  0, 0, 2.4017771, 2.7998928, 1708413.1, 32768.665, 1708437.1, 32775.607, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.bb_50263", "dev_50262.3", "dev_50261.3", 448, 2,  0, 2, 2.4017771, 2.3323296, 1711240.6, 32765.098, 1711265.4, 32768.805, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.bb_50266", "dev_50265.3", "dev_50264.3", 512, 2,  0, 1, 2.4017771, 2.394204, 1711154.8, 32716.525, 1711156.8, 32688.811, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.bb_51048013", "dev_51048014.2", "dev_51048015.2", 576, 2,  0, 0, 2.4017771, 1.5931896, 1712839.4, 36090.402, 1712821.9, 36108.258, 16711680, 1, 0, 0, 0, 0, 16, 1
