! Script for BusCoordsK1.csv

!Bus coordinates
DEV_50011121,1710552.515014,33832.806732
DEV_50011123,1710517.148967,33812.592193
DEV_50011134,1710463.000361,33748.480221
DEV_50011135,1710457.273055,33772.815491
DEV_50011138,1710482.754933,33780.654716
DEV_50011141,1710493.685375,33757.548635
DEV_50014864,1709586.952382,33687.480837
DEV_50015856,1712361.065527,36459.155327
DEV_50015857,1712377.495698,36477.998280
DEV_50016591,1708847.365962,33694.809198
DEV_50016592,1708874.777237,33699.172788
DEV_50017188,1711202.883444,33578.750021
DEV_50026552,1711035.713479,33409.732400
DEV_50026553,1711023.080764,33355.229116
DEV_50026561,1710999.384830,33326.981805
DEV_50026562,1710981.464751,33344.413906
DEV_50026573,1711052.519329,33387.880988
DEV_50026576,1711063.220886,33353.326613
DEV_50026579,1711099.355644,33254.099723
DEV_50026580,1711080.616870,33270.516863
DEV_50026589,1711152.355299,33319.760801
DEV_50026603,1711146.964343,33323.621577
DEV_50026606,1711034.045782,33329.263505
DEV_50026609,1711062.413460,33316.814802
DEV_50026621,1711170.535708,33271.155011
DEV_50026626,1711229.096127,33213.266314
DEV_50150,1707557.507037,32851.776227
DEV_50151,1707420.182117,32790.569470
DEV_50155,1707595.950858,32833.739463
DEV_50157,1707726.569535,32664.475991
DEV_50158,1707710.177518,32650.405589
DEV_50165,1707607.252742,32652.643071
DEV_50166,1707605.158092,32664.340956
DEV_50171,1707844.524762,32708.671324
DEV_50172,1707817.453929,32702.797787
DEV_50176,1707583.260484,32839.907443
DEV_50210,1708413.089050,32768.665482
DEV_50213,1708437.104747,32775.607269
DEV_50261,1711265.365502,32768.804799
DEV_50262,1711240.594735,32765.097609
DEV_50264,1711156.840188,32688.811356
DEV_50265,1711154.774265,32716.524554
DEV_51042715,1712373.857516,36724.659934
DEV_51044932,1709804.149608,33340.226857
DEV_51048014,1712839.367027,36090.402347
DEV_51048015,1712821.868950,36108.257983
DEV_51066670,1712419.929065,36067.857721
DEV_51066671,1712400.035371,36082.998670
DEV_51066697,1708181.932216,33007.555430
DEV_51066699,1708177.411939,33003.832850
DEV_51066702,1708256.860816,32842.995513
DEV_51066703,1708239.766878,32824.752578
DEV_51066785,1708203.147678,32914.023080
DEV_51066787,1708225.784005,32914.338818
DEV_51071430,1711512.961705,33787.520539
DEV_51071431,1711489.201360,33779.745361
DEV_51079296,1712595.524689,34577.753835
DEV_51091906,1712740.848731,35909.961157
DEV_51091907,1712759.020128,35892.791220
DEV_51121406,1708689.240893,33591.580272
DEV_51121407,1708665.522119,33599.481373
DEV_51191231,1710203.976309,33825.364344
DEV_51197855,1712375.218064,35188.704085
DEV_51227341,1712543.732668,35974.231872
DEV_51227346,1712562.768149,35958.042170
DEV_51259011,1710594.411655,34374.777262
DEV_51259074,1710671.827522,34280.671368
DEV_51266979,1712185.816674,36251.641038
DEV_51266982,1712183.620817,36224.658422
DEV_51288345,1713025.029267,36132.723238
DEV_59840,1708331.846267,33103.993937
DEV_59845,1708295.643829,33129.760135
DEV_59852,1708155.219127,33072.149153
DEV_59857,1708320.076208,33192.655877
DEV_59860,1708084.565817,33044.547047
DEV_63225,1710222.930201,36986.591393
DEV_63398,1710897.258506,35113.908432
DEV_63399,1710918.300939,35100.410130
DEV_63402,1711125.822034,34871.916645
DEV_63403,1711169.779068,34883.678841
DEV_63545,1710564.017526,35441.567310
DEV_63548,1710461.759238,35038.209719
DEV_63673,1710542.949749,35455.064552
DEV_63826,1710977.131593,34507.911846
DEV_63827,1710966.610234,34485.232905
DEV_63854,1709017.009164,33609.619379
DEV_63855,1709250.194092,33075.030601
DEV_63857,1711107.151063,33978.022421
DEV_63869,1711243.776920,33832.250860
DEV_63873,1710930.766571,34143.733895
DEV_63875,1710941.002805,34148.660252
DEV_63947,1711316.480204,33363.997204
DEV_64004,1710788.248385,33908.966199
DEV_64012,1711273.296575,33031.935995
DEV_64013,1711284.396446,33028.261491
DEV_64018,1709912.701715,33714.776525
DEV_64021,1710184.235237,33911.387046
DEV_64027,1710849.640602,34722.606110
DEV_64032,1709885.882962,33745.221027
DEV_64034,1709696.448135,34239.994372
DEV_64039,1708992.475243,33604.819190
DEV_64044,1708615.961308,33401.095733
DEV_64047,1708550.542095,33330.213834
DEV_64050,1708587.017427,33310.793928
DEV_64054,1708797.009874,33079.188262
DEV_64058,1708599.558750,33027.714397
DEV_64060,1708581.086516,33007.142928
DEV_64063,1708541.933674,33284.908018
DEV_64065,1708416.075634,33252.697786
DEV_64072,1710528.981783,33852.709004
DEV_64081,1708814.168988,33442.233021
DEV_64083,1708960.527667,33546.156897
DEV_64098,1708952.263098,33487.421990
DEV_64109,1711226.195612,33191.479227
