Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"CG_591_777698", 12, 2,    6929.05, -122.3,    1.0001, 3,    6920.56,  117.8,    0.9989, 0, 0, 0, 0
"FU_591_6339", 12, 1,    6864.71,   -2.8,   0.99084, 2,    6879.94, -122.7,   0.99303, 3,    6879.65,  117.4,   0.99299
"CP_591_19670", 12, 1,    6885.64,   -2.3,   0.99386, 2,    6903.36, -122.2,   0.99641, 3,    6894.05,  117.9,   0.99507
"BP_591_57318", 12, 1,    6885.64,   -2.3,   0.99386, 2,    6903.36, -122.2,   0.99641, 3,    6894.05,  117.9,   0.99507
"CP_591_17707", 12, 1,    6830.41,   -2.4,   0.98589, 3,    6841.38,  117.8,   0.98747, 0, 0, 0, 0
"XF_591_30499", 12, 1,    6830.41,   -2.4,   0.98589, 2,    6853.86, -122.2,   0.98927, 3,    6841.38,  117.8,   0.98747
"CG_591_778627", 12, 3,    6873.59,  117.3,   0.99212, 0, 0, 0, 0, 0, 0, 0, 0
"FU_591_2058", 12, 2,    6920.96, -122.4,   0.99895, 3,    6911.99,  117.7,   0.99766, 0, 0, 0, 0
"DJ_604010_1816", 12, 2,    6920.93, -122.4,   0.99895, 3,    6911.97,  117.7,   0.99766, 0, 0, 0, 0
"DJ_599565_1816", 12, 1,     6889.4,   -2.6,    0.9944, 2,    6907.13, -122.5,   0.99696, 3,    6897.26,  117.6,   0.99553
"DJ_612207_1816", 12, 1,    6935.28,   -2.1,     1.001, 2,    6950.77, -122.0,    1.0033, 0, 0, 0, 0
"DJ_599561_1816", 12, 1,    6891.52,   -2.6,   0.99471, 2,     6909.5, -122.5,    0.9973, 3,    6899.72,  117.6,   0.99589
"DJ_604024_1816", 12, 2,    6924.28, -122.3,   0.99943, 3,    6915.52,  117.7,   0.99817, 0, 0, 0, 0
"FU_591_2465", 12, 2,    6924.31, -122.3,   0.99944, 3,    6915.54,  117.7,   0.99817, 0, 0, 0, 0
"DJ_604022_1816", 12, 2,    6924.26, -122.3,   0.99943, 3,     6915.5,  117.7,   0.99817, 0, 0, 0, 0
"XF_591_12632", 12, 2,    6924.22, -122.3,   0.99942, 3,    6915.47,  117.7,   0.99816, 0, 0, 0, 0
"DJ_616674_1816", 12, 2,    6858.42, -122.2,   0.98993, 3,    6846.61,  117.8,   0.98822, 0, 0, 0, 0
"DJ_616675_1816", 12, 2,    6858.32, -122.2,   0.98991, 3,    6846.54,  117.8,   0.98821, 0, 0, 0, 0
"XF_591_11714", 12, 1,    6934.37,   -2.1,    1.0009, 2,    6950.12, -122.0,    1.0032, 0, 0, 0, 0
"CG_591_779933", 12, 1,    6857.39,   -2.3,   0.98978, 2,    6877.87, -122.2,   0.99273, 0, 0, 0, 0
"CG_591_780866", 12, 2,    6886.61, -122.8,     0.994, 3,    6876.28,  117.3,   0.99251, 0, 0, 0, 0
"CG_591_781494", 12, 1,    6856.62,   -2.9,   0.98967, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_782487", 12, 1,    6825.85,   -2.4,   0.98523, 3,    6837.05,  117.8,   0.98684, 0, 0, 0, 0
"CG_591_785338", 12, 2,    6931.42, -122.3,    1.0005, 3,    6923.01,  117.8,   0.99925, 0, 0, 0, 0
"XF_591_13568", 12, 3,    6867.53,  117.3,   0.99124, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_11709", 12, 1,    6882.77,   -2.7,   0.99344, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_787572", 12, 3,    6862.83,  117.3,   0.99056, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579256_1816", 12, 1,    6856.47,   -2.8,   0.98965, 2,    6878.59, -122.8,   0.99284, 0, 0, 0, 0
"DJ_599342_1816", 12, 2,     6865.6, -122.8,   0.99096, 3,    6855.83,  117.2,   0.98955, 0, 0, 0, 0
"CG_591_790789", 12, 1,    6881.71,   -2.7,   0.99329, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_791762", 12, 3,    6872.17,  117.3,   0.99191, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_792398", 12, 2,    6924.22, -122.3,   0.99942, 3,    6915.47,  117.7,   0.99816, 0, 0, 0, 0
"CG_591_794319", 12, 2,    6858.87, -122.2,   0.98999, 3,    6846.94,  117.8,   0.98827, 0, 0, 0, 0
"CG_591_796834", 12, 1,    6857.33,   -2.8,   0.98977, 2,     6879.2, -122.8,   0.99293, 0, 0, 0, 0
"FU_591_74851", 12, 1,    6866.79,   -2.9,   0.99114, 2,       6881, -122.8,   0.99319, 3,    6870.46,  117.3,   0.99167
"FU_591_74530", 12, 2,    6875.86, -122.8,   0.99245, 3,    6864.82,  117.3,   0.99085, 0, 0, 0, 0
"FU_591_74532", 12, 2,    6871.11, -122.8,   0.99176, 3,    6860.41,  117.2,   0.99021, 0, 0, 0, 0
"CG_591_801863", 12, 2,    6926.48, -122.3,   0.99975, 3,    6917.83,  117.7,    0.9985, 0, 0, 0, 0
"BP_591_57317", 12, 1,    6865.18,   -2.8,    0.9909, 2,    6881.14, -122.7,   0.99321, 3,    6880.11,  117.4,   0.99306
"BP_591_42046", 12, 1,     6865.2,   -2.8,   0.99091, 2,    6880.99, -122.7,   0.99318, 3,    6879.97,  117.4,   0.99304
"CP_591_22535", 12, 1,    6879.17,   -2.6,   0.99292, 2,    6894.91, -122.5,    0.9952, 3,    6884.35,  117.5,   0.99367
"BP_591_45622", 12, 1,    6878.77,   -2.6,   0.99287, 2,    6894.53, -122.5,   0.99514, 3,    6883.96,  117.5,   0.99361
"DJ_579279_1816", 12, 3,    6867.69,  117.3,   0.99127, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_802509", 12, 1,    6859.11,   -2.9,   0.99003, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_802815", 12, 2,    6866.88, -122.8,   0.99115, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_802962", 12, 2,    6870.91, -122.8,   0.99173, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_803133", 12, 2,    6886.09, -122.8,   0.99392, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_212305", 12, 3,    6871.99,  117.3,   0.99189, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_804083", 12, 3,    6871.99,  117.3,   0.99189, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_604018_1816", 12, 2,    6920.98, -122.4,   0.99896, 3,       6912,  117.7,   0.99766, 0, 0, 0, 0
"XF_591_12631", 12, 2,    6924.12, -122.3,   0.99941, 3,     6915.4,  117.7,   0.99815, 0, 0, 0, 0
"DJ_604006_1816", 12, 2,    6924.12, -122.3,   0.99941, 3,     6915.4,  117.7,   0.99815, 0, 0, 0, 0
"FU_591_6309", 12, 1,    6857.65,   -2.3,   0.98982, 2,    6878.09, -122.2,   0.99277, 3,    6867.43,  117.8,   0.99123
"XF_591_31204", 12, 1,    6862.31,   -2.8,   0.99049, 2,    6876.46, -122.7,   0.99253, 3,    6878.34,  117.4,    0.9928
"CG_591_806019", 12, 2,    6876.46, -122.7,   0.99253, 3,    6878.34,  117.4,    0.9928, 0, 0, 0, 0
"BP_591_26871", 12, 1,    6871.95,   -2.8,   0.99188, 2,    6890.94, -122.7,   0.99462, 3,    6882.73,  117.4,   0.99344
"DJ_574048_1816", 12, 1,    6858.04,   -2.9,   0.98987, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_8409", 12, 1,    6881.79,   -2.7,    0.9933, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_17937", 12, 1,    6869.66,   -2.9,   0.99155, 2,    6886.76, -122.8,   0.99402, 3,    6876.97,  117.3,    0.9926
"BP_591_26622", 12, 1,    6873.47,   -2.8,    0.9921, 2,     6892.4, -122.7,   0.99483, 3,    6883.58,  117.4,   0.99356
"BP_591_26623", 12, 1,    6880.64,   -2.8,   0.99313, 2,    6899.99, -122.6,   0.99593, 3,    6890.54,  117.4,   0.99456
"SW_591_1045", 12, 1,    6879.69,   -2.8,     0.993, 2,    6898.93, -122.6,   0.99577, 3,    6889.49,  117.4,   0.99441
"BP_591_26620", 12, 1,    6869.66,   -2.9,   0.99155, 2,    6886.76, -122.8,   0.99402, 3,    6876.97,  117.3,    0.9926
"SW_590_1761", 12, 1,    6869.66,   -2.9,   0.99155, 2,    6886.76, -122.8,   0.99402, 3,    6876.97,  117.3,    0.9926
"CP_591_7304", 12, 2,    6892.93, -122.7,   0.99491, 3,    6883.93,  117.4,   0.99361, 0, 0, 0, 0
"CP_591_7875", 12, 2,    6892.93, -122.7,   0.99491, 3,    6883.93,  117.4,   0.99361, 0, 0, 0, 0
"BP_591_26625", 12, 1,    6869.66,   -2.9,   0.99155, 2,    6886.76, -122.8,   0.99402, 3,    6876.97,  117.3,    0.9926
"FU_591_1959", 12, 1,    6863.77,   -2.9,    0.9907, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_813338", 12, 1,    6858.45,   -2.9,   0.98993, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_19937", 12, 3,    6868.94,  117.3,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_20071", 12, 3,    6868.08,  117.3,   0.99132, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_22185", 12, 3,    6868.98,  117.3,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_814628", 12, 1,    6862.52,   -2.9,   0.99052, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_7624", 12, 2,    6883.32, -122.7,   0.99352, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_16993", 12, 2,    6883.32, -122.7,   0.99352, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_15360", 12, 1,    6869.38,   -2.9,   0.99151, 2,    6885.07, -122.8,   0.99377, 3,    6876.13,  117.3,   0.99248
"BP_591_25912", 12, 1,    6865.77,   -2.9,   0.99099, 2,    6886.87, -122.7,   0.99403, 3,    6877.63,  117.3,    0.9927
"CP_591_7629", 12, 1,     6869.9,   -2.9,   0.99158, 2,    6885.84, -122.8,   0.99389, 3,    6877.15,  117.3,   0.99263
"CP_591_8532", 12, 2,    6887.54, -122.8,   0.99413, 3,    6878.51,  117.3,   0.99283, 0, 0, 0, 0
"CG_591_536", 12, 2,    6887.05, -122.8,   0.99406, 3,    6877.79,  117.3,   0.99272, 0, 0, 0, 0
"CG_591_815686", 12, 2,    6890.08, -122.2,    0.9945, 3,    6880.05,  117.8,   0.99305, 0, 0, 0, 0
"CP_591_9856", 12, 1,     6864.3,   -2.9,   0.99078, 2,    6886.17, -122.7,   0.99393, 3,    6876.06,  117.3,   0.99247
"BP_591_22830", 12, 1,    6863.43,   -2.9,   0.99065, 2,    6885.83, -122.7,   0.99388, 3,    6875.53,  117.3,    0.9924
"CP_591_7495", 12, 1,    6863.43,   -2.9,   0.99065, 2,    6885.83, -122.7,   0.99388, 3,    6875.53,  117.3,    0.9924
"BP_591_55547", 12, 1,    6810.35,   -2.4,   0.98299, 2,    6837.93, -122.3,   0.98697, 3,    6824.02,  117.8,   0.98496
"CP_591_17192", 12, 1,    6809.01,   -2.4,    0.9828, 2,    6836.89, -122.3,   0.98682, 3,    6822.91,  117.8,    0.9848
"CG_591_817512", 12, 1,    6879.52,   -2.8,   0.99297, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_585158_1816", 12, 1,    6856.88,   -2.8,    0.9897, 2,    6878.87, -122.8,   0.99288, 0, 0, 0, 0
"CG_591_818459", 12, 2,    6867.41, -122.8,   0.99123, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_18673", 12, 1,    6880.74,   -2.7,   0.99315, 2,    6897.45, -122.5,   0.99556, 3,     6887.2,  117.5,   0.99408
"CP_591_7681", 12, 1,    6870.43,   -2.9,   0.99166, 2,    6886.75, -122.8,   0.99402, 3,    6877.92,  117.3,   0.99274
"FU_591_2541", 12, 1,    6870.43,   -2.9,   0.99166, 2,    6886.75, -122.8,   0.99402, 3,    6877.92,  117.3,   0.99274
"BP_591_25953", 12, 1,    6889.52,   -2.6,   0.99442, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_22165", 12, 1,    6888.92,   -2.6,   0.99433, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_7520", 12, 1,    6888.92,   -2.6,   0.99433, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_537", 12, 2,    6893.22, -122.7,   0.99495, 3,    6884.24,  117.4,   0.99366, 0, 0, 0, 0
"DJ_599562_1816", 12, 1,    6890.83,   -2.6,   0.99461, 2,    6908.73, -122.5,   0.99719, 3,    6898.92,  117.6,   0.99577
"CP_591_7632", 12, 1,    6879.08,   -2.8,   0.99291, 2,    6898.29, -122.6,   0.99568, 3,    6888.87,  117.4,   0.99432
"FU_591_2884", 12, 1,    6873.83,   -2.8,   0.99215, 2,    6892.02, -122.7,   0.99478, 3,    6883.05,  117.4,   0.99348
"CW_591_75", 12, 1,    6873.83,   -2.8,   0.99215, 2,    6892.02, -122.7,   0.99478, 3,    6883.05,  117.4,   0.99348
"CP_591_9110", 12, 1,    6868.95,   -2.9,   0.99145, 2,    6884.37, -122.8,   0.99367, 3,    6875.21,  117.3,   0.99235
"BP_591_29499", 12, 1,    6868.96,   -2.9,   0.99145, 2,     6884.4, -122.8,   0.99368, 3,    6875.21,  117.3,   0.99235
"BP_591_18550", 12, 1,    6868.96,   -2.9,   0.99145, 2,     6884.4, -122.8,   0.99368, 3,    6875.21,  117.3,   0.99235
"CP_591_10778", 12, 1,    6865.93,   -2.9,   0.99101, 2,    6885.77, -122.8,   0.99388, 3,       6872,  117.3,   0.99189
"BP_591_54134", 12, 1,    6879.11,   -2.6,   0.99291, 2,    6894.85, -122.5,   0.99519, 3,    6884.29,  117.5,   0.99366
"CP_591_22536", 12, 1,    6879.24,   -2.6,   0.99293, 2,    6894.98, -122.5,    0.9952, 3,    6884.42,  117.5,   0.99368
"CP_591_22541", 12, 1,    6880.74,   -2.7,   0.99315, 2,    6897.45, -122.5,   0.99556, 3,     6887.2,  117.5,   0.99408
"CP_591_19943", 12, 1,    6880.64,   -2.7,   0.99313, 2,    6897.35, -122.5,   0.99555, 3,     6887.1,  117.5,   0.99407
"DJ_2638448_1816", 12, 1,     6857.8,   -2.9,   0.98984, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_26186", 12, 1,    6865.93,   -2.9,   0.99101, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_21470", 12, 1,    6865.93,   -2.9,   0.99101, 2,    6885.77, -122.8,   0.99388, 3,       6872,  117.3,   0.99189
"BP_591_26187", 12, 3,       6872,  117.3,   0.99189, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_604011_1816", 12, 2,    6924.18, -122.3,   0.99942, 3,    6915.44,  117.7,   0.99816, 0, 0, 0, 0
"DJ_620707_1816", 12, 1,    6933.11,   -2.1,    1.0007, 2,    6949.21, -122.0,     1.003, 0, 0, 0, 0
"DJ_620708_1816", 12, 1,    6933.09,   -2.1,    1.0007, 2,     6949.2, -122.0,     1.003, 0, 0, 0, 0
"XF_591_12949", 12, 1,    6933.05,   -2.1,    1.0007, 2,    6949.17, -122.0,     1.003, 0, 0, 0, 0
"BP_591_50847", 12, 1,    6823.79,   -2.4,   0.98493, 2,    6848.41, -122.3,   0.98848, 3,    6835.42,  117.8,   0.98661
"CP_591_17726", 12, 1,    6826.01,   -2.4,   0.98525, 2,    6850.14, -122.3,   0.98873, 3,     6837.3,  117.8,   0.98688
"BP_591_57348", 12, 1,    6808.98,   -2.4,   0.98279, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_47653", 12, 1,    6808.87,   -2.4,   0.98278, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_55546", 12, 1,    6808.87,   -2.4,   0.98278, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_57354", 12, 1,    6808.76,   -2.4,   0.98276, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_57350", 12, 2,    6836.63, -122.3,   0.98678, 3,    6822.52,  117.8,   0.98475, 0, 0, 0, 0
"BP_591_55550", 12, 1,    6810.35,   -2.4,   0.98299, 2,    6837.93, -122.3,   0.98697, 3,    6824.02,  117.8,   0.98496
"BP_591_55545", 12, 3,    6823.92,  117.8,   0.98495, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_21474", 12, 1,    6865.97,   -2.9,   0.99102, 2,    6886.38, -122.8,   0.99396, 3,    6873.38,  117.3,   0.99209
"CP_591_7671", 12, 1,    6864.93,   -2.9,   0.99087, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579117_1816", 12, 1,    6862.65,   -2.9,   0.99054, 2,    6873.82, -122.8,   0.99215, 3,    6862.52,  117.2,   0.99052
"FU_591_1762", 12, 1,    6859.64,   -2.9,    0.9901, 2,    6867.99, -122.8,   0.99131, 0, 0, 0, 0
"CP_591_9377", 12, 1,    6867.32,   -2.9,   0.99121, 2,    6882.05, -122.8,   0.99334, 3,    6871.82,  117.3,   0.99186
"XF_591_14371", 12, 2,    6858.28, -122.2,   0.98991, 3,    6846.51,  117.8,   0.98821, 0, 0, 0, 0
"DJ_616673_1816", 12, 2,    6858.46, -122.2,   0.98993, 3,    6846.64,  117.8,   0.98823, 0, 0, 0, 0
"DJ_612223_1816", 12, 1,     6884.1,   -2.3,   0.99363, 2,    6902.16, -122.2,   0.99624, 3,    6892.66,  117.9,   0.99487
"CP_591_208497", 12, 1,    6867.32,   -2.9,   0.99121, 2,    6882.05, -122.8,   0.99334, 3,    6871.82,  117.3,   0.99186
"BP_591_491298", 12, 1,    6867.32,   -2.9,   0.99121, 2,    6882.05, -122.8,   0.99334, 3,    6871.82,  117.3,   0.99186
"BP_591_490354", 12, 1,    6867.15,   -2.9,   0.99119, 2,    6881.85, -122.8,   0.99331, 3,    6871.63,  117.3,   0.99183
"XF_591_14703", 12, 1,    6860.11,   -2.9,   0.99017, 2,    6873.96, -122.8,   0.99217, 0, 0, 0, 0
"CG_591_638", 12, 1,    6862.33,   -2.8,   0.99049, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_608094_1816", 12, 1,    6917.57,   -2.3,   0.99846, 2,    6933.94, -122.2,    1.0008, 3,    6925.66,  117.8,   0.99963
"DJ_604026_1816", 12, 1,    6907.05,   -2.5,   0.99695, 2,    6924.31, -122.3,   0.99944, 3,    6915.54,  117.7,   0.99817
"CG_591_828737", 12, 2,    6920.91, -122.4,   0.99895, 3,    6911.95,  117.7,   0.99765, 0, 0, 0, 0
"BP_591_491955", 12, 3,    6866.82,  117.3,   0.99114, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_490993", 12, 3,    6866.63,  117.3,   0.99111, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_491954", 12, 1,    6862.61,   -2.9,   0.99053, 2,    6876.64, -122.8,   0.99256, 3,    6866.82,  117.3,   0.99114
"CP_591_209137", 12, 1,    6868.36,   -2.9,   0.99136, 2,    6883.46, -122.8,   0.99354, 3,    6873.78,  117.3,   0.99214
"BP_591_491666", 12, 1,    6864.23,   -2.9,   0.99077, 2,     6878.5, -122.8,   0.99283, 3,    6868.32,  117.3,   0.99136
"BP_591_491953", 12, 1,    6862.61,   -2.9,   0.99053, 2,    6876.64, -122.8,   0.99256, 3,    6866.82,  117.3,   0.99114
"CP_591_209139", 12, 1,    6867.84,   -2.9,   0.99129, 2,    6882.66, -122.8,   0.99343, 3,    6872.56,  117.3,   0.99197
"CP_591_209138", 12, 1,    6868.36,   -2.9,   0.99136, 2,    6883.46, -122.8,   0.99354, 3,    6873.77,  117.3,   0.99214
"BP_591_491667", 12, 1,    6864.23,   -2.9,   0.99077, 2,     6878.5, -122.8,   0.99283, 3,    6868.32,  117.3,   0.99136
"BP_591_18955", 12, 1,    6864.21,   -2.9,   0.99076, 2,    6878.48, -122.8,   0.99282, 3,    6868.31,  117.3,   0.99135
"CP_591_208901", 12, 1,    6867.53,   -2.9,   0.99124, 2,    6882.29, -122.8,   0.99337, 3,    6872.07,  117.3,    0.9919
"CP_591_209140", 12, 1,    6867.84,   -2.9,   0.99129, 2,    6882.66, -122.8,   0.99343, 3,    6872.56,  117.3,   0.99197
"CP_591_208904", 12, 1,    6865.86,   -2.9,     0.991, 2,    6880.37, -122.8,    0.9931, 3,    6870.17,  117.3,   0.99162
"BP_591_491665", 12, 1,    6864.23,   -2.9,   0.99077, 2,     6878.5, -122.8,   0.99283, 3,    6868.32,  117.3,   0.99136
"BP_591_493873", 12, 1,    6866.67,   -2.9,   0.99112, 2,     6881.3, -122.8,   0.99323, 3,    6871.08,  117.3,   0.99176
"BP_591_493545", 12, 2,    6882.29, -122.8,   0.99337, 3,    6872.07,  117.3,    0.9919, 0, 0, 0, 0
"CP_591_208499", 12, 2,    6882.25, -122.8,   0.99337, 3,    6872.04,  117.3,   0.99189, 0, 0, 0, 0
"CP_591_208900", 12, 1,    6867.53,   -2.9,   0.99124, 2,    6882.29, -122.8,   0.99337, 3,    6872.07,  117.3,    0.9919
"CP_591_208498", 12, 1,    6867.32,   -2.9,   0.99121, 2,    6882.05, -122.8,   0.99334, 3,    6871.82,  117.3,   0.99186
"BP_591_491969", 12, 3,    6868.16,  117.3,   0.99133, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_491669", 12, 3,    6868.32,  117.3,   0.99136, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_30487", 12, 1,    6862.86,   -2.8,   0.99057, 2,    6876.86, -122.7,   0.99259, 3,    6877.96,  117.4,   0.99275
"CG_591_832322", 12, 2,    6876.86, -122.7,   0.99259, 3,    6877.96,  117.4,   0.99275, 0, 0, 0, 0
"CG_591_833549", 12, 3,    6871.51,  117.3,   0.99182, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_833811", 12, 2,    6850.06, -122.3,   0.98872, 3,    6837.22,  117.8,   0.98687, 0, 0, 0, 0
"XF_591_9658", 12, 1,     6862.7,   -2.9,   0.99055, 2,    6885.49, -122.8,   0.99383, 3,    6874.78,  117.3,   0.99229
"FU_591_1768", 12, 3,     6874.1,  117.3,   0.99219, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_31126", 12, 3,     6874.1,  117.3,   0.99219, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_31125", 12, 3,     6874.1,  117.3,   0.99219, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_491958", 12, 1,    6867.84,   -2.9,   0.99129, 2,    6882.66, -122.8,   0.99343, 3,    6872.56,  117.3,   0.99197
"CP_591_209153", 12, 1,     6866.8,   -2.9,   0.99114, 2,       6881, -122.8,   0.99319, 3,    6870.46,  117.3,   0.99167
"BP_591_493544", 12, 1,    6867.53,   -2.9,   0.99124, 2,    6882.29, -122.8,   0.99337, 3,    6872.07,  117.3,    0.9919
"BP_591_493217", 12, 1,    6867.53,   -2.9,   0.99124, 2,    6882.29, -122.8,   0.99337, 3,    6872.07,  117.3,    0.9919
"FU_591_75809", 12, 3,    6872.07,  117.3,    0.9919, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_493538", 12, 3,    6871.99,  117.3,   0.99189, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_835254", 12, 2,    6884.99, -122.7,   0.99376, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579269_1816", 12, 1,    6856.71,   -2.8,   0.98968, 2,    6878.76, -122.8,   0.99286, 0, 0, 0, 0
"BP_591_493540", 12, 1,    6867.53,   -2.9,   0.99124, 2,    6882.29, -122.8,   0.99337, 3,    6872.07,  117.3,    0.9919
"BP_591_493546", 12, 1,    6867.53,   -2.9,   0.99124, 2,    6882.29, -122.8,   0.99337, 3,    6872.07,  117.3,    0.9919
"XF_591_16876", 12, 1,    6864.21,   -2.9,   0.99076, 2,    6878.48, -122.8,   0.99282, 3,    6868.31,  117.3,   0.99135
"XF_591_15683", 12, 1,    6868.93,   -2.9,   0.99144, 2,    6884.35, -122.8,   0.99367, 3,    6875.19,  117.3,   0.99235
"CG_591_837398", 12, 2,    6858.39, -122.2,   0.98992, 3,    6846.59,  117.8,   0.98822, 0, 0, 0, 0
"BP_591_32126", 12, 1,    6864.99,   -2.8,   0.99088, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_41981", 12, 2,    6880.97, -122.7,   0.99318, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_22183", 12, 2,    6875.96, -122.7,   0.99246, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_839797", 12, 2,    6875.96, -122.7,   0.99246, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_496418", 12, 1,    6858.91,   -2.9,      0.99, 2,     6871.6, -122.8,   0.99183, 0, 0, 0, 0
"BP_591_496420", 12, 3,     6864.4,  117.3,   0.99079, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_31275", 12, 1,    6861.78,   -2.8,   0.99041, 2,    6875.95, -122.7,   0.99246, 3,    6878.35,  117.4,    0.9928
"CG_591_841069", 12, 2,    6875.95, -122.7,   0.99246, 3,    6878.35,  117.4,    0.9928, 0, 0, 0, 0
"CG_591_841148", 12, 2,    6868.12, -122.8,   0.99133, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_23975", 12, 1,    6859.66,   -2.8,   0.99011, 2,    6874.39, -122.7,   0.99223, 0, 0, 0, 0
"CG_591_842184", 12, 1,    6859.66,   -2.8,   0.99011, 2,    6874.39, -122.7,   0.99223, 0, 0, 0, 0
"CG_591_843565", 12, 1,    6935.74,   -2.1,    1.0011, 2,     6951.1, -122.0,    1.0033, 3,    6944.35,  118.1,    1.0023
"CG_591_843830", 12, 2,    6870.66, -122.8,    0.9917, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_843838", 12, 2,    6858.93, -122.8,      0.99, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_41979", 12, 2,    6880.95, -122.7,   0.99318, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_30498", 12, 1,    6845.24,   -2.4,   0.98803, 2,    6866.89, -122.2,   0.99115, 3,    6855.46,  117.8,    0.9895
"CG_591_849281", 12, 2,    6866.89, -122.2,   0.99115, 3,    6855.46,  117.8,    0.9895, 0, 0, 0, 0
"BP_591_55464", 12, 1,    6865.17,   -2.8,    0.9909, 2,    6881.21, -122.7,   0.99322, 3,    6880.18,  117.4,   0.99307
"XF_591_30224", 12, 1,    6808.76,   -2.4,   0.98276, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_849942", 12, 1,    6808.76,   -2.4,   0.98276, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_18871", 12, 2,    6876.61, -122.7,   0.99255, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_18868", 12, 1,    6859.38,   -2.8,   0.99007, 2,    6874.06, -122.7,   0.99219, 0, 0, 0, 0
"XF_591_18869", 12, 1,    6859.61,   -2.8,    0.9901, 2,    6874.31, -122.7,   0.99222, 0, 0, 0, 0
"XF_591_18867", 12, 2,    6880.97, -122.7,   0.99318, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_57316", 12, 1,    6865.18,   -2.8,    0.9909, 2,    6881.14, -122.7,   0.99321, 3,    6880.11,  117.4,   0.99306
"BP_591_57315", 12, 1,    6865.17,   -2.8,    0.9909, 2,    6881.21, -122.7,   0.99322, 3,    6880.18,  117.4,   0.99307
"DJ_624304_1816", 12, 1,    7049.86,   -0.8,    1.0176, 2,     7056.3, -120.8,    1.0185, 3,    7052.13,  119.3,    1.0179
"DJ_624307_1816", 12, 1,    7053.14,   -0.8,     1.018, 2,    7059.32, -120.7,    1.0189, 3,    7055.25,  119.3,    1.0183
