Name, Distance1, puV1, Distance2, puV2, Color, Thickness, Linetype, Markcenter, Centercode, NodeCode, NodeWidth,Title=L-N Voltage Profile, Distance in km
591_12661_UG, 0, 1.01807, 0.036576, 1.01791,1, 2, 0, 0, 0, 16, 1
591_12661_UG, 0, 1.01828, 0.036576, 1.01814,2, 2, 0, 0, 0, 16, 1
591_12661_UG, 0, 1.01755, 0.036576, 1.0174,3, 2, 0, 0, 0, 16, 1
591_19786_MC, 0.036576, 1.01791, 0.0366065, 1.01791,1, 2, 0, 0, 0, 16, 1
591_19786_MC, 0.036576, 1.01814, 0.0366065, 1.01814,2, 2, 0, 0, 0, 16, 1
591_19786_MC, 0.036576, 1.0174, 0.0366065, 1.0174,3, 2, 0, 0, 0, 16, 1
591_19787_MC, 0.0366065, 1.01791, 0.036637, 1.01791,1, 2, 0, 0, 0, 16, 1
591_19787_MC, 0.0366065, 1.01814, 0.036637, 1.01814,2, 2, 0, 0, 0, 16, 1
591_19787_MC, 0.0366065, 1.0174, 0.036637, 1.0174,3, 2, 0, 0, 0, 16, 1
591_11750_UG, 0.036637, 1.01791, 0.061021, 1.01781,1, 2, 0, 0, 0, 16, 1
591_11750_UG, 0.036637, 1.01814, 0.061021, 1.01806,2, 2, 0, 0, 0, 16, 1
591_11750_UG, 0.036637, 1.0174, 0.061021, 1.0173,3, 2, 0, 0, 0, 16, 1
591_27778_MC, 0.0610514, 1.01781, 0.061021, 1.01781,1, 2, 0, 0, 0, 16, 1
591_27778_MC, 0.0610514, 1.01805, 0.061021, 1.01806,2, 2, 0, 0, 0, 16, 1
591_27778_MC, 0.0610514, 1.0173, 0.061021, 1.0173,3, 2, 0, 0, 0, 16, 1
591_27608_OH, 0.0778154, 1.01767, 0.0610514, 1.01781,1, 2, 0, 0, 0, 16, 1
591_27608_OH, 0.0778154, 1.01792, 0.0610514, 1.01805,2, 2, 0, 0, 0, 16, 1
591_27608_OH, 0.0778154, 1.01716, 0.0610514, 1.0173,3, 2, 0, 0, 0, 16, 1
591_27600_OH, 0.135423, 1.01718, 0.0778154, 1.01767,1, 2, 0, 0, 0, 16, 1
591_27600_OH, 0.135423, 1.01746, 0.0778154, 1.01792,2, 2, 0, 0, 0, 16, 1
591_27600_OH, 0.135423, 1.01666, 0.0778154, 1.01716,3, 2, 0, 0, 0, 16, 1
591_27607_OH, 0.135423, 1.01718, 0.229911, 1.01638,1, 2, 0, 0, 0, 16, 1
591_27607_OH, 0.135423, 1.01746, 0.229911, 1.01671,2, 2, 0, 0, 0, 16, 1
591_27607_OH, 0.135423, 1.01666, 0.229911, 1.01585,3, 2, 0, 0, 0, 16, 1
591_27606_OH, 0.357927, 1.0153, 0.229911, 1.01638,1, 2, 0, 0, 0, 16, 1
591_27606_OH, 0.357927, 1.01569, 0.229911, 1.01671,2, 2, 0, 0, 0, 16, 1
591_27606_OH, 0.357927, 1.01475, 0.229911, 1.01585,3, 2, 0, 0, 0, 16, 1
591_19667_OH, 0.442051, 1.01459, 0.357927, 1.0153,1, 2, 0, 0, 0, 16, 1
591_19667_OH, 0.442051, 1.01502, 0.357927, 1.01569,2, 2, 0, 0, 0, 16, 1
591_19667_OH, 0.442051, 1.01403, 0.357927, 1.01475,3, 2, 0, 0, 0, 16, 1
591_27603_OH, 0.559399, 1.01361, 0.442051, 1.01459,1, 2, 0, 0, 0, 16, 1
591_27603_OH, 0.559399, 1.01409, 0.442051, 1.01502,2, 2, 0, 0, 0, 16, 1
591_27603_OH, 0.559399, 1.01303, 0.442051, 1.01403,3, 2, 0, 0, 0, 16, 1
