Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"DEV_263774", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 0, 0, 0, 0
"NODE_619422", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 0, 0, 0, 0
"NODE_619401", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_10017690", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 0, 0, 0, 0
"NODE_619369", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_263778", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51057955", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263781", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_31149523", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_263777", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_263779", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_263775", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_263776", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_619354", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_263592", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_619344", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_263783", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_10017663", 12.47, 1,    7557.79,   -0.2,    1.0498, 3,    7555.91,  120.0,    1.0495, 0, 0, 0, 0
"DEV_263758", 12.47, 1,    7557.79,   -0.2,    1.0498, 3,    7555.91,  120.0,    1.0495, 0, 0, 0, 0
"DEV_263616", 12.47, 1,    7557.84,   -0.2,    1.0498, 2,    7574.86, -120.0,    1.0521, 3,    7555.95,  120.0,    1.0495
"NODE_31162772", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263772", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 0, 0, 0, 0
"DEV_263397", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263744", 12.47, 2,    7574.86, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"PRI_263738", 12.47, 2,    7574.86, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263731", 12.47, 2,    7574.86, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"PRI_263740", 12.47, 2,    7574.86, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263852", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 0, 0, 0, 0
"NODE_602046", 12.47, 1,    7557.33,   -0.2,    1.0497, 2,    7574.37, -120.0,    1.0521, 3,    7555.45,  120.0,    1.0494
"DEV_264097", 12.47, 1,    7557.36,   -0.2,    1.0497, 2,     7574.4, -120.0,    1.0521, 3,    7555.48,  120.0,    1.0494
"DEV_264027", 12.47, 1,    7557.39,   -0.2,    1.0497, 2,    7574.43, -120.0,    1.0521, 3,    7555.51,  120.0,    1.0494
"DEV_264032", 12.47, 1,    7557.44,   -0.2,    1.0497, 2,    7574.47, -120.0,    1.0521, 3,    7555.56,  120.0,    1.0494
"NODE_602054", 12.47, 1,    7557.48,   -0.2,    1.0497, 2,    7574.52, -120.0,    1.0521, 3,    7555.61,  120.0,    1.0495
"NODE_602056", 12.47, 1,     7557.5,   -0.2,    1.0497, 2,    7574.53, -120.0,    1.0521, 3,    7555.62,  120.0,    1.0495
"NODE_602058", 12.47, 1,    7557.54,   -0.2,    1.0497, 2,    7574.57, -120.0,    1.0521, 3,    7555.67,  120.0,    1.0495
"NODE_602061", 12.47, 1,    7557.55,   -0.2,    1.0497, 2,    7574.58, -120.0,    1.0521, 3,    7555.68,  120.0,    1.0495
"DEV_264125", 12.47, 1,    7557.57,   -0.2,    1.0497, 2,     7574.6, -120.0,    1.0521, 3,    7555.69,  120.0,    1.0495
"DEV_264049", 12.47, 1,     7557.6,   -0.2,    1.0497, 2,    7574.63, -120.0,    1.0521, 3,    7555.72,  120.0,    1.0495
"NODE_602065", 12.47, 1,    7557.66,   -0.2,    1.0497, 2,    7574.69, -120.0,    1.0521, 3,    7555.78,  120.0,    1.0495
"DEV_264159", 12.47, 1,     7557.7,   -0.2,    1.0497, 2,    7574.72, -120.0,    1.0521, 3,    7555.82,  120.0,    1.0495
"DEV_264051", 12.47, 1,    7557.72,   -0.2,    1.0497, 2,    7574.74, -120.0,    1.0521, 3,    7555.84,  120.0,    1.0495
"NODE_31205782", 12.47, 1,    7557.74,   -0.2,    1.0498, 2,    7574.76, -120.0,    1.0521, 3,    7555.86,  120.0,    1.0495
"DEV_264098", 12.47, 1,    7557.33,   -0.2,    1.0497, 2,    7574.37, -120.0,    1.0521, 3,    7555.45,  120.0,    1.0494
"DEV_264024", 12.47, 1,    7557.34,   -0.2,    1.0497, 3,    7555.45,  120.0,    1.0494, 0, 0, 0, 0
"NODE_31186710", 12.47, 1,    7557.44,   -0.2,    1.0497, 2,    7574.47, -120.0,    1.0521, 3,    7555.56,  120.0,    1.0494
"DEV_264041", 12.47, 2,    7574.53, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264043", 12.47, 2,    7574.53, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_602071", 12.47, 1,    7557.75,   -0.2,    1.0498, 2,    7574.78, -120.0,    1.0521, 3,    7555.87,  120.0,    1.0495
"DEV_51120110", 12.47, 2,    7574.78, -120.0,    1.0521, 3,    7555.87,  120.0,    1.0495, 0, 0, 0, 0
"DEV_264124", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_602180", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264123", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264122", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264121", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264061", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264068", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264066", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264130", 12.47, 1,    7557.35,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264129", 12.47, 1,    7557.35,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"NODE_10017668", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_10017671", 12.47, 1,    7557.35,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"NODE_10017673", 12.47, 1,    7557.34,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"NODE_602080", 12.47, 1,    7557.33,   -0.2,    1.0497, 2,    7574.37, -120.0,    1.0521, 3,    7555.45,  120.0,    1.0494
"NODE_602073", 12.47, 1,    7557.79,   -0.2,    1.0498, 2,    7574.82, -120.0,    1.0521, 3,    7555.91,  120.0,    1.0495
"DEV_264091", 12.47, 1,    7557.79,   -0.2,    1.0498, 3,    7555.91,  120.0,    1.0495, 0, 0, 0, 0
"DEV_264139", 12.47, 1,    7557.83,   -0.2,    1.0498, 2,    7574.85, -120.0,    1.0521, 3,    7555.94,  120.0,    1.0495
"NODE_11015877", 12.47, 1,    7557.84,   -0.2,    1.0498, 2,    7574.86, -120.0,    1.0521, 3,    7555.95,  120.0,    1.0495
"DEV_264100", 12.47, 1,    7557.33,   -0.2,    1.0497, 2,    7574.37, -120.0,    1.0521, 3,    7555.45,  120.0,    1.0494
"NODE_11032492", 12.47, 1,    7557.29,   -0.2,    1.0497, 2,    7574.34, -120.0,    1.0521, 3,    7555.42,  120.0,    1.0494
"DEV_264128", 12.47, 2,    7574.52, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_602116", 12.47, 2,    7574.52, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264127", 12.47, 2,    7574.52, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264146", 12.47, 1,    7557.84,   -0.2,    1.0498, 2,    7574.86, -120.0,    1.0521, 3,    7555.96,  120.0,    1.0495
"DEV_264148", 12.47, 1,    7557.83,   -0.2,    1.0498, 2,    7574.85, -120.0,    1.0521, 3,    7555.95,  120.0,    1.0495
"DEV_264155", 12.47, 2,    7574.72, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263953", 12.47, 1,    7557.29,   -0.2,    1.0497, 2,    7574.33, -120.0,    1.0521, 3,    7555.42,  120.0,    1.0494
"DEV_265150", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 3,    7555.38,  120.0,    1.0494
"NODE_10017666", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,    7574.29, -120.0,     1.052, 3,    7555.38,  120.0,    1.0494
"DEV_51116358", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_10017667", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264196", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264200", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264199", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"DEV_264204", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"DEV_264203", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"NODE_618904", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264260", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264243", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_618913", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264253", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_618936", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264249", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264251", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264255", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264257", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264259", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609645", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264365", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609638", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264358", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264355", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264339", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609567", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264332", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_11021954", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264338", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264336", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264342", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"PRI_264341", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"DEV_264354", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609596", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609598", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264347", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"DEV_264349", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264351", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"DEV_264357", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609658", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"DEV_264362", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"PRI_264361", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"NODE_609667", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_618900", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264367", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264401", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264403", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609718", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609717", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_31144718", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609721", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609724", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609726", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264414", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_609730", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"PRI_264411", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264418", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_264417", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"PRI_264427", 12.47, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491, 0, 0, 0, 0
"NODE_11021988", 12.47, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491, 0, 0, 0, 0
"NODE_559977", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"DEV_264508", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"DEV_264471", 12.47, 1,    7554.29,   -0.2,    1.0493, 2,    7571.87, -120.0,    1.0517, 3,    7552.92,  120.0,    1.0491
"NODE_559986", 12.47, 1,    7554.22,   -0.2,    1.0493, 2,    7571.81, -120.0,    1.0517, 3,    7552.87,  120.0,    1.0491
"DEV_264474", 12.47, 1,    7554.22,   -0.2,    1.0493, 2,    7571.81, -120.0,    1.0517, 3,    7552.87,  120.0,    1.0491
"DEV_264594", 12.47, 1,    7554.22,   -0.2,    1.0493, 2,    7571.81, -120.0,    1.0517, 3,    7552.87,  120.0,    1.0491
"NODE_630003", 12.47, 1,     7554.1,   -0.2,    1.0492, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491
"DEV_264507", 12.47, 1,    7554.03,   -0.2,    1.0492, 2,    7571.65, -120.0,    1.0517, 3,     7552.7,  120.0,    1.0491
"NODE_630007", 12.47, 1,    7553.96,   -0.2,    1.0492, 2,     7571.6, -120.0,    1.0517, 3,    7552.65,  120.0,     1.049
"DEV_264480", 12.47, 1,     7554.1,   -0.2,    1.0492, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491
"DEV_264483", 12.47, 1,     7554.1,   -0.2,    1.0492, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491
"DEV_264485", 12.47, 1,     7554.1,   -0.2,    1.0492, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491
"NODE_630028", 12.47, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491, 0, 0, 0, 0
"DEV_264489", 12.47, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491, 0, 0, 0, 0
"DEV_51287795", 12.47, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491, 0, 0, 0, 0
"NODE_630035", 12.47, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491, 0, 0, 0, 0
"DEV_51072826", 12.47, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491, 0, 0, 0, 0
"DEV_264495", 12.47, 1,    7553.96,   -0.2,    1.0492, 2,     7571.6, -120.0,    1.0517, 3,    7552.65,  120.0,     1.049
"NODE_10017693", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"NODE_10017697", 12.47, 1,     7554.1,   -0.2,    1.0492, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491
"NODE_559960", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264500", 12.47, 1,    7554.62,   -0.2,    1.0493, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0
"DEV_264493", 12.47, 2,    7571.71, -120.0,    1.0517, 3,    7552.76,  120.0,    1.0491, 0, 0, 0, 0
"NODE_11021992", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"PRI_264506", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602325", 12.47, 1,    7554.57,   -0.2,    1.0493, 2,     7572.1, -120.0,    1.0517, 3,    7553.15,  120.0,    1.0491
"DEV_264573", 12.47, 1,    7554.51,   -0.2,    1.0493, 2,    7572.05, -120.0,    1.0517, 3,    7553.11,  120.0,    1.0491
"DEV_264631", 12.47, 1,    7554.47,   -0.2,    1.0493, 2,    7572.02, -120.0,    1.0517, 3,    7553.07,  120.0,    1.0491
"DEV_264436", 12.47, 1,    7554.37,   -0.2,    1.0493, 2,    7571.93, -120.0,    1.0517, 3,    7552.98,  120.0,    1.0491
"DEV_264591", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"NODE_31186625", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"DEV_264589", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"NODE_602347", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"DEV_264585", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"DEV_264583", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"NODE_10017691", 12.47, 1,    7554.84,   -0.2,    1.0493, 2,    7572.32, -120.0,    1.0518, 3,    7553.38,  120.0,    1.0491
"NODE_602322", 12.47, 1,     7554.7,   -0.2,    1.0493, 2,    7572.21, -120.0,    1.0518, 3,    7553.26,  120.0,    1.0491
"NODE_10017692", 12.47, 1,    7554.35,   -0.2,    1.0493, 2,    7571.92, -120.0,    1.0517, 3,    7552.98,  120.0,    1.0491
"NODE_10017698", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602260", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264640", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_31189818", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264641", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_10017695", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602269", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264566", 12.47, 1,    7554.62,   -0.2,    1.0493, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0
"DEV_264635", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264626", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602291", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_10017694", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264692", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602311", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264625", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264632", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264634", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264636", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264639", 12.47, 1,    7554.62,   -0.2,    1.0493, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0
"NODE_602404", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264745", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602408", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
