Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Line.BB_262469"        ,   1,       -11.4,        -3.2,         0.0,         0.0,         0.0,         0.0
"Line.BB_262469"        ,   2,        11.4,         3.2
"Line.BB_263527"        ,   1,         7.8,         1.5,         0.0,         0.0,         0.0,         0.0
"Line.BB_263527"        ,   2,        -7.8,        -1.5
"Line.BB_263551"        ,   1,       -18.6,        -2.9,         0.0,         0.0,         0.0,         0.0
"Line.BB_263551"        ,   2,        18.6,         2.9
"Line.BB_263552"        ,   1,        -4.0,        -1.7,         0.0,         0.0,         0.0,         0.0
"Line.BB_263552"        ,   2,         4.0,         1.7
"Line.BB_263625"        ,   1,        21.6,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.BB_263625"        ,   2,       -21.6,        -2.6
"Line.BB_263629"        ,   1,        11.9,         0.7,         0.0,         0.0,         0.0,         0.0
"Line.BB_263629"        ,   2,       -11.9,        -0.7
"Line.BB_263786"        ,   1,        45.3,         9.5,         0.0,         0.0,         0.0,         0.0
"Line.BB_263786"        ,   2,       -45.3,        -9.5
"Line.BB_263787"        ,   1,        35.5,         7.5,         0.0,         0.0,         0.0,         0.0
"Line.BB_263787"        ,   2,       -35.5,        -7.5
"Line.BB_263788"        ,   1,        27.4,         5.8,         0.0,         0.0,         0.0,         0.0
"Line.BB_263788"        ,   2,       -27.4,        -5.8
"Line.BB_263789"        ,   1,        13.8,         3.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_263789"        ,   2,       -13.8,        -3.0
"Line.BB_263790"        ,   1,        18.6,         2.9,         0.0,         0.0,         0.0,         0.0
"Line.BB_263790"        ,   2,       -18.6,        -2.9
"Line.BB_263791"        ,   1,        13.9,         2.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_263791"        ,   2,       -13.9,        -2.0
"Line.BB_263792"        ,   1,         4.7,         0.1,         0.0,         0.0,         0.0,         0.0
"Line.BB_263792"        ,   2,        -4.7,        -0.1
"Line.BB_263793"        ,   1,         5.9,         3.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_263793"        ,   2,        -5.9,        -3.0
"Line.BB_263794"        ,   1,        14.4,         4.8,         0.0,         0.0,         0.0,         0.0
"Line.BB_263794"        ,   2,       -14.4,        -4.8
"Line.BB_263795"        ,   1,        24.3,         6.8,         0.0,         0.0,         0.0,         0.0
"Line.BB_263795"        ,   2,       -24.3,        -6.8
"Line.BB_263796"        ,   1,         3.3,         0.6,         0.0,         0.0,         0.0,         0.0
"Line.BB_263796"        ,   2,        -3.3,        -0.6
"Line.BB_263797"        ,   1,        -6.3,        -1.2,         0.0,         0.0,         0.0,         0.0
"Line.BB_263797"        ,   2,         6.3,         1.2
"Line.BB_263798"        ,   1,        -6.0,        -1.4,         0.0,         0.0,         0.0,         0.0
"Line.BB_263798"        ,   2,         6.0,         1.4
"Line.BB_263799"        ,   1,       -24.3,        -6.8,         0.0,         0.0,         0.0,         0.0
"Line.BB_263799"        ,   2,        24.3,         6.8
"Line.BB_263800"        ,   1,        22.0,         4.7,         0.0,         0.0,         0.0,         0.0
"Line.BB_263800"        ,   2,       -22.0,        -4.7
"Line.BB_263801"        ,   1,         4.0,         1.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_263801"        ,   2,        -4.0,        -1.0
"Line.BB_263802"        ,   1,         8.0,         1.5,         0.0,         0.0,         0.0,         0.0
"Line.BB_263802"        ,   2,        -8.0,        -1.5
"Line.BB_263803"        ,   1,       -13.8,        -3.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_263803"        ,   2,        13.8,         3.0
"Line.BB_263804"        ,   1,        14.3,         2.8,         0.0,         0.0,         0.0,         0.0
"Line.BB_263804"        ,   2,       -14.3,        -2.8
"Line.BB_263805"        ,   1,        21.7,         4.3,         0.0,         0.0,         0.0,         0.0
"Line.BB_263805"        ,   2,       -21.7,        -4.3
"Line.BB_263806"        ,   1,        27.4,         5.5,         0.0,         0.0,         0.0,         0.0
"Line.BB_263806"        ,   2,       -27.4,        -5.5
"Line.BB_263807"        ,   1,        34.3,         6.9,         0.0,         0.0,         0.0,         0.0
"Line.BB_263807"        ,   2,       -34.3,        -6.9
"Line.BB_263808"        ,   1,        48.6,         9.8,         0.0,         0.0,         0.0,         0.0
"Line.BB_263808"        ,   2,       -48.6,        -9.8
"Line.BB_263809"        ,   1,        39.9,         8.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_263809"        ,   2,       -39.9,        -8.0
"Line.BB_263817"        ,   1,       -21.6,        -2.6,         0.0,         0.0,         0.0,         0.0
"Line.BB_263817"        ,   2,        21.6,         2.6
"Line.BB_263823"        ,   1,       -14.5,        -2.8,         0.0,         0.0,         0.0,         0.0
"Line.BB_263823"        ,   2,        14.5,         2.8
"Line.BB_263824"        ,   1,       -95.6,       -18.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_263824"        ,   2,        95.6,        18.0
"Line.BB_263829"        ,   1,      -102.4,       -22.9,         0.0,         0.0,         0.0,         0.0
"Line.BB_263829"        ,   2,       102.4,        22.9
"Line.BB_263833"        ,   1,         3.7,         0.9,         0.0,         0.0,         0.0,         0.0
"Line.BB_263833"        ,   2,        -3.7,        -0.9
"Line.BB_263888"        ,   1,         6.3,         1.2,         0.0,         0.0,         0.0,         0.0
"Line.BB_263888"        ,   2,        -6.3,        -1.2
"Line.BB_264037"        ,   1,         3.1,         0.6,         0.0,         0.0,         0.0,         0.0
"Line.BB_264037"        ,   2,        -3.1,        -0.6
"Line.BB_264116"        ,   1,         4.3,         0.8,         0.0,         0.0,         0.0,         0.0
"Line.BB_264116"        ,   2,        -4.3,        -0.8
"Line.BB_264119"        ,   1,         5.1,         1.1,         0.0,         0.0,         0.0,         0.0
"Line.BB_264119"        ,   2,        -5.1,        -1.1
"Line.BB_264132"        ,   1,        16.6,         3.5,         0.0,         0.0,         0.0,         0.0
"Line.BB_264132"        ,   2,       -16.6,        -3.5
"Line.BB_264986"        ,   1,        16.5,         3.4,         0.0,         0.0,         0.0,         0.0
"Line.BB_264986"        ,   2,       -16.5,        -3.4
"Line.BB_264987"        ,   1,        26.8,         5.5,         0.0,         0.0,         0.0,         0.0
"Line.BB_264987"        ,   2,       -26.8,        -5.5
"Line.BB_265164"        ,   1,         7.8,         1.6,         0.0,         0.0,         0.0,         0.0
"Line.BB_265164"        ,   2,        -7.8,        -1.6
"Line.BB_51045896"      ,   1,        30.7,         6.2,         0.0,         0.0,         0.0,         0.0
"Line.BB_51045896"      ,   2,       -30.7,        -6.2
"Line.BB_51045964"      ,   1,        11.0,         0.8,         0.0,         0.0,         0.0,         0.0
"Line.BB_51045964"      ,   2,       -11.0,        -0.8
"Line.BB_51045975"      ,   1,        20.0,         2.7,         0.0,         0.0,         0.0,         0.0
"Line.BB_51045975"      ,   2,       -20.0,        -2.7
"Line.BB_51045982"      ,   1,        26.0,         3.9,         0.0,         0.0,         0.0,         0.0
"Line.BB_51045982"      ,   2,       -26.0,        -3.9
"Line.BB_51045990"      ,   1,        -9.6,        -1.9,         0.0,         0.0,         0.0,         0.0
"Line.BB_51045990"      ,   2,         9.6,         1.9
"Line.BB_51045998"      ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51045998"      ,   2,         0.0,        -0.0
"Line.BB_51046005"      ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51046005"      ,   2,        -0.0,        -0.0
"Line.BB_51046012"      ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51046012"      ,   2,        -0.0,        -0.0
"Line.BB_51046018"      ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51046018"      ,   2,        -0.0,        -0.0
"Line.BB_51046030"      ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51046030"      ,   2,        -0.0,        -0.0
"Line.BB_51046037"      ,   1,        -3.4,        -0.7,         0.0,         0.0,         0.0,         0.0
"Line.BB_51046037"      ,   2,         3.4,         0.7
"Line.BB_51046044"      ,   1,        -4.4,        -2.3,         0.0,         0.0,         0.0,         0.0
"Line.BB_51046044"      ,   2,         4.4,         2.3
"Line.BB_51054581"      ,   1,        26.2,         3.3,         0.0,         0.0,         0.0,         0.0
"Line.BB_51054581"      ,   2,       -26.2,        -3.3
"Line.BB_51067432"      ,   1,         3.5,         0.7,         0.0,         0.0,         0.0,         0.0
"Line.BB_51067432"      ,   2,        -3.5,        -0.7
"Line.BB_51118371"      ,   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51118371"      ,   2,         0.0,        -0.0
"Line.BB_51118539"      ,   1,         9.8,         2.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51118539"      ,   2,        -9.8,        -2.0
"Line.BB_51159904"      ,   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51159904"      ,   2,         0.0,        -0.0
"Line.BB_51159923"      ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51159923"      ,   2,        -0.0,         0.0
"Line.BB_51189818"      ,   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.BB_51189818"      ,   2,         0.0,        -0.0
"Line.DEV_258055_613672",   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_258055_613672",   2,         0.0,        -0.0
"Line.DEV_258057_258060",   1,       -91.6,       -22.3,         0.0,         0.0,         0.0,         0.0
"Line.DEV_258057_258060",   2,        91.6,        22.3
"Line.DEV_259015_259020",   1,        25.7,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259015_259020",   2,       -25.7,        -5.2
"Line.DEV_259016_259186",   1,        27.7,         5.6,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259016_259186",   2,       -27.7,        -5.6
"Line.DEV_259023_613672",   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259023_613672",   2,         0.0,        -0.0
"Line.DEV_259025_613672",   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259025_613672",   2,         0.0,        -0.0
"Line.DEV_259026_613672",   1,       -77.5,       -18.1,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259026_613672",   2,        77.5,        18.1
"Line.DEV_259027_613672",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259027_613672",   2,        -0.0,        -0.0
"Line.DEV_259028_613672",   1,       -14.1,        -4.3,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259028_613672",   2,        14.1,         4.3
"Line.DEV_259048_30049816",   1,       -62.9,       -10.8,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259048_30049816",   2,        62.9,        10.8
"Line.DEV_259049_30049816",   1,        -9.9,        -1.9,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259049_30049816",   2,         9.9,         1.9
"Line.DEV_259050_259159",   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259050_259159",   2,         0.0,        -0.0
"Line.DEV_259051_30049816",   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259051_30049816",   2,        -0.0,        -0.0
"Line.DEV_259052_30049816",   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259052_30049816",   2,         0.0,        -0.0
"Line.DEV_259157_30049816",   1,       -26.0,        -3.9,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259157_30049816",   2,        26.0,         3.9
"Line.DEV_259158_30049816",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_259158_30049816",   2,        -0.0,        -0.0
"Line.DEV_263528_263530",   1,        -7.6,        -1.6,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263528_263530",   2,         7.6,         1.6
"Line.DEV_263529_263531",   1,        -7.8,        -1.5,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263529_263531",   2,         7.8,         1.5
"Line.DEV_263784_5011570",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263784_5011570",   2,        -0.0,        -0.0
"Line.DEV_263785_5011570",   1,       -48.6,        -9.8,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263785_5011570",   2,        48.6,         9.8
"Line.DEV_263811_5011570",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263811_5011570",   2,         0.0,        -0.0
"Line.DEV_263812_5011570",   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263812_5011570",   2,        -0.0,        -0.0
"Line.DEV_263813_5011570",   1,       -22.0,        -4.7,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263813_5011570",   2,        22.0,         4.7
"Line.DEV_263814_5011570",   1,       -31.8,        -8.4,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263814_5011570",   2,        31.8,         8.4
"Line.DEV_263815_5011599",   1,        -1.0,        -0.2,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263815_5011599",   2,         1.0,         0.2
"Line.DEV_263816_5011599",   1,       -25.4,        -3.4,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263816_5011599",   2,        25.4,         3.4
"Line.DEV_263818_5011599",   1,       -21.3,        -4.3,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263818_5011599",   2,        21.3,         4.3
"Line.DEV_263819_5011599",   1,       -45.3,        -9.5,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263819_5011599",   2,        45.3,         9.5
"Line.DEV_263820_5011599",   1,        -1.5,        -0.4,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263820_5011599",   2,         1.5,         0.4
"Line.DEV_263821_5011599",   1,        -1.2,        -0.4,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263821_5011599",   2,         1.2,         0.4
"Line.DEV_263834_263922",   1,         3.7,         0.9,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263834_263922",   2,        -3.7,        -0.9
"Line.DEV_263840_263841",   1,       -61.6,        -9.6,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263840_263841",   2,        61.6,         9.6
"Line.DEV_263842_263843",   1,       -55.4,        -4.7,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263842_263843",   2,        55.4,         4.7
"Line.DEV_263851_263923",   1,         9.0,         1.7,         0.0,         0.0,         0.0,         0.0
"Line.DEV_263851_263923",   2,        -9.0,        -1.7
"Line.DEV_264990_264991",   1,     -1359.6,      -290.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_264990_264991",   2,      1359.6,       290.0
"Line.DEV_265173_265175",   1,        -7.8,        -1.6,         0.0,         0.0,         0.0,         0.0
"Line.DEV_265173_265175",   2,         7.8,         1.6
"Line.DEV_265174_265176",   1,        -5.2,        -1.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_265174_265176",   2,         5.2,         1.0
"Line.DEV_265584_628203",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_265584_628203",   2,         0.0,        -0.0
"Line.DEV_51058546_51080616",   1,       698.1,       140.8,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51058546_51080616",   2,      -698.1,      -140.8
"Line.DEV_51118372_51118374",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51118372_51118374",   2,        -0.0,        -0.0
"Line.DEV_51118373_51118375",   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51118373_51118375",   2,         0.0,        -0.0
"Line.DEV_51118540_51118542",   1,        -9.8,        -2.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51118540_51118542",   2,         9.8,         2.0
"Line.DEV_51118541_51118543",   1,        -7.7,        -1.6,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51118541_51118543",   2,         7.7,         1.6
"Line.DEV_51159905_51159907",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51159905_51159907",   2,        -0.0,         0.0
"Line.DEV_51159906_51159908",   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51159906_51159908",   2,         0.0,        -0.0
"Line.DEV_51159924_51159926",   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51159924_51159926",   2,         0.0,        -0.0
"Line.DEV_51159925_51159927",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51159925_51159927",   2,        -0.0,         0.0
"Line.DEV_51187193_628203",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51187193_628203",   2,         0.0,        -0.0
"Line.DEV_51189819_51189821",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51189819_51189821",   2,        -0.0,         0.0
"Line.DEV_51189820_51189822",   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.DEV_51189820_51189822",   2,         0.0,        -0.0
"Line.OH_257608"        ,   1,         9.4,         1.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_257608"        ,   2,        -9.4,        -1.9
"Line.OH_257609"        ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_257609"        ,   2,        -0.0,         0.0
"Line.OH_257610"        ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_257610"        ,   2,        -0.0,         0.0
"Line.OH_257780"        ,   1,       -46.0,        -9.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_257780"        ,   2,        46.0,         9.5
"Line.OH_257796"        ,   1,       -16.7,        -3.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_257796"        ,   2,        16.7,         3.5
"Line.OH_257798"        ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_257798"        ,   2,         0.0,        -0.0
"Line.OH_257804"        ,   1,         5.6,         1.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_257804"        ,   2,        -5.6,        -1.1
"Line.OH_257805"        ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_257805"        ,   2,        -0.0,        -0.0
"Line.OH_257806"        ,   1,        11.2,         2.3,         0.0,         0.0,         0.0,         0.0
"Line.OH_257806"        ,   2,       -11.2,        -2.3
"Line.OH_257807"        ,   1,        20.7,         4.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_257807"        ,   2,       -20.7,        -4.2
"Line.OH_257808"        ,   1,        29.0,         6.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_257808"        ,   2,       -29.0,        -6.0
"Line.OH_257811"        ,   1,        37.6,         7.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_257811"        ,   2,       -37.6,        -7.7
"Line.OH_257813"        ,   1,        43.1,         8.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_257813"        ,   2,       -43.1,        -8.9
"Line.OH_257815"        ,   1,        55.4,        11.4,         0.0,         0.0,         0.0,         0.0
"Line.OH_257815"        ,   2,       -55.4,       -11.4
"Line.OH_257817"        ,   1,       101.4,        20.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_257817"        ,   2,      -101.4,       -20.9
"Line.OH_257818"        ,   1,        46.0,         9.5,         0.0,         0.0,         0.0,         0.0
"Line.OH_257818"        ,   2,       -46.0,        -9.5
"Line.OH_257819"        ,   1,       101.4,        20.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_257819"        ,   2,      -101.4,       -20.9
"Line.OH_257824"        ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_257824"        ,   2,         0.0,         0.0
"Line.OH_258777"        ,   1,       414.9,        85.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_258777"        ,   2,      -414.8,       -84.9
"Line.OH_258778"        ,   1,       355.0,        72.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_258778"        ,   2,      -354.7,       -72.6
"Line.OH_258779"        ,   1,       354.7,        72.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_258779"        ,   2,      -354.7,       -72.5
"Line.OH_258780"        ,   1,       -25.7,        -5.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_258780"        ,   2,        25.7,         5.2
"Line.OH_258781"        ,   1,        27.7,         5.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_258781"        ,   2,       -27.7,        -5.6
"Line.OH_258783"        ,   1,       291.9,        59.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_258783"        ,   2,      -291.9,       -59.7
"Line.OH_258787"        ,   1,      -414.9,       -85.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_258787"        ,   2,       414.9,        85.1
"Line.OH_258795"        ,   1,        62.8,        12.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_258795"        ,   2,       -62.8,       -12.8
"Line.OH_259262"        ,   1,     -1148.5,      -238.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_259262"        ,   2,      1149.2,       239.9
"Line.OH_259263"        ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_259263"        ,   2,         0.0,         0.0
"Line.OH_259264"        ,   1,      1148.5,       238.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_259264"        ,   2,     -1148.3,      -237.9
"Line.OH_259265"        ,   1,      1148.3,       237.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_259265"        ,   2,     -1147.9,      -237.1
"Line.OH_259266"        ,   1,      1147.9,       237.1,         0.0,         0.0,         0.0,         0.0
"Line.OH_259266"        ,   2,     -1147.7,      -236.7
"Line.OH_259268"        ,   1,      1147.7,       236.7,         0.0,         0.0,         0.0,         0.0
"Line.OH_259268"        ,   2,     -1147.4,      -236.2
"Line.OH_259269"        ,   1,      1147.4,       236.2,         0.0,         0.0,         0.0,         0.0
"Line.OH_259269"        ,   2,     -1147.3,      -236.0
"Line.OH_259270"        ,   1,      1147.3,       236.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_259270"        ,   2,     -1147.1,      -235.7
"Line.OH_259522"        ,   1,     -1149.2,      -239.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_259522"        ,   2,      1149.3,       240.1
"Line.OH_260847"        ,   1,        23.9,         4.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_260847"        ,   2,       -23.9,        -4.8
"Line.OH_260848"        ,   1,        12.7,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_260848"        ,   2,       -12.7,        -2.6
"Line.OH_260849"        ,   1,        12.7,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.OH_260849"        ,   2,       -12.7,        -2.6
"Line.OH_260850"        ,   1,         6.6,         1.3,         0.0,         0.0,         0.0,         0.0
"Line.OH_260850"        ,   2,        -6.6,        -1.3
"Line.OH_260929"        ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_260929"        ,   2,        -0.0,         0.0
"Line.OH_260930"        ,   1,        -4.9,        -0.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_260930"        ,   2,         4.9,         0.9
"Line.OH_260931"        ,   1,        -4.9,        -0.9,         0.0,         0.0,         0.0,         0.0
"Line.OH_260931"        ,   2,         4.9,         0.9
"Line.OH_260932"        ,   1,         4.9,         1.0,         0.0,         0.0,         0.0,         0.0
"Line.OH_260932"        ,   2,        -4.9,        -1.0
"Line.OH_260935"        ,   1,        14.8,         2.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_260935"        ,   2,       -14.8,        -2.9
"Line.OH_260936"        ,   1,        14.8,         2.8,         0.0,         0.0,         0.0,         0.0
"Line.OH_260936"        ,   2,       -14.8,        -2.8
