Hour=0, Sec=0, ControlIter=1, Element=Regulator.reg3, Action= CHANGED 7 TAPS TO 1.04375.
Hour=0, Sec=0, ControlIter=1, Element=Regulator.reg2, Action= CHANGED 5 TAPS TO 1.03125.
Hour=0, Sec=0, ControlIter=1, Element=Regulator.reg1, Action= CHANGED 7 TAPS TO 1.04375.
Hour=0, Sec=0, ControlIter=2, Element=Regulator.reg3, Action= CHANGED 2 TAPS TO 1.05625.
Hour=0, Sec=0, ControlIter=2, Element=Regulator.reg2, Action= CHANGED 1 TAPS TO 1.0375.
Hour=0, Sec=0, ControlIter=2, Element=Regulator.reg1, Action= CHANGED 2 TAPS TO 1.05625.
Hour=0, Sec=900, ControlIter=1, Element=Regulator.reg3, Action= CHANGED -2 TAPS TO 1.04375.
Hour=0, Sec=900, ControlIter=1, Element=Regulator.reg1, Action= CHANGED -2 TAPS TO 1.04375.
Hour=0, Sec=2700, ControlIter=1, Element=Regulator.reg3, Action= CHANGED -1 TAPS TO 1.0375.
Hour=0, Sec=2700, ControlIter=1, Element=Regulator.reg2, Action= CHANGED -1 TAPS TO 1.03125.
Hour=0, Sec=2700, ControlIter=1, Element=Regulator.reg1, Action= CHANGED -1 TAPS TO 1.0375.
Hour=3, Sec=1800, ControlIter=1, Element=Regulator.reg3, Action= CHANGED -1 TAPS TO 1.03125.
Hour=17, Sec=1800, ControlIter=1, Element=Regulator.reg3, Action= CHANGED 1 TAPS TO 1.0375.
Hour=17, Sec=1800, ControlIter=1, Element=Regulator.reg1, Action= CHANGED 1 TAPS TO 1.04375.
Hour=17, Sec=1800, ControlIter=2, Element=Regulator.reg3, Action= CHANGED 1 TAPS TO 1.04375.
Hour=23, Sec=1800, ControlIter=1, Element=Regulator.reg3, Action= CHANGED -1 TAPS TO 1.0375.
