Timestamp,Transformer.reg1__A1__mag [Amps],Transformer.reg1__A1__ang [Deg],Transformer.reg1__N1__mag [Amps],Transformer.reg1__N1__ang [Deg],Transformer.reg1__A2__mag [Amps],Transformer.reg1__A2__ang [Deg],Transformer.reg1__N2__mag [Amps],Transformer.reg1__N2__ang [Deg],Transformer.reg2__B1__mag [Amps],Transformer.reg2__B1__ang [Deg],Transformer.reg2__N1__mag [Amps],Transformer.reg2__N1__ang [Deg],Transformer.reg2__B2__mag [Amps],Transformer.reg2__B2__ang [Deg],Transformer.reg2__N2__mag [Amps],Transformer.reg2__N2__ang [Deg],Transformer.reg3__C1__mag [Amps],Transformer.reg3__C1__ang [Deg],Transformer.reg3__N1__mag [Amps],Transformer.reg3__N1__ang [Deg],Transformer.reg3__C2__mag [Amps],Transformer.reg3__C2__ang [Deg],Transformer.reg3__N2__mag [Amps],Transformer.reg3__N2__ang [Deg],Transformer.sub__A1__mag [Amps],Transformer.sub__A1__ang [Deg],Transformer.sub__B1__mag [Amps],Transformer.sub__B1__ang [Deg],Transformer.sub__C1__mag [Amps],Transformer.sub__C1__ang [Deg],Transformer.sub__N1__mag [Amps],Transformer.sub__N1__ang [Deg],Transformer.sub__A2__mag [Amps],Transformer.sub__A2__ang [Deg],Transformer.sub__B2__mag [Amps],Transformer.sub__B2__ang [Deg],Transformer.sub__C2__mag [Amps],Transformer.sub__C2__ang [Deg],Transformer.sub__N2__mag [Amps],Transformer.sub__N2__ang [Deg],Transformer.xfm1__A1__mag [Amps],Transformer.xfm1__A1__ang [Deg],Transformer.xfm1__B1__mag [Amps],Transformer.xfm1__B1__ang [Deg],Transformer.xfm1__C1__mag [Amps],Transformer.xfm1__C1__ang [Deg],Transformer.xfm1__N1__mag [Amps],Transformer.xfm1__N1__ang [Deg],Transformer.xfm1__A2__mag [Amps],Transformer.xfm1__A2__ang [Deg],Transformer.xfm1__B2__mag [Amps],Transformer.xfm1__B2__ang [Deg],Transformer.xfm1__C2__mag [Amps],Transformer.xfm1__C2__ang [Deg],Transformer.xfm1__N2__mag [Amps],Transformer.xfm1__N2__ang [Deg]
2020-01-01 09:30:00,272.5975896627448,-17.871610337255213,272.5974896627448,162.12848966274478,262.7444896627448,162.1285896627448,262.7445896627448,-17.871510337255213,205.69716205729304,-127.96653794270698,205.69716205729304,52.03356205729301,199.463862057293,52.033662057293014,199.463862057293,-127.96643794270699,282.60402621655305,108.06362621655306,282.603926216553,-71.93637378344695,272.38932621655306,-71.93627378344695,272.38932621655306,108.06362621655306,8.22647345338379,11.496873453383785,9.034773453383792,-95.1616265466162,10.329073453383785,134.5689734533838,0.0,0.0,272.5975734533838,162.1283734533838,205.6971734533838,52.03347345338378,282.60407345338376,-71.93642654661622,50.71257345338378,26.785373453383784,40.356569221087796,-36.17253077891219,30.8044692210878,-158.0873307789122,31.11636922108781,81.5905692210878,9.676769221087795,152.0643692210878,349.75656922108783,143.82756922108783,266.97206922108785,21.912769221087814,269.6750692210878,-98.40933077891219,83.86556922108781,-27.935630778912184
2020-01-01 09:45:00,254.82888966274476,-16.565810337255215,254.82878966274478,163.4342896627448,245.6180896627448,163.4342896627448,245.61818966274478,-16.56571033725521,193.01696205729303,-126.30793794270699,193.01696205729303,53.69216205729302,187.167862057293,53.69226205729302,187.16796205729304,-126.30783794270698,264.36452621655303,109.94322621655304,264.36442621655306,-70.05667378344694,254.80902621655304,-70.05667378344694,254.809126216553,109.94332621655305,7.685673453383785,13.016573453383785,8.453673453383786,-93.41612654661621,9.68367345338379,136.1582734533838,0.0,0.0,254.8289734533838,163.43417345338378,193.0169734533838,53.69197345338378,264.36447345338377,-70.05682654661621,44.67477345338378,27.04467345338378,37.91806922108779,-36.0734307789122,28.97856922108781,-158.0251307789122,29.225369221087817,81.6631692210878,9.071369221087792,152.0323692210878,328.6225692210878,143.92656922108782,251.1474692210878,21.975069221087807,253.28636922108782,-98.3367307789122,78.61846922108779,-27.967630778912195
2020-01-01 10:00:00,254.82478966274476,-16.565610337255215,254.8246896627448,163.4344896627448,245.6140896627448,163.43458966274477,245.61418966274476,-16.565510337255212,193.017062057293,-126.30803794270699,193.017062057293,53.692062057293015,187.16796205729304,53.69226205729302,187.168062057293,-126.30793794270699,264.35452621655304,109.94402621655304,264.35452621655304,-70.05597378344694,254.79942621655306,-70.05587378344694,254.79952621655303,109.94402621655304,7.685573453383796,13.016973453383784,8.453473453383793,-93.41622654661622,9.683473453383783,136.1591734533838,0.0,0.0,254.82487345338382,163.43447345338382,193.01707345338377,53.69197345338378,264.3545734533838,-70.05602654661621,44.6676734533838,27.03727345338379,37.9175692210878,-36.0735307789122,28.97886922108779,-158.0250307789122,29.224169221087806,81.6631692210878,9.071169221087814,152.0237692210878,328.6185692210878,143.92656922108782,251.1496692210878,21.975069221087807,253.27546922108783,-98.3367307789122,78.6169692210878,-27.976230778912196
2020-01-01 10:15:00,254.82478966274476,-16.565610337255215,254.8246896627448,163.4344896627448,245.6140896627448,163.43458966274477,245.61418966274476,-16.565510337255212,193.017062057293,-126.30803794270699,193.017062057293,53.692062057293015,187.16796205729304,53.69226205729302,187.168062057293,-126.30793794270699,264.35452621655304,109.94402621655304,264.35442621655307,-70.05597378344694,254.79942621655306,-70.05587378344694,254.79942621655306,109.94402621655304,7.685573453383796,13.016973453383784,8.453473453383793,-93.41622654661622,9.683473453383783,136.1591734533838,0.0,0.0,254.82487345338382,163.43447345338382,193.01707345338377,53.69197345338378,264.3544734533838,-70.05602654661621,44.6676734533838,27.037173453383787,37.9175692210878,-36.0735307789122,28.97886922108779,-158.0250307789122,29.224169221087806,81.6631692210878,9.071169221087814,152.02366922108783,328.61866922108777,143.92656922108782,251.1496692210878,21.975069221087807,253.27546922108783,-98.3367307789122,78.6169692210878,-27.9763307789122
2020-01-01 10:30:00,245.28738966274477,-15.784810337255212,245.2872896627448,164.2152896627448,236.4213896627448,164.2152896627448,236.42148966274476,-15.784710337255213,186.13446205729304,-125.34243794270698,186.134362057293,54.65766205729301,180.493962057293,54.657862057293016,180.493962057293,-125.34233794270699,253.77952621655305,110.80302621655305,253.77952621655305,-69.19687378344695,246.08912621655304,-69.19677378344694,246.08922621655302,110.80312621655305,7.395173453383791,13.907373453383784,8.133873453383785,-92.58142654661621,9.311473453383783,137.0184734533838,0.0,0.0,245.2873734533838,164.21517345338378,186.1344734533838,54.657573453383776,253.77957345338376,-69.19692654661621,42.55327345338378,26.03697345338378,36.5716692210878,-36.0246307789122,27.969069221087807,-157.9857307789122,28.363469221087797,81.69086922108781,8.6854692210878,153.1186692210878,316.9541692210878,143.97546922108782,242.39776922108783,22.014369221087804,245.81666922108778,-98.30903077891219,75.27406922108781,-26.8813307789122
2020-01-01 10:45:00,245.28538966274476,-15.785110337255214,245.2852896627448,164.21498966274478,236.41938966274478,164.2150896627448,236.4194896627448,-15.785010337255214,186.13536205729304,-125.34243794270698,186.13536205729304,54.65766205729301,180.494862057293,54.65776205729301,180.494862057293,-125.34233794270699,253.79162621655303,110.80182621655307,253.79162621655303,-69.19817378344695,246.10092621655303,-69.19807378344694,246.10092621655303,110.80182621655307,7.395173453383791,13.907473453383787,8.134173453383795,-92.5816265466162,9.31167345338379,137.0169734533838,0.0,0.0,245.28537345338378,164.21497345338378,186.1353734533838,54.6574734533838,253.7916734533838,-69.19822654661621,42.55667345338378,26.0529734533838,36.570869221087804,-36.0246307789122,27.96916922108781,-157.9857307789122,28.365169221087797,81.6907692210878,8.684169221087814,153.12946922108782,316.9474692210878,143.97546922108782,242.39886922108778,22.014369221087804,245.8310692210878,-98.30903077891219,75.2626692210878,-26.870530778912183
2020-01-01 11:00:00,245.2852896627448,-15.785110337255214,245.28518966274476,164.21498966274478,236.41938966274478,164.2150896627448,236.4194896627448,-15.785010337255214,186.13536205729304,-125.34243794270698,186.13536205729304,54.65766205729301,180.494862057293,54.65776205729301,180.494862057293,-125.34233794270699,253.79172621655306,110.80182621655307,253.79162621655303,-69.19817378344695,246.10092621655303,-69.19807378344694,246.10102621655307,110.80182621655307,7.395173453383791,13.907473453383787,8.134173453383795,-92.5816265466162,9.31167345338379,137.0169734533838,0.0,0.0,245.2852734533838,164.21497345338378,186.1353734533838,54.6574734533838,253.7916734533838,-69.19822654661621,42.55667345338378,26.053073453383803,36.570869221087804,-36.0246307789122,27.96916922108781,-157.9857307789122,28.365169221087797,81.6907692210878,8.684169221087814,153.12946922108782,316.9474692210878,143.97546922108782,242.39886922108778,22.014369221087804,245.8310692210878,-98.30903077891219,75.2625692210878,-26.870530778912183
2020-01-01 11:15:00,245.2852896627448,-15.785110337255214,245.28518966274476,164.21498966274478,236.41938966274478,164.2150896627448,236.4194896627448,-15.785010337255214,186.13536205729304,-125.34243794270698,186.13536205729304,54.65766205729301,180.494862057293,54.65776205729301,180.494862057293,-125.34233794270699,253.79172621655306,110.80182621655307,253.79162621655303,-69.19817378344695,246.10092621655303,-69.19807378344694,246.10102621655307,110.80182621655307,7.395173453383791,13.907473453383787,8.134173453383795,-92.5816265466162,9.31167345338379,137.0169734533838,0.0,0.0,245.2852734533838,164.21497345338378,186.1353734533838,54.6574734533838,253.7916734533838,-69.19822654661621,42.55667345338378,26.053073453383803,36.570869221087804,-36.0246307789122,27.96916922108781,-157.9857307789122,28.365169221087797,81.6907692210878,8.684169221087814,153.12946922108782,316.9474692210878,143.97546922108782,242.39886922108778,22.014369221087804,245.8310692210878,-98.30903077891219,75.2625692210878,-26.870530778912183
2020-01-01 11:30:00,245.2852896627448,-15.785110337255214,245.28518966274476,164.21498966274478,236.41938966274478,164.2150896627448,236.4194896627448,-15.785010337255214,186.13536205729304,-125.34243794270698,186.13536205729304,54.65766205729301,180.494862057293,54.65776205729301,180.494862057293,-125.34233794270699,253.79172621655306,110.80182621655307,253.79162621655303,-69.19817378344695,246.10092621655303,-69.19807378344694,246.10102621655307,110.80182621655307,7.395173453383791,13.907473453383787,8.134173453383795,-92.5816265466162,9.31167345338379,137.0169734533838,0.0,0.0,245.2852734533838,164.21497345338378,186.1353734533838,54.6574734533838,253.7916734533838,-69.19822654661621,42.55667345338378,26.053073453383803,36.570869221087804,-36.0246307789122,27.96916922108781,-157.9857307789122,28.365169221087797,81.6907692210878,8.684169221087814,153.12946922108782,316.9474692210878,143.97546922108782,242.39886922108778,22.014369221087804,245.8310692210878,-98.30903077891219,75.2625692210878,-26.870530778912183
2020-01-01 11:45:00,243.6629896627448,-15.647310337255213,243.66288966274476,164.35278966274478,234.8556896627448,164.3528896627448,234.85578966274477,-15.647210337255213,184.980362057293,-125.16713794270699,184.98026205729303,54.832962057293,179.37476205729303,54.83316205729301,179.374862057293,-125.16703794270698,252.14752621655305,110.99912621655305,252.14752621655305,-69.00077378344695,244.50662621655306,-69.00067378344694,244.50662621655306,110.99922621655305,7.345773453383785,14.068273453383796,8.081573453383783,-92.3971265466162,9.253073453383792,137.1831734533838,0.0,0.0,243.6629734533838,164.3527734533838,184.9802734533838,54.8328734533838,252.1475734533838,-69.00082654661621,42.008873453383785,26.0752734533838,36.34696922108782,-36.01553077891219,27.800369221087806,-157.9799307789122,28.190769221087805,81.6975692210878,8.629369221087813,153.1313692210878,315.0067692210878,143.9845692210878,240.93626922108783,22.020169221087798,244.31986922108783,-98.3023307789122,74.7882692210878,-26.868630778912205
2020-01-01 12:00:00,243.6568896627448,-15.646710337255213,243.65678966274476,164.35328966274477,234.84988966274477,164.35338966274477,234.8499896627448,-15.646710337255213,184.979462057293,-125.16693794270698,184.979462057293,54.83316205729301,179.373962057293,54.83326205729301,179.373962057293,-125.16683794270699,252.138826216553,111.00002621655305,252.13872621655304,-68.99987378344694,244.49812621655303,-68.99977378344695,244.49812621655303,111.00012621655306,7.345673453383796,14.069073453383794,8.08137345338379,-92.39702654661622,9.252873453383785,137.1840734533838,0.0,0.0,243.6568734533838,164.3532734533838,184.97947345338378,54.833073453383776,252.1387734533838,-69.00002654661621,42.00217345338379,26.07157345338379,36.34616922108779,-36.01543077891219,27.800369221087806,-157.9799307789122,28.1897692210878,81.6975692210878,8.628869221087797,153.1254692210878,314.99956922108777,143.98466922108778,240.93646922108783,22.020169221087798,244.31056922108783,-98.3023307789122,74.7838692210878,-26.874530778912202
2020-01-01 12:15:00,243.6568896627448,-15.646710337255213,243.65678966274476,164.35328966274477,234.8497896627448,164.35338966274477,234.84988966274477,-15.646710337255213,184.979462057293,-125.16693794270698,184.979462057293,54.83316205729301,179.373962057293,54.83326205729301,179.373962057293,-125.16683794270699,252.13872621655304,111.00002621655305,252.13872621655304,-68.99987378344694,244.49802621655306,-68.99977378344695,244.49812621655303,111.00012621655306,7.345673453383796,14.069073453383794,8.08137345338379,-92.39702654661622,9.252873453383785,137.1840734533838,0.0,0.0,243.6568734533838,164.3532734533838,184.97947345338378,54.833073453383776,252.1387734533838,-69.00002654661621,42.00217345338379,26.07157345338379,36.34616922108779,-36.01543077891219,27.800369221087806,-157.9799307789122,28.1897692210878,81.6975692210878,8.628869221087797,153.1254692210878,314.99956922108777,143.98466922108778,240.93646922108783,22.020169221087798,244.31056922108783,-98.3023307789122,74.7838692210878,-26.874530778912202
2020-01-01 12:30:00,250.76638966274476,-16.237810337255212,250.76628966274478,163.7622896627448,241.7023896627448,163.7622896627448,241.70248966274477,-16.237710337255216,190.031162057293,-125.91743794270698,190.031162057293,54.08266205729302,184.27256205729304,54.082762057293024,184.27266205729302,-125.91733794270698,259.36532621655306,110.15342621655306,259.365226216553,-69.84647378344695,251.50562621655303,-69.84637378344695,251.50572621655306,110.15352621655306,7.561773453383793,13.37887345338379,8.312273453383796,-93.18552654661622,9.509673453383783,136.4697734533838,0.0,0.0,250.76637345338378,163.7621734533838,190.03117345338381,54.08257345338379,259.3652734533838,-69.8466265466162,44.41907345338379,25.990573453383803,37.326369221087816,-36.05533077891219,28.536269221087792,-158.0050307789122,28.954769221087815,81.66796922108782,8.86986922108781,153.14056922108782,323.49506922108776,143.9447692210878,247.3136692210878,21.995069221087817,250.94106922108782,-98.33183077891219,76.87256922108782,-26.859430778912184
2020-01-01 12:45:00,250.76788966274478,-16.23801033725521,250.7677896627448,163.76208966274478,241.70378966274478,163.7621896627448,241.70388966274476,-16.237910337255215,190.03126205729302,-125.91743794270698,190.031162057293,54.08266205729302,184.27266205729302,54.082762057293024,184.27266205729302,-125.91733794270698,259.36832621655304,110.15312621655305,259.368226216553,-69.84677378344695,251.50852621655304,-69.84667378344695,251.508626216553,110.15322621655305,7.561773453383793,13.378673453383783,8.312273453383796,-93.18552654661622,9.509773453383787,136.46947345338378,0.0,0.0,250.7678734533838,163.7619734533838,190.0312734533838,54.08257345338379,259.3683734533838,-69.84682654661621,44.421273453383776,25.99247345338378,37.326569221087794,-36.05533077891219,28.536169221087818,-158.0050307789122,28.9551692210878,81.66796922108782,8.869969221087814,153.1430692210878,323.49656922108784,143.9447692210878,247.31306922108783,21.995169221087792,250.94446922108781,-98.3319307789122,76.87346922108782,-26.856930778912186
2020-01-01 13:00:00,250.76788966274478,-16.23801033725521,250.7677896627448,163.76208966274478,241.70378966274478,163.7621896627448,241.70388966274476,-16.237910337255215,190.03126205729302,-125.91743794270698,190.031162057293,54.08266205729302,184.27266205729302,54.082762057293024,184.27266205729302,-125.91733794270698,259.36832621655304,110.15312621655305,259.36832621655304,-69.84677378344695,251.508626216553,-69.84667378344695,251.508626216553,110.15322621655305,7.561773453383793,13.378673453383783,8.312273453383796,-93.18552654661622,9.509773453383787,136.46947345338378,0.0,0.0,250.7678734533838,163.7619734533838,190.0312734533838,54.08257345338379,259.3683734533838,-69.84682654661621,44.421273453383776,25.99247345338378,37.326569221087794,-36.05533077891219,28.536169221087818,-158.0050307789122,28.9551692210878,81.66796922108782,8.869969221087814,153.1430692210878,323.49656922108784,143.9447692210878,247.31306922108783,21.995169221087792,250.94446922108781,-98.3319307789122,76.87346922108782,-26.856930778912186
